"Row.names" "dataset" "equation" "model" "type" "period" "reps" "run.no" "dep_4" "filename" "success.rate" "sigma" "N_mem" "A_mem" "a.AABW" "b.AABW" "c.AABW" "e.AABW" "a.NADW" "b.NADW" "c.NADW" "e.NADW" "lower" "upper"
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "80" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.405766405014428 1.04830769230769 -0.579166666666667 0.00326599096682671 -0.00121756595603487 1.12083193400401e-07 3.33492091329101 -0.0104257490290195 0.000354247510478086 -1.42054056170085e-08 -1.21389826781014 41 42
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "81" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.409196769946484 1.11111111111111 -0.38625 0.00685900793951713 0.0229651076999678 -2.71634145509674e-06 -48.1571575731723 0.00845011359430206 -0.000788258433548179 1.35015271602104e-07 1.60610967308921 42 43
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "82" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.47371623447808 1.11111111111111 -0.38625 0.00685900793951713 0.0229651076999678 -2.71634145509674e-06 -48.1571575731723 -0.0138949237182455 -0.000131819557680238 6.12754780111397e-08 -0.366146332289649 42 43
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "83" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.402817806682268 1.09916666666667 -0.05125 0.00426886817875165 0.00686125730663615 -8.28424661372764e-07 -13.9674792710998 0.0100447803800401 -0.000783354972483752 1.32612996509489e-07 1.55670604393789 43 44
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "84" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.454326747455153 1.09916666666667 -0.05125 0.00426886817875165 0.00686125730663615 -8.28424661372764e-07 -13.9674792710998 -0.0176503413936048 -8.5525399164273e-05 6.36223777932201e-08 -0.189264508565782 43 44
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "85" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.376396644573769 1.10230769230769 -0.0725 0.0115514392798188 0.00479191542397492 -6.17456940928111e-07 -9.00382979318476 0.0074894182509041 -0.000577206175663616 1.02603304728168e-07 1.31754332780339 44 45
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "86" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.424813769795891 1.10230769230769 -0.0725 0.0115514392798188 0.00479191542397492 -6.17456940928111e-07 -9.00382979318476 -0.0162642357306415 -0.000477931428625689 1.19085090959786e-07 0.282348215178686 44 45
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "87" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.37504729419796 1.07289743589744 -0.0975 0.00665480552639327 -0.00848758052744381 9.14781070344601e-07 19.7431062918138 0.00721147345269189 -0.000888668883810912 1.55601287025023e-07 1.74217843196795 45 46
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "88" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.423768498630768 1.07289743589744 -0.0975 0.00665480552639327 -0.00848758052744381 9.14781070344601e-07 19.7431062918138 -0.0136796280247685 8.52651433358175e-05 3.12812257753976e-08 -0.668152625102438 45 46
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "89" 2100 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.335106153828277 0.994384615384615 -0.174 0.0065890007040505 0.00183349689947514 -2.84441874585469e-07 -2.3807311124524 0.0145215814923071 0.000303894474212467 -2.28030043915038e-07 0.740347861764001 46 47
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "90" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.390513445057042 0.994384615384615 -0.174 0.0065890007040505 0.00183349689947514 -2.84441874585469e-07 -2.3807311124524 -0.015226512019843 -0.000234014847808326 8.98476009523185e-08 -0.390455675931783 46 47
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "91" 3850 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.347037193997937 1.04905128205128 -0.4675 0.000733496749174008 0.0134983570928606 -1.62858778190067e-06 -27.5571990628923 0.00828373671645514 -0.00137384496166626 2.63785860436888e-07 2.17314208145736 47 48
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "92" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.452262157103558 1.04905128205128 -0.4675 0.000733496749174008 0.0134983570928606 -1.62858778190067e-06 -27.5571990628923 -0.00921176151547806 0.000312161048127776 3.30963497499445e-09 -1.27687624214725 47 48
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "93" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.349584660218672 1.04147435897436 -0.393 0.00446665954822953 0.00354250345168729 -4.27389732191432e-07 -7.1207109927558 0.00871918521533566 -0.00165746133422937 3.22088703295139e-07 2.50563883223177 48 49
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "94" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.427308774934942 1.04147435897436 -0.393 0.00446665954822953 0.00354250345168729 -4.27389732191432e-07 -7.1207109927558 -0.013066266725915 0.000619955550680382 -4.60319118022111e-08 -1.636685472346 48 49
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "95" 2150 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.38142157529222 1.09858974358974 -0.506 0.00615602966433458 0.00177789756009879 -2.67528812312005e-07 -2.38812709001619 0.0146641727793958 0.00306438799670225 -1.09480454941495e-06 -1.3234733027689 49 50
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "96" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.46985138067102 1.09858974358974 -0.506 0.00615602966433458 0.00177789756009879 -2.67528812312005e-07 -2.38812709001619 -0.00971357262473005 0.000610479783680304 -6.12209539383907e-08 -1.52909587378479 49 50
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "97" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.429375033524436 1.05682051282051 -0.535333333333333 0.00885190927236174 0.00497347860460877 -6.34057602660974e-07 -9.49087085795559 0.0120036141092501 -0.00143018332806445 2.82469895520496e-07 2.14960183574965 50 51
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "98" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.492860160544671 1.05682051282051 -0.535333333333333 0.00885190927236174 0.00497347860460877 -6.34057602660974e-07 -9.49087085795559 -0.0140497061061608 0.00015624304902772 1.94283119265931e-08 -0.863455364110955 50 51
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "99" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.447851702866021 1.04428571428571 -0.4355 0.00726295424022581 0.0125089775546466 -1.49065705230813e-06 -25.899543885273 0.00721974632812612 -0.0021748393793378 4.4488903010726e-07 2.98169839149867 51 52
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "100" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.53273108037117 1.04428571428571 -0.4355 0.00726295424022581 0.0125089775546466 -1.49065705230813e-06 -25.899543885273 -0.0106848991540354 0.000101313009472671 1.33659672590374e-08 -0.611336383039977 51 52
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "101" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.376560082559107 1.02262037037037 -0.4 0.0101216411919053 0.0158376375070205 -1.90937118028719e-06 -32.4656982414645 0.00641147673508631 -0.00199020466092114 4.11935324557702e-07 2.74691823024867 52 53
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "102" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.460851873506057 1.02262037037037 -0.4 0.0101216411919053 0.0158376375070205 -1.90937118028719e-06 -32.4656982414645 -0.0124737151433634 -0.000228245742073759 6.34952078411383e-08 -0.155592436907216 52 53
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "103" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.381635314693398 1.03761904761905 -0.25375 0.00763242072138334 0.0132140652663437 -1.63421756872341e-06 -26.2955935516926 0.0052317353189172 -0.00159978596174324 3.4847470226375e-07 2.1941352222613 53 54
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "104" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.44650011119031 1.03761904761905 -0.25375 0.00763242072138334 0.0132140652663437 -1.63421756872341e-06 -26.2955935516926 -0.0101390567341963 -0.000715756330153612 1.46327408079472e-07 0.609170100818062 53 54
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "105" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.367707423306239 0.938611111111111 -0.24625 0.00639558023427218 0.0142728980603027 -1.73308579588314e-06 -29.0334020329575 0.00541762788144091 -0.00153273412370552 3.15036992423824e-07 2.21836929740742 54 55
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "106" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.419961046730809 0.938611111111111 -0.24625 0.00639558023427218 0.0142728980603027 -1.73308579588314e-06 -29.0334020329575 -0.00944782069805549 -0.000286834308468905 7.8215861863045e-08 -0.027237237170002 54 55
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "107" 3800 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.349413724611968 0.904090277777778 -0.401 0.00741101869762421 0.00938863119320972 -1.16221023436093e-06 -18.8186284341745 0.00583507477861902 -0.00152483096912343 3.19953577586617e-07 2.10872646905362 55 56
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "108" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.42140005569645 0.904090277777778 -0.401 0.00741101869762421 0.00938863119320972 -1.16221023436093e-06 -18.8186284341745 -0.00934991949415633 -0.000648742117794485 1.54474915265858e-07 0.266662549401519 55 56
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "109" 3800 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.345210706697221 0.878787878787879 -0.538 0.00782858442141105 0.0212422007906447 -2.55339192396976e-06 -43.9200852065759 0.00954897811968976 -0.00115209310874323 2.14673253311863e-07 1.86644410933674 56 57
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "110" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.406824735491937 0.878787878787879 -0.538 0.00782858442141105 0.0212422007906447 -2.55339192396976e-06 -43.9200852065759 -0.0142218519434725 -5.03293531164411e-05 6.52421871246167e-08 -0.789462155760277 56 57
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "111" 3800 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.316253360526671 0.849814814814815 -0.552 0.00625268267430559 0.0214791795691417 -2.59019836193488e-06 -44.3726064822297 0.00835323062159957 -0.00155785744999087 2.98217966179128e-07 2.31719722588159 57 58
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "112" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.408402486769408 0.849814814814815 -0.552 0.00625268267430559 0.0214791795691417 -2.59019836193488e-06 -44.3726064822297 -0.0117829797933589 -0.000365573022273199 1.28084378718087e-07 -0.441960455182363 57 58
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "113" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.339618271162907 0.803888888888889 -0.615 0.00280461689447829 0.00836552998958712 -1.04099068502882e-06 -16.7308878592228 0.00608814605731197 -0.00163415597910937 3.08726952257591e-07 2.42296952805494 58 59
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "114" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.40430693738768 0.803888888888889 -0.615 0.00280461689447829 0.00836552998958712 -1.04099068502882e-06 -16.7308878592228 -0.00650186820838083 0.000195411668215717 4.24485186569238e-08 -1.3990632760417 58 59
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "115" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.295400132138247 0.802272727272727 -0.754 0.00638719531729638 0.0133301488137904 -1.64259503190299e-06 -27.0025772506383 0.0077297233613729 -0.00190626847190261 3.75240514023999e-07 2.64837504755792 59 60
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "116" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.375362921976697 0.802272727272727 -0.754 0.00638719531729638 0.0133301488137904 -1.64259503190299e-06 -27.0025772506383 -0.0137760029746969 -0.000279614873753341 1.19103858844085e-07 -0.694389198639658 59 60
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "117" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.413109414535942 0.774242424242424 -0.8196 -0.00474194218215956 0.00102237875263706 -1.92638220436331e-07 -1.07768940975923 0.00384679975675098 -0.00127756815671256 2.00723173711033e-07 2.21127474653748 60 61
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "118" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.482714618099307 0.774242424242424 -0.8196 -0.00474194218215956 0.00102237875263706 -1.92638220436331e-07 -1.07768940975923 -0.00610693141625212 7.95001317335928e-05 6.43035837123141e-08 -1.20992717551682 60 61
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "119" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.377772666568548 0.861111111111111 -0.789142857142857 -0.00140837636035181 0.00317568055372535 -4.07835841120725e-07 -6.38520540592323 0.00573641604564628 -0.000931249875616479 1.40570047728575e-07 1.73193548092804 61 62
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "120" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.432221099911626 0.861111111111111 -0.789142857142857 -0.00140837636035181 0.00317568055372535 -4.07835841120725e-07 -6.38520540592323 -0.00628525535697084 6.0717485032908e-05 7.01662383794156e-08 -1.12917858168433 61 62
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "121" 2150 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.30221073980734 0.806666666666667 -0.87 0.00430773254413413 0.000817986429468555 -1.54916394972272e-07 -0.96204156821274 0.0142315558794768 -0.00309552378939094 6.7131960623043e-07 3.74793054793295 62 63
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "122" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.396194162160048 0.806666666666667 -0.87 0.00430773254413413 0.000817986429468555 -1.54916394972272e-07 -0.96204156821274 -0.00567130907631847 0.00136991358473975 -1.38195128988394e-07 -3.01060349486853 62 63
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "123" 2100 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.272982949501585 0.871527777777778 -0.794666666666667 0.00475916122108493 0.00097546656429622 -1.90408507007724e-07 -1.05143508546867 0.0395894460053646 -0.00508972439504988 1.07533549346369e-06 5.20889348987683 63 64
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "124" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.373105176239341 0.871527777777778 -0.794666666666667 0.00475916122108493 0.00097546656429622 -1.90408507007724e-07 -1.05143508546867 -0.0066163011864583 0.000978316459779642 -7.21971702840099e-08 -2.40331207921882 63 64
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "125" 2500 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.354414776232365 0.862708333333333 -0.72625 0.00718985811271295 0.00239696743026952 -3.97626634285669e-07 -3.33491922074727 0.0110592908072596 -0.00142728454175745 2.10224294436016e-07 2.40638375530369 64 65
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "126" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.422856036588458 0.862708333333333 -0.72625 0.00718985811271295 0.00239696743026952 -3.97626634285669e-07 -3.33491922074727 -0.010708618078075 0.000257438530598018 6.42908985907783e-08 -1.7255641753084 64 65
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "127" 2500 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.360550569541293 0.961597222222222 -0.8665 0.00802274586619163 0.00086463720128825 -1.57415882869474e-07 -1.11812756207346 0.0079693897716507 -0.002377813785403 4.73525239731707e-07 3.22345792456508 65 66
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "128" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.395822924544994 0.961597222222222 -0.8665 0.00802274586619163 0.00086463720128825 -1.57415882869474e-07 -1.11812756207346 -0.00886280187029173 0.00100975939219444 -9.1275463675109e-08 -2.27348555274863 65 66
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "129" 2500 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.380640220808406 0.981212121212121 -0.807 0.00725540050072058 0.00116278369394043 -2.09111256392152e-07 -1.41291121794639 0.00960105312134558 -0.00123108653711764 1.83907846104376e-07 2.16975407481778 66 67
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "130" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.413688352492755 0.981212121212121 -0.807 0.00725540050072058 0.00116278369394043 -2.09111256392152e-07 -1.41291121794639 -0.00978264446386208 0.000576653071734256 -2.05242259175434e-08 -1.68889009898627 66 67
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "131" 3250 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.322597840095352 0.987651515151515 -0.819 0.0127165197995377 0.000531307391293908 -7.13188487930926e-08 -1.04468251941597 0.0106841596976132 -0.00188479832085876 3.7282623455613e-07 2.61044573888487 67 68
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "132" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.357692008636121 0.987651515151515 -0.819 0.0127165197995377 0.000531307391293908 -7.13188487930926e-08 -1.04468251941597 -0.0137411563032292 0.000491440179480342 -2.53366065120919e-08 -1.43368806524787 67 68
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "133" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.355080890860948 0.977272727272727 -0.667 0.0106421511183488 0.00639291221476794 -7.38226258974708e-07 -13.8398674130444 0.00905142651608487 -0.000578233649486693 8.21570708456873e-08 1.28536523482742 68 69
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "134" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.375674184839105 0.977272727272727 -0.667 0.0106421511183488 0.00639291221476794 -7.38226258974708e-07 -13.8398674130444 -0.0121675785720053 0.000222835916173132 2.32552479246135e-08 -1.03742932598314 68 69
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "135" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.343462741318615 1.01083333333333 -0.538 0.00834223931439325 -0.00221113906113419 2.42882149228271e-07 4.93848151994151 0.0097937487116012 -0.0010535236475331 1.9054891333148e-07 1.82459837395218 69 70
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "136" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.386521458053462 1.01083333333333 -0.538 0.00834223931439325 -0.00221113906113419 2.42882149228271e-07 4.93848151994151 -0.0122018541377793 7.44493016842079e-06 7.03411233322255e-08 -0.858844977297474 69 70
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "137" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.321384786478454 1.105 -0.391 -0.00126358611123581 0.046801108025625 -5.37674187607265e-06 -101.568628895945 0.0103485801094451 -1.55908481457281e-05 -2.25956086436002e-08 0.70642769366659 70 71
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "138" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.361648096468357 1.105 -0.391 -0.00126358611123581 0.046801108025625 -5.37674187607265e-06 -101.568628895945 -0.0217063424708928 -0.000857644349937743 2.42033613269171e-07 0.157085154730862 70 71
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "139" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.339350070927338 1.0725 -0.142666666666667 0.00643569950023361 0.0287029379755328 -3.25703582390414e-06 -62.9180630296638 0.0106094918546711 -4.56631040626266e-05 -1.48002257099882e-08 0.725996016188739 71 72
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "140" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.377549411104955 1.0725 -0.142666666666667 0.00643569950023361 0.0287029379755328 -3.25703582390414e-06 -62.9180630296638 -0.026565769630167 -0.00165191993111993 3.8041542130642e-07 1.50321989934485 71 72
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "141" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.329950362061988 1.15873333333333 -0.023 0.0104346410022308 -0.00829946267212656 9.99650739745962e-07 17.2041609342954 0.00736521240023821 -0.00126380453099758 2.39552338186607e-07 2.17804372695308 72 73
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "142" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.388744802700722 1.15873333333333 -0.023 0.0104346410022308 -0.00829946267212656 9.99650739745962e-07 17.2041609342954 -0.0156410068643566 -0.000678780658183073 2.02535677826749e-07 0.30434082756934 72 73
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "143" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.372778748314135 1.15833333333333 -0.00266666666666666 0.011195635194549 -0.0150860897470358 1.75568868378608e-06 32.2326415011911 0.00523279345901907 -0.000203423561092729 2.80580339829994e-08 0.951333924663852 73 74
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "144" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.407227745399158 1.15833333333333 -0.00266666666666666 0.011195635194549 -0.0150860897470358 1.75568868378608e-06 32.2326415011911 -0.0123484379028291 -0.00109370795384956 2.58744987113405e-07 0.922372827419719 73 74
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "145" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.331463769577892 1.1135 -0.04 0.007282448203525 0.00579216889212121 -6.85391954546452e-07 -11.934423373818 0.00640748425509028 -0.000151856997186614 2.50318214282386e-08 0.858165960518083 74 75
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "146" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.34629222739824 1.1135 -0.04 0.007282448203525 0.00579216889212121 -6.85391954546452e-07 -11.934423373818 -0.0137624406650615 -0.00127615177932908 2.79199078888895e-07 1.14222730642655 74 75
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "147" 3600 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.280265366666683 1.063 -0.05 0.00891431763595086 0.00937983617653436 -1.12301351024256e-06 -19.1575436023142 0.00963217014636714 -0.00151668363148636 3.17932310465431e-07 2.27420169141369 75 76
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "148" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.339184328521569 1.063 -0.05 0.00891431763595086 0.00937983617653436 -1.12301351024256e-06 -19.1575436023142 -0.0157064507640725 -0.000471135884586825 1.17543687289756e-07 0.176695646837827 75 76
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "149" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.33570288173971 1.07216666666667 -0.173333333333333 0.00649553905959722 0.0195118906598732 -2.32807157004757e-06 -40.3410455653442 0.00502854675524122 -0.000183689702210618 6.52772509254182e-09 1.1142758886849 76 77
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "150" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.369605609380848 1.07216666666667 -0.173333333333333 0.00649553905959722 0.0195118906598732 -2.32807157004757e-06 -40.3410455653442 -0.0101241244769632 -1.43671572123254e-05 6.09602297612593e-08 -0.792915994208285 76 77
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "151" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.290705061166061 1.10525 0.03125 0.00237935340733604 0.00961889989525952 -1.1750419153187e-06 -19.2646581534843 0.00407501523079589 0.0008861231098262 -1.6849189224097e-07 -0.364914784660772 77 78
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "152" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.299352120617872 1.10525 0.03125 0.00237935340733604 0.00961889989525952 -1.1750419153187e-06 -19.2646581534843 -0.00807678757596603 -0.00233267727133206 4.57920691053105e-07 2.44229734007822 77 78
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "153" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.250465801016496 1.09740740740741 -0.0025 0.00736465083367636 0.0251329115868453 -2.92880658969857e-06 -53.1283348696094 0.00693044940803945 0.000287488929583253 -5.75708365458783e-08 0.379147222312768 78 79
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "154" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.304350030569866 1.09740740740741 -0.0025 0.00736465083367636 0.0251329115868453 -2.92880658969857e-06 -53.1283348696094 -0.0138870265214835 -0.000550116817754488 1.2566237405727e-07 0.229047224724502 78 79
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "155" 3050 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.299059875448422 1.15766666666667 0.1375 0.0044690704701464 -0.0034433601373838 4.54054682182577e-07 7.00423148212323 0.00791203391758047 0.000350620347056057 -6.7463451032084e-08 0.298077489909802 79 80
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "156" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.322205266418941 1.15766666666667 0.1375 0.0044690704701464 -0.0034433601373838 4.54054682182577e-07 7.00423148212323 -0.0113585260423396 -0.000710791904615611 1.7235854409702e-07 0.467144745940199 79 80
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "157" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.329205225507798 1.12825 0.125 0.00256829303444308 0.0161005621323301 -1.89067584493946e-06 -33.5684314888057 0.00569510230375389 0.000488645236738514 -9.75804494561953e-08 0.180016552829908 80 81
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "158" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.356651631398073 1.12825 0.125 0.00256829303444308 0.0161005621323301 -1.89067584493946e-06 -33.5684314888057 -0.00945654574486082 -0.00104620225595453 2.2314856389612e-07 0.844796779686675 80 81
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "159" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.342480681214207 1.17412698412698 0.14 -0.0017211393815671 -0.000765541923742833 5.53247991371209e-08 2.76979858310133 0.00498782397298339 0.000780420352788563 -1.50621587068182e-07 -0.189795636417183 81 82
