"Lat" "Lon" "Ocean_depth" "d13C" "count" "stdev" "run.no"
34.86 -8.13 2460 1.07 1 NA "5"
29.98 -10.65 1512 1.17 1 NA "5"
21.24 -18.06 1516 0.87 2 0.0282842712474619 "5"
48.22 -27.06 2558 1.32 2 0 "5"
37.58 -31.84 2690 1.14 2 0.0424264068711927 "5"
4.36 -43.7 3164 0.985 2 0.00707106781186548 "5"
4.34 -43.41 3063 1.255 2 0.332340187157677 "5"
4.34 -43.49 2816 1.08666666666667 3 0.192959408512084 "5"
-27.51 -46.47 1268 1.14 1 NA "5"
12.09 -61.24 1299 1.2 3 0.02 "5"
40.58 -9.86 2465 0.86 1 NA "5"
37.8 -10.17 3146 1.0421 2 0.0486489465456344 "5"
-31.46 15.31 1372 0.33 1 NA "5"
18.08 -21.03 3082 1.04 1 NA "5"
4.2 -43.49 3040 1.23 1 NA "5"
-27.7 -46.52 1567 1.04 1 NA "5"
-26.7 -43.33 2438 1.355 1 NA "5"
40.05 -32 2475 1.33 1 NA "5"
14.17 -18.58 3167 0.9 2 0.15556349186104 "5"
-26.95 -44.67 2069 1.30133333333333 3 0.0309246395829173 "5"
-19.7 8.88 2675 0.65 1 NA "5"
18.43 -21.08 3093 0.97 1 NA "5"
-20.1 9.19 2209 0.71 1 NA "5"
31.41415 -75.25807 3000 0.886666666666667 3 0.140118997046558 "5"
37.799833 -10.1665 3146 0.973333333333333 3 0.047258156262526 "5"
54.63 -16.35 2209 0.69 1 NA "6"
56.16 -31.99 2295 1 1 NA "6"
53.54 -20.29 2196 1.19 1 NA "6"
53.18 -19.15 2472 1.23 1 NA "6"
52.55 -20.33 2841 1.14 1 NA "6"
54.96 -19.76 1487 1.275 2 0.0777817459305203 "6"
64.8 -29.6 1893 1.1225 8 0.116097249875143 "6"
55.48 -14.68 2161 1.08 1 NA "6"
55.49 -14.7 2168 1.1 1 NA "6"
57.51 -15.85 1134 0.79 1 NA "6"
60.4 -23.64 1984 1.20333333333333 3 0.0757187779440037 "6"
61 -24 1650 1.09 2 0.0424264068711929 "6"
54.25 -16.83 2393 0.98 1 NA "6"
64.78 -29.57 1855 0.91 1 NA "6"
61 -21 2658 1.10666666666667 3 0.239652526240249 "6"
-44.07 -14.21 3770 -0.02 2 0.127279220613579 "6"
-40.94 9.89 4621 0.28 2 0.0282842712474619 "6"
-42.91 8.9 3702 0.13 1 NA "6"
-43.22 11.74 4610 0.24 1 NA "6"
-44.15 -14.23 3783 0.09 4 0.263818119165458 "6"
-4 10 1000 0.33 1 NA "6"
41.72 -32.85 3427 1.04333333333333 3 0.211974841274462 "6"
6.64 -21.9 3527 0.8 1 NA "6"
5.45 -21.14 3160 0.965 2 0.0353553390593274 "6"
4.23 -20.63 3792 0.83 1 NA "6"
3.09 -20.02 4745 0.84 1 NA "6"
2.46 -19.76 5105 0.723333333333333 3 0.210792156716832 "6"
2.47 -19.73 4998 0.91 1 NA "6"
4.31 -20.21 4095 0.63 1 NA "6"
4.92 -20.5 2937 1.11 3 0.13 "6"
5.26 -21.71 3423 1.045 2 0.148492424049175 "6"
5.91 -44.2 4056 0.6225 4 0.203531324370476 "6"
-22.92 6.04 2505 0.905 2 0.0777817459305202 "6"
-21.74 5.42 3772 0.675 2 0.233345237791561 "6"
-21.59 5.03 4453 0.6 1 NA "6"
-3.48 -7.6 4033 0.82 1 NA "6"
1.66 -10.98 4588 0.93 1 NA "6"
-1.67 -12.43 3225 1.07 1 NA "6"
-5.78 -10.75 3125 0.943333333333333 3 0.0808290376865476 "6"
-3.56 -12.56 2945 0.9 1 NA "6"
-3.82 -14.9 3984 0.485 2 0.615182899632296 "6"
-3.56 -16.43 4675 0.27 3 0.458257569495584 "6"
-24.48 7.53 4084 0.426666666666667 3 0.156311654502578 "6"
-24.69 7.24 3210 0.69 1 NA "6"
-23.43 11.7 2987 0.37 1 NA "6"
30.63 -12.4 2324 1.05 1 NA "6"
28.89 -13.23 1358 1.03 1 NA "6"
20.75 -18.58 2278 0.8625 4 0.196022957839127 "6"
14.5 -17.95 2384 0.928 5 0.132174127574197 "6"
12.44 -18.06 3223 0.62 2 0.0424264068711929 "6"
35.65 -8.06 1765 1.225 2 0.00707106781186548 "6"
21.15 -18.57 2778 0.93 3 0.06557438524302 "6"
15.83 -17.86 2576 0.88 1 NA "6"
23.14 -17.75 2136 0.915 2 0.275771644662754 "6"
25.17 -16.85 2573 1.08333333333333 3 0.0650640709864771 "6"
5.67 -19.85 2862 1.07 1 NA "6"
44.36 -26.54 3050 1.115 2 0.190918830920368 "6"
34.89 -7.82 2022 1.12333333333333 3 0.0305505046330388 "6"
34.86 -8.13 2460 1.07 1 NA "6"
29.98 -10.65 1512 1.17 1 NA "6"
21.24 -18.06 1516 0.87 2 0.0282842712474619 "6"
14.42 -20.54 4202 0.76 1 NA "6"
-2.2 5.1 3891 0.83 1 NA "6"
48.22 -27.06 2558 1.32 2 0 "6"
49.88 -24.24 3883 0.88 2 0.014142135623731 "6"
37.58 -31.84 2690 1.14 2 0.0424264068711927 "6"
4.87 -43.21 3995 0.945 2 0.37476659402887 "6"
4.95 -42.89 4556 0.281428571428571 7 0.405356985525457 "6"
4.79 -43.04 4341 0.763333333333333 3 0.366787858759438 "6"
4.56 -43.38 3547 0.745714285714286 7 0.369948516366676 "6"
4.36 -43.7 3164 0.985 2 0.00707106781186548 "6"
4.34 -43.41 3063 1.255 2 0.332340187157677 "6"
4.34 -43.49 2816 1.08666666666667 3 0.192959408512084 "6"
4.76 -43.31 3810 0.84 2 0.0282842712474619 "6"
-27.51 -46.47 1268 1.14 1 NA "6"
33.69 -57.63 4583 0.62 6 0.376085096753381 "6"
12.09 -61.24 1299 1.2 3 0.02 "6"
38.24 -10.39 4602 0.735 2 0.120208152801713 "6"
40.58 -9.86 2465 0.86 1 NA "6"
37.8 -10.17 3146 1.0421 2 0.0486489465456344 "6"
45.63 -22.75 3625 0.7 1 NA "6"
-31.46 15.31 1372 0.33 1 NA "6"
18.08 -21.03 3082 1.04 1 NA "6"
4.2 -43.49 3040 1.23 1 NA "6"
3.72 -42.91 3598 1.23 1 NA "6"
5.46 -44.48 3326 0.88 1 NA "6"
5.46 -43.75 4012 1.14 1 NA "6"
5.98 -43.74 4369 0.64 1 NA "6"
-22.33 11.2 3204 0.4 1 NA "6"
-25.5 11.3 4194 0.297857142857143 7 0.118028850387562 "6"
-27.7 -46.52 1567 1.04 1 NA "6"
-26.7 -43.33 2438 1.355 1 NA "6"
40.05 -32 2475 1.33 1 NA "6"
14.17 -18.58 3167 0.9 2 0.15556349186104 "6"
-26.95 -44.67 2069 1.30133333333333 3 0.0309246395829173 "6"
1.37 -33.48 3824 0.87 1 NA "6"
36.05 -72.38 3942 1.09 2 0.0707106781186547 "6"
11.65 -80.13 3237 0.774333333333333 3 0.0725695069111906 "6"
-19.7 8.88 2675 0.65 1 NA "6"
18.43 -21.08 3093 0.97 1 NA "6"
41.75 -47.35 4100 0.8275 4 0.0884590300647706 "6"
-20.1 9.19 2209 0.71 1 NA "6"
6.13 -43.44 4503 0.88 2 0.311126983722081 "6"
31.41415 -75.25807 3000 0.886666666666667 3 0.140118997046558 "6"
37.799833 -10.1665 3146 0.973333333333333 3 0.047258156262526 "6"
49.87776 -24.23811 3871 0.91 3 0.0519615242270663 "6"
54.63 -16.35 2209 0.76 1 NA "7"
56.04 -23.22 2311 1.29 1 NA "7"
56.16 -31.99 2295 1.035 2 0.176776695296637 "7"
53.54 -20.29 2196 1.07 1 NA "7"
53.18 -19.15 2472 1.13 2 0 "7"
52.55 -20.33 2841 1.04 2 0.0989949493661167 "7"
54.96 -19.76 1487 1.31 1 NA "7"
64.8 -29.6 1893 1.2075 4 0.0590903263374528 "7"
55.48 -14.68 2161 1.14 1 NA "7"
55.49 -14.7 2168 0.911428571428572 7 0.162934401056435 "7"
57.51 -15.85 1134 0.92 3 0.113578166916005 "7"
60.4 -23.64 1984 0.973333333333333 3 0.213853532431273 "7"
61 -24 1650 1.07166666666667 6 0.111070548151464 "7"
54.25 -16.83 2393 1.02666666666667 3 0.0808290376865477 "7"
64.78 -29.57 1855 0.8 2 0.155563491861041 "7"
61 -21 2658 1.02 2 0.212132034355964 "7"
-44.07 -14.21 3770 -0.186666666666667 3 0.14047538337137 "7"
-40.94 9.89 4621 0.215 2 0.0494974746830583 "7"
-42.91 8.9 3702 0.19 1 NA "7"
-43.22 11.74 4610 0.135 2 0.148492424049175 "7"
-44.15 -14.23 3783 -0.29 1 NA "7"
4.23 -20.63 3792 0.83 1 NA "7"
3.09 -20.02 4745 0.52 1 NA "7"
2.46 -19.76 5105 0.48 1 NA "7"
2.47 -19.73 4998 0.905 2 0.00707106781186548 "7"
4.31 -20.21 4095 0.615 2 0.0212132034355964 "7"
5.91 -44.2 4056 0.38 1 NA "7"
-21.74 5.42 3772 0.555 2 0.403050865276332 "7"
-21.59 5.03 4453 0.775 2 0.162634559672906 "7"
-3.48 -7.6 4033 0.7825 4 0.0994568583189046 "7"
1.66 -10.98 4588 0.88 2 0.0707106781186548 "7"
-3.82 -14.9 3984 0.485 2 0.615182899632296 "7"
-3.56 -16.43 4675 0.37 1 NA "7"
-24.48 7.53 4084 0.51 2 0.0848528137423857 "7"
14.42 -20.54 4202 0.783333333333333 3 0.110151410945722 "7"
-2.2 5.1 3891 0.24 1 NA "7"
49.88 -24.24 3883 0.855 2 0.233345237791561 "7"
4.87 -43.21 3995 0.945 2 0.37476659402887 "7"
4.95 -42.89 4556 0.523333333333333 3 0.175594229214212 "7"
4.79 -43.04 4341 0.97 2 0.113137084989848 "7"
4.76 -43.31 3810 0.84 2 0.0282842712474619 "7"
33.69 -57.63 4583 1.05 1 NA "7"
38.24 -10.39 4602 0.65 1 NA "7"
45.63 -22.75 3625 0.67 1 NA "7"
5.46 -43.75 4012 0.99 2 0.212132034355964 "7"
5.98 -43.74 4369 0.54 2 0.14142135623731 "7"
-25.5 11.3 4194 0.436 1 NA "7"
1.37 -33.48 3824 0.85 1 NA "7"
36.05 -72.38 3942 0.696666666666667 3 0.124230967690561 "7"
41.75 -47.35 4100 0.921666666666667 6 0.143026804014725 "7"
6.13 -43.44 4503 0.38 1 NA "7"
49.87776 -24.23811 3871 1.04 2 0.014142135623731 "7"
-4 10 1000 0.33 1 NA "7"
41.72 -32.85 3427 1.14 2 0.183847763108502 "7"
6.64 -21.9 3527 0.825 2 0.0353553390593273 "7"
5.45 -21.14 3160 0.99 1 NA "7"
4.92 -20.5 2937 1.24 1 NA "7"
5.26 -21.71 3423 1.045 2 0.148492424049175 "7"
-22.92 6.04 2505 0.96 1 NA "7"
-1.67 -12.43 3225 1.11 1 NA "7"
-5.78 -10.75 3125 1.03 1 NA "7"
-3.56 -12.56 2945 0.885 2 0.0212132034355964 "7"
-24.69 7.24 3210 0.69 1 NA "7"
-23.43 11.7 2987 0.4825 4 0.202216880271323 "7"
30.63 -12.4 2324 1.025 2 0.0353553390593274 "7"
28.89 -13.23 1358 1.04 1 NA "7"
20.75 -18.58 2278 0.98 3 0.07 "7"
14.5 -17.95 2384 0.96 4 0.0692820323027551 "7"
12.44 -18.06 3223 0.5 2 0.113137084989848 "7"
35.65 -8.06 1765 1.225 2 0.00707106781186548 "7"
21.15 -18.57 2778 0.865 6 0.0991463564635635 "7"
15.83 -17.86 2576 0.93 1 NA "7"
23.14 -17.75 2136 0.915 2 0.134350288425444 "7"
25.17 -16.85 2573 1.02625 8 0.0680204801091973 "7"
5.67 -19.85 2862 1.07 1 NA "7"
44.36 -26.54 3050 1.25 1 NA "7"
34.89 -7.82 2022 1.15 1 NA "7"
34.86 -8.13 2460 1.09 3 0.0435889894354066 "7"
29.98 -10.65 1512 1.17 1 NA "7"
21.24 -18.06 1516 0.85 1 NA "7"
48.22 -27.06 2558 1.32 2 0 "7"
37.58 -31.84 2690 0.79 1 NA "7"
4.56 -43.38 3547 0.683333333333333 3 0.55770362499569 "7"
4.36 -43.7 3164 0.985 2 0.00707106781186548 "7"
4.34 -43.41 3063 1.11666666666667 3 0.335608899365516 "7"
4.34 -43.49 2816 1.01 2 0.197989898732233 "7"
-27.51 -46.47 1268 1.152 2 0.090509667991878 "7"
12.09 -61.24 1299 1.185 2 0.162634559672906 "7"
40.58 -9.86 2465 0.99 1 NA "7"
37.8 -10.17 3146 1.00836666666667 3 0.0581757108537002 "7"
-31.46 15.31 1372 0.333333333333333 3 0.045092497528229 "7"
18.08 -21.03 3082 1.04 2 0 "7"
4.2 -43.49 3040 1.23 1 NA "7"
3.72 -42.91 3598 1.23 1 NA "7"
5.46 -44.48 3326 0.88 1 NA "7"
-22.33 11.2 3204 0.49 1 NA "7"
-27.7 -46.52 1567 1.07 2 0.0424264068711929 "7"
-26.7 -43.33 2438 1.3285 2 0.0374766594028871 "7"
40.05 -32 2475 1.29 3 0.0608276253029822 "7"
14.17 -18.58 3167 1.08 1 NA "7"
-26.95 -44.67 2069 1.311 2 0.0367695526217005 "7"
11.65 -80.13 3237 0.692 1 NA "7"
-19.7 8.88 2675 0.65 1 NA "7"
18.43 -21.08 3093 0.71 1 NA "7"
-20.1 9.19 2209 0.73 1 NA "7"
31.41415 -75.25807 3000 0.406666666666667 3 0.374210279566627 "7"
37.799833 -10.1665 3146 1.035 2 0.0636396103067893 "7"
54.63 -16.35 2209 0.76 1 NA "8"
56.04 -23.22 2311 1.29 1 NA "8"
56.16 -31.99 2295 1.035 2 0.176776695296637 "8"
53.54 -20.29 2196 1.07 1 NA "8"
53.18 -19.15 2472 1.13 2 0 "8"
52.55 -20.33 2841 1.04 2 0.0989949493661167 "8"
54.96 -19.76 1487 1.31 1 NA "8"
64.8 -29.6 1893 1.2075 4 0.0590903263374528 "8"
55.48 -14.68 2161 1.14 1 NA "8"
55.49 -14.7 2168 0.911428571428572 7 0.162934401056435 "8"
57.51 -15.85 1134 0.92 3 0.113578166916005 "8"
60.4 -23.64 1984 0.973333333333333 3 0.213853532431273 "8"
61 -24 1650 1.07166666666667 6 0.111070548151464 "8"
54.25 -16.83 2393 1.02666666666667 3 0.0808290376865477 "8"
64.78 -29.57 1855 0.8 2 0.155563491861041 "8"
61 -21 2658 1.02 2 0.212132034355964 "8"
-44.07 -14.21 3770 -0.186666666666667 3 0.14047538337137 "8"
-40.94 9.89 4621 0.215 2 0.0494974746830583 "8"
-42.91 8.9 3702 0.19 1 NA "8"
-43.22 11.74 4610 0.135 2 0.148492424049175 "8"
-44.15 -14.23 3783 -0.29 1 NA "8"
-4 10 1000 0.33 1 NA "8"
41.72 -32.85 3427 1.14 2 0.183847763108502 "8"
6.64 -21.9 3527 0.825 2 0.0353553390593273 "8"
5.45 -21.14 3160 0.99 1 NA "8"
4.23 -20.63 3792 0.83 1 NA "8"
3.09 -20.02 4745 0.52 1 NA "8"
2.46 -19.76 5105 0.48 1 NA "8"
2.47 -19.73 4998 0.905 2 0.00707106781186548 "8"
4.31 -20.21 4095 0.615 2 0.0212132034355964 "8"
4.92 -20.5 2937 1.24 1 NA "8"
5.26 -21.71 3423 1.045 2 0.148492424049175 "8"
5.91 -44.2 4056 0.38 1 NA "8"
-22.92 6.04 2505 0.96 1 NA "8"
-21.74 5.42 3772 0.555 2 0.403050865276332 "8"
-21.59 5.03 4453 0.775 2 0.162634559672906 "8"
-3.48 -7.6 4033 0.7825 4 0.0994568583189046 "8"
1.66 -10.98 4588 0.88 2 0.0707106781186548 "8"
-1.67 -12.43 3225 1.11 1 NA "8"
-5.78 -10.75 3125 1.03 1 NA "8"
-3.56 -12.56 2945 0.885 2 0.0212132034355964 "8"
-3.82 -14.9 3984 0.485 2 0.615182899632296 "8"
-3.56 -16.43 4675 0.37 1 NA "8"
-24.48 7.53 4084 0.51 2 0.0848528137423857 "8"
-24.69 7.24 3210 0.69 1 NA "8"
-23.43 11.7 2987 0.4825 4 0.202216880271323 "8"
30.63 -12.4 2324 1.025 2 0.0353553390593274 "8"
28.89 -13.23 1358 1.04 1 NA "8"
20.75 -18.58 2278 0.98 3 0.07 "8"
14.5 -17.95 2384 0.96 4 0.0692820323027551 "8"
12.44 -18.06 3223 0.5 2 0.113137084989848 "8"
35.65 -8.06 1765 1.225 2 0.00707106781186548 "8"
21.15 -18.57 2778 0.865 6 0.0991463564635635 "8"
15.83 -17.86 2576 0.93 1 NA "8"
23.14 -17.75 2136 0.915 2 0.134350288425444 "8"
25.17 -16.85 2573 1.02625 8 0.0680204801091973 "8"
5.67 -19.85 2862 1.07 1 NA "8"
44.36 -26.54 3050 1.25 1 NA "8"
34.89 -7.82 2022 1.15 1 NA "8"
34.86 -8.13 2460 1.09 3 0.0435889894354066 "8"
29.98 -10.65 1512 1.17 1 NA "8"
21.24 -18.06 1516 0.85 1 NA "8"
14.42 -20.54 4202 0.783333333333333 3 0.110151410945722 "8"
-2.2 5.1 3891 0.24 1 NA "8"
48.22 -27.06 2558 1.32 2 0 "8"
49.88 -24.24 3883 0.855 2 0.233345237791561 "8"
37.58 -31.84 2690 0.79 1 NA "8"
4.87 -43.21 3995 0.945 2 0.37476659402887 "8"
4.95 -42.89 4556 0.523333333333333 3 0.175594229214212 "8"
4.79 -43.04 4341 0.97 2 0.113137084989848 "8"
4.56 -43.38 3547 0.683333333333333 3 0.55770362499569 "8"
4.36 -43.7 3164 0.985 2 0.00707106781186548 "8"
4.34 -43.41 3063 1.11666666666667 3 0.335608899365516 "8"
4.34 -43.49 2816 1.01 2 0.197989898732233 "8"
4.76 -43.31 3810 0.84 2 0.0282842712474619 "8"
-27.51 -46.47 1268 1.152 2 0.090509667991878 "8"
33.69 -57.63 4583 1.05 1 NA "8"
12.09 -61.24 1299 1.185 2 0.162634559672906 "8"
38.24 -10.39 4602 0.65 1 NA "8"
40.58 -9.86 2465 0.99 1 NA "8"
37.8 -10.17 3146 1.00836666666667 3 0.0581757108537002 "8"
45.63 -22.75 3625 0.67 1 NA "8"
-31.46 15.31 1372 0.333333333333333 3 0.045092497528229 "8"
18.08 -21.03 3082 1.04 2 0 "8"
4.2 -43.49 3040 1.23 1 NA "8"
3.72 -42.91 3598 1.23 1 NA "8"
5.46 -44.48 3326 0.88 1 NA "8"
5.46 -43.75 4012 0.99 2 0.212132034355964 "8"
5.98 -43.74 4369 0.54 2 0.14142135623731 "8"
-22.33 11.2 3204 0.49 1 NA "8"
-25.5 11.3 4194 0.436 1 NA "8"
-27.7 -46.52 1567 1.07 2 0.0424264068711929 "8"
-26.7 -43.33 2438 1.3285 2 0.0374766594028871 "8"
40.05 -32 2475 1.29 3 0.0608276253029822 "8"
14.17 -18.58 3167 1.08 1 NA "8"
-26.95 -44.67 2069 1.311 2 0.0367695526217005 "8"
1.37 -33.48 3824 0.85 1 NA "8"
36.05 -72.38 3942 0.696666666666667 3 0.124230967690561 "8"
11.65 -80.13 3237 0.692 1 NA "8"
-19.7 8.88 2675 0.65 1 NA "8"
18.43 -21.08 3093 0.71 1 NA "8"
41.75 -47.35 4100 0.921666666666667 6 0.143026804014725 "8"
-20.1 9.19 2209 0.73 1 NA "8"
6.13 -43.44 4503 0.38 1 NA "8"
31.41415 -75.25807 3000 0.406666666666667 3 0.374210279566627 "8"
37.799833 -10.1665 3146 1.035 2 0.0636396103067893 "8"
49.87776 -24.23811 3871 1.04 2 0.014142135623731 "8"
54.63 -16.35 2209 0.67 1 NA "9"
56.04 -23.22 2311 1.29 1 NA "9"
56.16 -31.99 2295 0.76 3 0.158745078663875 "9"
53.54 -20.29 2196 1.2 1 NA "9"
53.18 -19.15 2472 1.165 2 0.00707106781186548 "9"
52.55 -20.33 2841 0.93 1 NA "9"
54.96 -19.76 1487 1.305 2 0.00707106781186548 "9"
64.8 -29.6 1893 1.0375 4 0.09322910847298 "9"
55.48 -14.68 2161 1.13 1 NA "9"
55.49 -14.7 2168 1.00272727272727 11 0.121909057013079 "9"
57.51 -15.85 1134 0.97 1 NA "9"
60.4 -23.64 1984 0.986666666666667 3 0.208166599946613 "9"
61 -24 1650 1.22 1 NA "9"
59.19 -30.9 1416 1.115 2 0.0494974746830582 "9"
54.25 -16.83 2393 1.05 2 0.0989949493661167 "9"
64.78 -29.57 1855 0.8 2 0.155563491861041 "9"
61 -21 2658 1.072 5 0.108489630840924 "9"
-44.07 -14.21 3770 -0.11 4 0.122746350930146 "9"
-40.94 9.89 4621 0.165 2 0.289913780286484 "9"
-42.91 8.9 3702 0.015 4 0.181383571472171 "9"
-43.22 11.74 4610 0.105 2 0.190918830920368 "9"
-41.28 -14.49 3134 0.62 1 NA "9"
-44.15 -14.23 3783 0.00666666666666667 3 0.33501243758006 "9"
4.23 -20.63 3792 0.865 2 0.0494974746830584 "9"
3.09 -20.02 4745 0.52 1 NA "9"
2.46 -19.76 5105 0.48 1 NA "9"
2.47 -19.73 4998 0.9 1 NA "9"
4.31 -20.21 4095 0.615 2 0.0212132034355964 "9"
5.91 -44.2 4056 0.81 1 NA "9"
-21.74 5.42 3772 0.57 2 0.424264068711929 "9"
-21.59 5.03 4453 0.471666666666667 6 0.288195535473169 "9"
-3.48 -7.6 4033 0.64 1 NA "9"
1.66 -10.98 4588 0.88 2 0.0707106781186548 "9"
-3.82 -14.9 3984 0.05 1 NA "9"
-3.56 -16.43 4675 0.67 1 NA "9"
-24.48 7.53 4084 0.44 3 0.135277492584687 "9"
14.42 -20.54 4202 0.6 1 NA "9"
-2.2 5.1 3891 0.3 1 NA "9"
49.88 -24.24 3883 0.94 2 0 "9"
4.87 -43.21 3995 0.524 5 0.455060435546752 "9"
4.95 -42.89 4556 0.5025 4 0.149303940559741 "9"
4.79 -43.04 4341 0.76 6 0.238579127335146 "9"
4.76 -43.31 3810 0.6275 4 0.260432332862108 "9"
33.69 -57.63 4583 0.84 1 NA "9"
38.24 -10.39 4602 0.393333333333333 3 0.241729876790879 "9"
5.46 -43.75 4012 0.84 1 NA "9"
5.98 -43.74 4369 0.54 2 0.14142135623731 "9"
-25.5 11.3 4194 0.2 1 NA "9"
1.37 -33.48 3824 0.903333333333333 3 0.0757187779440037 "9"
36.05 -72.38 3942 0.78 2 0.169705627484771 "9"
41.75 -47.35 4100 0.856 5 0.32439173848913 "9"
6.13 -43.44 4503 0.54 1 NA "9"
49.87776 -24.23811 3871 0.936666666666667 3 0.023094010767585 "9"
-4 10 1000 0.33 1 NA "9"
41.72 -32.85 3427 1.15 4 0.150554530541816 "9"
6.64 -21.9 3527 0.825 2 0.0353553390593273 "9"
5.45 -21.14 3160 0.78 2 0.29698484809835 "9"
4.92 -20.5 2937 1.00666666666667 3 0.205993527406405 "9"
5.26 -21.71 3423 1.045 2 0.148492424049175 "9"
-22.92 6.04 2505 0.883333333333333 3 0.0862167810425171 "9"
-1.67 -12.43 3225 1.08 1 NA "9"
-5.78 -10.75 3125 1.01 4 0.0668331255192114 "9"
-3.56 -12.56 2945 0.9 1 NA "9"
-24.69 7.24 3210 0.63 3 0.103923048454133 "9"
-23.43 11.7 2987 0.52 1 NA "9"
30.63 -12.4 2324 1.06 2 0.0848528137423858 "9"
28.89 -13.23 1358 0.9625 4 0.0842120339777319 "9"
20.75 -18.58 2278 0.78 1 NA "9"
14.5 -17.95 2384 0.8075 4 0.0956991814663706 "9"
12.44 -18.06 3223 0.47 2 0.15556349186104 "9"
35.65 -8.06 1765 1.22 1 NA "9"
21.15 -18.57 2778 0.9 1 NA "9"
15.83 -17.86 2576 0.94 1 NA "9"
23.14 -17.75 2136 0.96 1 NA "9"
25.17 -16.85 2573 0.99 1 NA "9"
5.67 -19.85 2862 1.07 1 NA "9"
44.36 -26.54 3050 1.225 2 0.0353553390593274 "9"
34.89 -7.82 2022 1.09 1 NA "9"
34.86 -8.13 2460 1.14 1 NA "9"
29.98 -10.65 1512 1.17 1 NA "9"
21.24 -18.06 1516 0.79 2 0.0848528137423857 "9"
48.22 -27.06 2558 1.3225 4 0.0125830573921179 "9"
37.58 -31.84 2690 1.05 6 0.13490737563232 "9"
4.56 -43.38 3547 0.43 1 NA "9"
4.36 -43.7 3164 1.076 5 0.303693924865151 "9"
4.34 -43.41 3063 0.84 1 NA "9"
4.34 -43.49 2816 0.8925 4 0.178582380616528 "9"
-27.51 -46.47 1268 1.157 2 0.0212132034355963 "9"
12.09 -61.24 1299 1.06333333333333 3 0.07371114795832 "9"
40.58 -9.86 2465 0.82 1 NA "9"
37.8 -10.17 3146 0.7974 2 0.128552012819714 "9"
45.63 -22.75 3625 0.43 1 NA "9"
26.14 -77.23 1320 1.42 2 0.0282842712474619 "9"
-31.46 15.31 1372 0.31 2 0.0282842712474619 "9"
18.08 -21.03 3082 1.04 2 0 "9"
4.2 -43.49 3040 1.23 1 NA "9"
3.72 -42.91 3598 1.23 1 NA "9"
5.46 -44.48 3326 0.88 1 NA "9"
-22.33 11.2 3204 0.48 3 0.0754983443527075 "9"
-27.7 -46.52 1567 1.1 1 NA "9"
-26.7 -43.33 2438 1.302 1 NA "9"
40.05 -32 2475 1.32 1 NA "9"
44.07 -40.02 3645 1.15 2 0.0282842712474619 "9"
14.17 -18.58 3167 0.86 2 0.15556349186104 "9"
-26.95 -44.67 2069 1.06575 4 0.391749388427517 "9"
11.65 -80.13 3237 0.802 1 NA "9"
-19.7 8.88 2675 0.65 1 NA "9"
18.43 -21.08 3093 0.72 3 0.245153013442625 "9"
-20.1 9.19 2209 0.58 1 NA "9"
31.41415 -75.25807 3000 0.5375 4 0.543530127959803 "9"
37.799833 -10.1665 3146 1.06 1 NA "9"
54.63 -16.35 2209 0.67 1 NA "10"
56.04 -23.22 2311 1.29 1 NA "10"
56.16 -31.99 2295 0.76 3 0.158745078663875 "10"
53.54 -20.29 2196 1.2 1 NA "10"
53.18 -19.15 2472 1.165 2 0.00707106781186548 "10"
52.55 -20.33 2841 0.93 1 NA "10"
54.96 -19.76 1487 1.305 2 0.00707106781186548 "10"
64.8 -29.6 1893 1.0375 4 0.09322910847298 "10"
55.48 -14.68 2161 1.13 1 NA "10"
55.49 -14.7 2168 1.00272727272727 11 0.121909057013079 "10"
57.51 -15.85 1134 0.97 1 NA "10"
60.4 -23.64 1984 0.986666666666667 3 0.208166599946613 "10"
61 -24 1650 1.22 1 NA "10"
59.19 -30.9 1416 1.115 2 0.0494974746830582 "10"
54.25 -16.83 2393 1.05 2 0.0989949493661167 "10"
64.78 -29.57 1855 0.8 2 0.155563491861041 "10"
61 -21 2658 1.072 5 0.108489630840924 "10"
-44.07 -14.21 3770 -0.11 4 0.122746350930146 "10"
-40.94 9.89 4621 0.165 2 0.289913780286484 "10"
-42.91 8.9 3702 0.015 4 0.181383571472171 "10"
-43.22 11.74 4610 0.105 2 0.190918830920368 "10"
-41.28 -14.49 3134 0.62 1 NA "10"
-44.15 -14.23 3783 0.00666666666666667 3 0.33501243758006 "10"
-4 10 1000 0.33 1 NA "10"
41.72 -32.85 3427 1.15 4 0.150554530541816 "10"
6.64 -21.9 3527 0.825 2 0.0353553390593273 "10"
5.45 -21.14 3160 0.78 2 0.29698484809835 "10"
4.23 -20.63 3792 0.865 2 0.0494974746830584 "10"
3.09 -20.02 4745 0.52 1 NA "10"
2.46 -19.76 5105 0.48 1 NA "10"
2.47 -19.73 4998 0.9 1 NA "10"
4.31 -20.21 4095 0.615 2 0.0212132034355964 "10"
4.92 -20.5 2937 1.00666666666667 3 0.205993527406405 "10"
5.26 -21.71 3423 1.045 2 0.148492424049175 "10"
5.91 -44.2 4056 0.81 1 NA "10"
-22.92 6.04 2505 0.883333333333333 3 0.0862167810425171 "10"
-21.74 5.42 3772 0.57 2 0.424264068711929 "10"
-21.59 5.03 4453 0.471666666666667 6 0.288195535473169 "10"
-3.48 -7.6 4033 0.64 1 NA "10"
1.66 -10.98 4588 0.88 2 0.0707106781186548 "10"
-1.67 -12.43 3225 1.08 1 NA "10"
