"Lat" "Lon" "Ocean_depth" "d13C" "count" "stdev" "run.no"
-29.51 -8.31 4546 0.485 2 0.0212132034356 "20"
6.13 -43.44 4503 0.180625 16 0.280439387391 "20"
-1.34 -11.9733 3911 -0.1275 4 0.203203510468 "20"
31.41415 -75.25807 3000 0.689574468085 47 0.222817506209 "20"
37.799833 -10.1665 3146 0.456956521739 23 0.223493639987 "20"
-36.2667 19.475 2488 0.555 2 0.261629509039 "20"
49.87776 -24.23811 3871 0.668181818182 33 0.247758129855 "20"
54.63 -16.35 2209 0.62 5 0.210119013895 "21"
56.16 -31.99 2295 0.755 12 0.187058571284 "21"
53.54 -20.29 2196 1.01428571429 14 0.130838378615 "21"
53.18 -19.15 2472 0.75375 8 0.225194360498 "21"
52.55 -20.33 2841 0.64 18 0.254234722486 "21"
54.96 -19.76 1487 1.19333333333 18 0.119064984728 "21"
55.49 -14.7 2168 0.85875 8 0.155878844895 "21"
57.51 -15.85 1134 1.01 2 0.212132034356 "21"
60.4 -23.64 1984 1.00470588235 17 0.147526169164 "21"
61 -24 1650 0.88375 8 0.255171510949 "21"
59.19 -30.9 1416 1.276875 32 0.153358898056 "21"
61 -21 2658 0.888947368421 19 0.254141140507 "21"
-40.94 9.89 4621 -0.682727272727 11 0.167038373381 "21"
-42.91 8.9 3702 -0.7625 4 0.443048153892 "21"
-43.22 11.74 4610 -0.405555555556 9 0.282228237031 "21"
-41.28 -14.49 3134 -0.113333333333 3 0.253245598843 "21"
-44.15 -14.23 3783 -0.96 2 0.0565685424949 "21"
4.31 -20.21 4095 0.335 2 0.0212132034356 "21"
5.91 -44.2 4056 0.372222222222 9 0.342117588622 "21"
-21.59 5.03 4453 0.05 1 NA "21"
-3.48 -7.6 4033 -0.21 3 0.293087017795 "21"
1.66 -10.98 4588 -0.125 2 0.261629509039 "21"
-3.82 -14.9 3984 0.12 3 0.122882057274 "21"
-3.56 -16.43 4675 -0.38 5 0.189076704012 "21"
-24.48 7.53 4084 0.14 1 NA "21"
14.42 -20.54 4202 0.13 1 NA "21"
-2.2 5.1 3891 -0.0866666666667 3 0.115902257671 "21"
49.88 -24.24 3883 0.51 33 0.33730549951 "21"
4.79 -43.04 4341 0.35 3 0.167032930885 "21"
38.24 -10.39 4602 -0.31 4 0.237065391823 "21"
0.11 -23.23 3806 -0.07 2 0.311126983722 "21"
5.46 -43.75 4012 0.354 5 0.494449188492 "21"
5.98 -43.74 4369 0.116666666667 6 0.270012345397 "21"
41.75 -47.35 4100 0.0178571428571 14 0.511471159747 "21"
-29.51 -8.31 4546 0.345 2 0.219203102168 "21"
6.13 -43.44 4503 -0.0326315789474 19 0.530406993683 "21"
-1.34 -11.9733 3911 -0.2 3 0.210713075057 "21"
49.87776 -24.23811 3871 0.564333333333 30 0.301338203094 "21"
4.23 -20.63 3792 0.39 2 0 "21"
4.92 -20.5 2937 0.79 1 NA "21"
5.26 -21.71 3423 0.75 1 NA "21"
-21.74 5.42 3772 0.38 1 NA "21"
-1.67 -12.43 3225 0.096 5 0.309644957976 "21"
-5.78 -10.75 3125 0.4325 4 0.160494028965 "21"
-3.56 -12.56 2945 0.536666666667 6 0.374521917472 "21"
-24.69 7.24 3210 0.14 1 NA "21"
-23.43 11.7 2987 0.035 8 0.215605459777 "21"
30.63 -12.4 2324 0.577777777778 9 0.255625594267 "21"
28.89 -13.23 1358 0.901666666667 6 0.0806019023762 "21"
20.75 -18.58 2278 0.302380952381 21 0.204936691734 "21"
14.5 -17.95 2384 0.023 40 0.201446054368 "21"
35.65 -8.06 1765 0.79 2 0 "21"
21.15 -18.57 2778 0.04 1 NA "21"
25.17 -16.85 2573 0.39875 8 0.160484756731 "21"
5.67 -19.85 2862 0.395 2 0.0777817459305 "21"
44.36 -26.54 3050 1.11 3 0.098488578018 "21"
34.89 -7.82 2022 0.698 5 0.161462069849 "21"
34.86 -8.13 2460 0.418 5 0.261572169773 "21"
29.98 -10.65 1512 0.988 5 0.187936159373 "21"
21.24 -18.06 1516 0.586666666667 6 0.134263422669 "21"
37.58 -31.84 2690 0.63 1 NA "21"
4.36 -43.7 3164 0.78 1 NA "21"
4.34 -43.41 3063 0.748 5 0.133116490338 "21"
12.09 -61.24 1299 0.745 4 0.11474609652 "21"
40.58 -9.86 2465 0.452 5 0.198796378237 "21"
45.63 -22.75 3625 0.91 2 0.197989898732 "21"
26.14 -77.23 1320 1.465 2 0.0494974746831 "21"
-31.46 15.31 1372 0.32 1 NA "21"
18.08 -21.03 3082 0.266666666667 3 0.218250620465 "21"
4.2 -43.49 3040 0.566 5 0.293649450876 "21"
3.72 -42.91 3598 0.408571428571 7 0.410342481814 "21"
5.46 -44.48 3326 0.474 5 0.540629262989 "21"
40.05 -32 2475 0.946666666667 12 0.30931987954 "21"
44.07 -40.02 3645 0.81 4 0.204939015319 "21"
11.65 -80.13 3237 0.891083333333 12 0.196030822406 "21"
-19.7 8.88 2675 0.0825 4 0.180808370013 "21"
-20.1 9.19 2209 0.09 4 0.20704266871 "21"
-27.91 -45.88 2504 0.355555555556 9 0.311532948142 "21"
31.41415 -75.25807 3000 0.672105263158 38 0.205901549483 "21"
37.799833 -10.1665 3146 0.379565217391 23 0.273902408979 "21"
-36.2667 19.475 2488 0.69 2 0.0707106781187 "21"
54.63 -16.35 2209 0.62 5 0.210119013895 "22"
56.16 -31.99 2295 0.755 12 0.187058571284 "22"
53.54 -20.29 2196 1.01428571429 14 0.130838378615 "22"
53.18 -19.15 2472 0.75375 8 0.225194360498 "22"
52.55 -20.33 2841 0.64 18 0.254234722486 "22"
54.96 -19.76 1487 1.19333333333 18 0.119064984728 "22"
55.49 -14.7 2168 0.85875 8 0.155878844895 "22"
57.51 -15.85 1134 1.01 2 0.212132034356 "22"
60.4 -23.64 1984 1.00470588235 17 0.147526169164 "22"
61 -24 1650 0.88375 8 0.255171510949 "22"
59.19 -30.9 1416 1.276875 32 0.153358898056 "22"
61 -21 2658 0.888947368421 19 0.254141140507 "22"
-40.94 9.89 4621 -0.682727272727 11 0.167038373381 "22"
-42.91 8.9 3702 -0.7625 4 0.443048153892 "22"
-43.22 11.74 4610 -0.405555555556 9 0.282228237031 "22"
-41.28 -14.49 3134 -0.113333333333 3 0.253245598843 "22"
-44.15 -14.23 3783 -0.96 2 0.0565685424949 "22"
4.23 -20.63 3792 0.39 2 0 "22"
4.31 -20.21 4095 0.335 2 0.0212132034356 "22"
4.92 -20.5 2937 0.79 1 NA "22"
5.26 -21.71 3423 0.75 1 NA "22"
5.91 -44.2 4056 0.372222222222 9 0.342117588622 "22"
-21.74 5.42 3772 0.38 1 NA "22"
-21.59 5.03 4453 0.05 1 NA "22"
-3.48 -7.6 4033 -0.21 3 0.293087017795 "22"
1.66 -10.98 4588 -0.125 2 0.261629509039 "22"
-1.67 -12.43 3225 0.096 5 0.309644957976 "22"
-5.78 -10.75 3125 0.4325 4 0.160494028965 "22"
-3.56 -12.56 2945 0.536666666667 6 0.374521917472 "22"
-3.82 -14.9 3984 0.12 3 0.122882057274 "22"
-3.56 -16.43 4675 -0.38 5 0.189076704012 "22"
-24.48 7.53 4084 0.14 1 NA "22"
-24.69 7.24 3210 0.14 1 NA "22"
-23.43 11.7 2987 0.035 8 0.215605459777 "22"
30.63 -12.4 2324 0.577777777778 9 0.255625594267 "22"
28.89 -13.23 1358 0.901666666667 6 0.0806019023762 "22"
20.75 -18.58 2278 0.302380952381 21 0.204936691734 "22"
14.5 -17.95 2384 0.023 40 0.201446054368 "22"
35.65 -8.06 1765 0.79 2 0 "22"
21.15 -18.57 2778 0.04 1 NA "22"
25.17 -16.85 2573 0.39875 8 0.160484756731 "22"
5.67 -19.85 2862 0.395 2 0.0777817459305 "22"
44.36 -26.54 3050 1.11 3 0.098488578018 "22"
34.89 -7.82 2022 0.698 5 0.161462069849 "22"
34.86 -8.13 2460 0.418 5 0.261572169773 "22"
29.98 -10.65 1512 0.988 5 0.187936159373 "22"
21.24 -18.06 1516 0.586666666667 6 0.134263422669 "22"
14.42 -20.54 4202 0.13 1 NA "22"
-2.2 5.1 3891 -0.0866666666667 3 0.115902257671 "22"
49.88 -24.24 3883 0.51 33 0.33730549951 "22"
37.58 -31.84 2690 0.63 1 NA "22"
4.79 -43.04 4341 0.35 3 0.167032930885 "22"
4.36 -43.7 3164 0.78 1 NA "22"
4.34 -43.41 3063 0.748 5 0.133116490338 "22"
12.09 -61.24 1299 0.745 4 0.11474609652 "22"
38.24 -10.39 4602 -0.31 4 0.237065391823 "22"
40.58 -9.86 2465 0.452 5 0.198796378237 "22"
45.63 -22.75 3625 0.91 2 0.197989898732 "22"
26.14 -77.23 1320 1.465 2 0.0494974746831 "22"
-31.46 15.31 1372 0.32 1 NA "22"
18.08 -21.03 3082 0.266666666667 3 0.218250620465 "22"
0.11 -23.23 3806 -0.07 2 0.311126983722 "22"
4.2 -43.49 3040 0.566 5 0.293649450876 "22"
3.72 -42.91 3598 0.408571428571 7 0.410342481814 "22"
5.46 -44.48 3326 0.474 5 0.540629262989 "22"
5.46 -43.75 4012 0.354 5 0.494449188492 "22"
5.98 -43.74 4369 0.116666666667 6 0.270012345397 "22"
40.05 -32 2475 0.946666666667 12 0.30931987954 "22"
44.07 -40.02 3645 0.81 4 0.204939015319 "22"
11.65 -80.13 3237 0.891083333333 12 0.196030822406 "22"
-19.7 8.88 2675 0.0825 4 0.180808370013 "22"
41.75 -47.35 4100 0.0178571428571 14 0.511471159747 "22"
-20.1 9.19 2209 0.09 4 0.20704266871 "22"
-27.91 -45.88 2504 0.355555555556 9 0.311532948142 "22"
-29.51 -8.31 4546 0.345 2 0.219203102168 "22"
6.13 -43.44 4503 -0.0326315789474 19 0.530406993683 "22"
-1.34 -11.9733 3911 -0.2 3 0.210713075057 "22"
31.41415 -75.25807 3000 0.672105263158 38 0.205901549483 "22"
37.799833 -10.1665 3146 0.379565217391 23 0.273902408979 "22"
-36.2667 19.475 2488 0.69 2 0.0707106781187 "22"
49.87776 -24.23811 3871 0.564333333333 30 0.301338203094 "22"
54.63 -16.35 2209 0.5475 4 0.177458915433 "23"
56.16 -31.99 2295 0.70375 8 0.116611381459 "23"
53.54 -20.29 2196 0.883333333333 12 0.282016547978 "23"
53.18 -19.15 2472 0.526 5 0.203543607121 "23"
52.55 -20.33 2841 0.553636363636 11 0.193818096538 "23"
54.96 -19.76 1487 1.20882352941 17 0.165336110429 "23"
55.49 -14.7 2168 1.17 1 NA "23"
57.51 -15.85 1134 1.29 5 0.245051015097 "23"
60.4 -23.64 1984 0.932916666667 24 0.199575182884 "23"
61 -24 1650 0.88 5 0.268700576851 "23"
59.19 -30.9 1416 1.32473684211 19 0.206891501921 "23"
61 -21 2658 0.666428571429 14 0.374198777757 "23"
-40.94 9.89 4621 -0.957647058824 17 0.139217878331 "23"
-42.91 8.9 3702 -0.985714285714 7 0.309615737265 "23"
-43.22 11.74 4610 -0.562 5 0.150066651858 "23"
-41.28 -14.49 3134 -0.41 5 0.210237960416 "23"
-44.15 -14.23 3783 -0.88 7 0.257552583628 "23"
5.91 -44.2 4056 0.0352631578947 19 0.287776310141 "23"
-21.74 5.42 3772 -0.32 1 NA "23"
-21.59 5.03 4453 -0.33 2 0.537401153702 "23"
-3.48 -7.6 4033 -0.516666666667 3 0.126622799421 "23"
1.66 -10.98 4588 -0.31 1 NA "23"
-3.82 -14.9 3984 -0.236 5 0.156620560592 "23"
-3.56 -16.43 4675 -0.593333333333 3 0.102632028789 "23"
-24.48 7.53 4084 -0.245 2 0.544472221514 "23"
14.42 -20.54 4202 0.06 1 NA "23"
-2.2 5.1 3891 0.16 2 0.197989898732 "23"
49.88 -24.24 3883 0.272272727273 22 0.336054584826 "23"
38.24 -10.39 4602 -0.46 3 0.0818535277187 "23"
0.11 -23.23 3806 0.116666666667 3 0.503620227288 "23"
5.46 -43.75 4012 -0.12 4 0.201659779497 "23"
5.98 -43.74 4369 -0.17 3 0.0721110255093 "23"
41.75 -47.35 4100 -0.162 15 0.393013994662 "23"
-29.51 -8.31 4546 0.19 1 NA "23"
6.13 -43.44 4503 -0.329166666667 12 0.475976667368 "23"
-1.34 -11.9733 3911 -0.233333333333 3 0.075718777944 "23"
49.87776 -24.23811 3871 0.2245 20 0.353292409083 "23"
-1.67 -12.43 3225 -0.0288888888889 9 0.266432188579 "23"
-5.78 -10.75 3125 0.262 5 0.141315250416 "23"
-3.56 -12.56 2945 0.112857142857 7 0.310414469471 "23"
-24.69 7.24 3210 0.125 2 0.0212132034356 "23"
-23.43 11.7 2987 -0.182 10 0.0871524845059 "23"
30.63 -12.4 2324 0.259090909091 11 0.204472714339 "23"
28.89 -13.23 1358 0.986666666667 6 0.210491488347 "23"
20.75 -18.58 2278 0.202413793103 29 0.175431206957 "23"
14.5 -17.95 2384 0.00909090909091 11 0.202408228363 "23"
35.65 -8.06 1765 0.945 4 0.122610494385 "23"
25.17 -16.85 2573 0.277777777778 9 0.141401713018 "23"
5.67 -19.85 2862 0.34 3 0.13 "23"
44.36 -26.54 3050 1.03 1 NA "23"
34.89 -7.82 2022 0.633333333333 3 0.0750555349947 "23"
34.86 -8.13 2460 0.76 3 0.156204993518 "23"
29.98 -10.65 1512 1.156 5 0.206349218559 "23"
21.24 -18.06 1516 0.6125 4 0.198725103262 "23"
4.34 -43.41 3063 0.773333333333 3 0.127017059222 "23"
12.09 -61.24 1299 0.845714285714 7 0.216860718962 "23"
40.58 -9.86 2465 0.52 2 0.11313708499 "23"
45.63 -22.75 3625 0.77 1 NA "23"
26.14 -77.23 1320 1.395 4 0.0858292879306 "23"
-31.46 15.31 1372 0.34 1 NA "23"
18.08 -21.03 3082 0.17 2 0.197989898732 "23"
4.2 -43.49 3040 0.158 5 0.141844985812 "23"
3.72 -42.91 3598 0.1325 8 0.36908187245 "23"
5.46 -44.48 3326 0.00666666666667 6 0.264776635424 "23"
40.05 -32 2475 0.83 7 0.278208554865 "23"
44.07 -40.02 3645 0.34 3 0.235159520326 "23"
11.65 -80.13 3237 0.806153846154 13 0.162444270523 "23"
-19.7 8.88 2675 0.02 2 0.282842712475 "23"
-20.1 9.19 2209 0.22 6 0.321496500759 "23"
-27.91 -45.88 2504 -0.01125 8 0.182556253561 "23"
31.41415 -75.25807 3000 0.60375 8 0.112368971315 "23"
37.799833 -10.1665 3146 0.300666666667 15 0.298818307592 "23"
-36.2667 19.475 2488 0.565 2 0.106066017178 "23"
54.63 -16.35 2209 0.5475 4 0.177458915433 "24"
56.16 -31.99 2295 0.70375 8 0.116611381459 "24"
53.54 -20.29 2196 0.883333333333 12 0.282016547978 "24"
53.18 -19.15 2472 0.526 5 0.203543607121 "24"
52.55 -20.33 2841 0.553636363636 11 0.193818096538 "24"
54.96 -19.76 1487 1.20882352941 17 0.165336110429 "24"
55.49 -14.7 2168 1.17 1 NA "24"
57.51 -15.85 1134 1.29 5 0.245051015097 "24"
60.4 -23.64 1984 0.932916666667 24 0.199575182884 "24"
61 -24 1650 0.88 5 0.268700576851 "24"
59.19 -30.9 1416 1.32473684211 19 0.206891501921 "24"
61 -21 2658 0.666428571429 14 0.374198777757 "24"
-40.94 9.89 4621 -0.957647058824 17 0.139217878331 "24"
-42.91 8.9 3702 -0.985714285714 7 0.309615737265 "24"
-43.22 11.74 4610 -0.562 5 0.150066651858 "24"
-41.28 -14.49 3134 -0.41 5 0.210237960416 "24"
-44.15 -14.23 3783 -0.88 7 0.257552583628 "24"
5.91 -44.2 4056 0.0352631578947 19 0.287776310141 "24"
-21.74 5.42 3772 -0.32 1 NA "24"
-21.59 5.03 4453 -0.33 2 0.537401153702 "24"
-3.48 -7.6 4033 -0.516666666667 3 0.126622799421 "24"
1.66 -10.98 4588 -0.31 1 NA "24"
-1.67 -12.43 3225 -0.0288888888889 9 0.266432188579 "24"
-5.78 -10.75 3125 0.262 5 0.141315250416 "24"
-3.56 -12.56 2945 0.112857142857 7 0.310414469471 "24"
-3.82 -14.9 3984 -0.236 5 0.156620560592 "24"
-3.56 -16.43 4675 -0.593333333333 3 0.102632028789 "24"
-24.48 7.53 4084 -0.245 2 0.544472221514 "24"
-24.69 7.24 3210 0.125 2 0.0212132034356 "24"
-23.43 11.7 2987 -0.182 10 0.0871524845059 "24"
30.63 -12.4 2324 0.259090909091 11 0.204472714339 "24"
28.89 -13.23 1358 0.986666666667 6 0.210491488347 "24"
20.75 -18.58 2278 0.202413793103 29 0.175431206957 "24"
14.5 -17.95 2384 0.00909090909091 11 0.202408228363 "24"
35.65 -8.06 1765 0.945 4 0.122610494385 "24"
25.17 -16.85 2573 0.277777777778 9 0.141401713018 "24"
5.67 -19.85 2862 0.34 3 0.13 "24"
44.36 -26.54 3050 1.03 1 NA "24"
34.89 -7.82 2022 0.633333333333 3 0.0750555349947 "24"
34.86 -8.13 2460 0.76 3 0.156204993518 "24"
29.98 -10.65 1512 1.156 5 0.206349218559 "24"
21.24 -18.06 1516 0.6125 4 0.198725103262 "24"
14.42 -20.54 4202 0.06 1 NA "24"
-2.2 5.1 3891 0.16 2 0.197989898732 "24"
49.88 -24.24 3883 0.272272727273 22 0.336054584826 "24"
4.34 -43.41 3063 0.773333333333 3 0.127017059222 "24"
12.09 -61.24 1299 0.845714285714 7 0.216860718962 "24"
38.24 -10.39 4602 -0.46 3 0.0818535277187 "24"
40.58 -9.86 2465 0.52 2 0.11313708499 "24"
45.63 -22.75 3625 0.77 1 NA "24"
26.14 -77.23 1320 1.395 4 0.0858292879306 "24"
-31.46 15.31 1372 0.34 1 NA "24"
18.08 -21.03 3082 0.17 2 0.197989898732 "24"
0.11 -23.23 3806 0.116666666667 3 0.503620227288 "24"
4.2 -43.49 3040 0.158 5 0.141844985812 "24"
3.72 -42.91 3598 0.1325 8 0.36908187245 "24"
5.46 -44.48 3326 0.00666666666667 6 0.264776635424 "24"
5.46 -43.75 4012 -0.12 4 0.201659779497 "24"
5.98 -43.74 4369 -0.17 3 0.0721110255093 "24"
40.05 -32 2475 0.83 7 0.278208554865 "24"
44.07 -40.02 3645 0.34 3 0.235159520326 "24"
11.65 -80.13 3237 0.806153846154 13 0.162444270523 "24"
-19.7 8.88 2675 0.02 2 0.282842712475 "24"
41.75 -47.35 4100 -0.162 15 0.393013994662 "24"
-20.1 9.19 2209 0.22 6 0.321496500759 "24"
-27.91 -45.88 2504 -0.01125 8 0.182556253561 "24"
-29.51 -8.31 4546 0.19 1 NA "24"
6.13 -43.44 4503 -0.329166666667 12 0.475976667368 "24"
-1.34 -11.9733 3911 -0.233333333333 3 0.075718777944 "24"
31.41415 -75.25807 3000 0.60375 8 0.112368971315 "24"
37.799833 -10.1665 3146 0.300666666667 15 0.298818307592 "24"
-36.2667 19.475 2488 0.565 2 0.106066017178 "24"
49.87776 -24.23811 3871 0.2245 20 0.353292409083 "24"
54.63 -16.35 2209 0.793333333333 3 0.295352896267 "25"
56.16 -31.99 2295 0.88 11 0.214848784032 "25"
53.54 -20.29 2196 1.00416666667 12 0.322164789378 "25"
53.18 -19.15 2472 0.5 6 0.129614813968 "25"
52.55 -20.33 2841 0.453333333333 3 0.197315314493 "25"
54.96 -19.76 1487 1.276 10 0.182220867204 "25"
55.49 -14.7 2168 1.17 1 NA "25"
57.51 -15.85 1134 1.34166666667 6 0.097245394064 "25"
60.4 -23.64 1984 0.932608695652 23 0.219176504035 "25"
61 -24 1650 1.14 5 0.115974135047 "25"
59.19 -30.9 1416 1.43833333333 12 0.146649448025 "25"
61 -21 2658 0.709 20 0.342081861548 "25"
-40.94 9.89 4621 -0.831 30 0.261155918549 "25"
-42.91 8.9 3702 -0.821111111111 9 0.390558716599 "25"
-43.22 11.74 4610 -0.706666666667 3 0.241315837303 "25"
-41.28 -14.49 3134 -0.376 5 0.289015570515 "25"
-44.15 -14.23 3783 -0.691 10 0.310499597423 "25"
5.91 -44.2 4056 0.133636363636 22 0.326723203871 "25"
-21.74 5.42 3772 -0.245 2 0.106066017178 "25"
-21.59 5.03 4453 -0.24 2 0.664680374315 "25"
-3.48 -7.6 4033 -0.5075 4 0.113247516529 "25"
1.66 -10.98 4588 -0.42 1 NA "25"
-1.67 -12.43 3225 0.205454545455 11 0.347256782118 "25"
-5.78 -10.75 3125 0.356 5 0.251057762278 "25"
-3.56 -12.56 2945 0.0285714285714 7 0.255892462533 "25"
-3.82 -14.9 3984 -0.3675 8 0.138538287642 "25"
-3.56 -16.43 4675 -0.346666666667 3 0.351188458428 "25"
-24.48 7.53 4084 -0.29 2 0.480832611207 "25"
-24.69 7.24 3210 0.12 2 0.0141421356237 "25"
-23.43 11.7 2987 -0.08 12 0.267071662157 "25"
25.17 -16.85 2573 0.4275 8 0.258829784111 "25"
5.67 -19.85 2862 0.343333333333 3 0.130128141973 "25"
14.42 -20.54 4202 0.06 1 NA "25"
-2.2 5.1 3891 0.3 1 NA "25"
49.88 -24.24 3883 0.530714285714 28 0.333876541514 "25"
38.24 -10.39 4602 -0.425 2 0.0777817459305 "25"
18.08 -21.03 3082 0.326666666667 3 0.305341339051 "25"
0.11 -23.23 3806 0.13 3 0.48774993593 "25"
4.2 -43.49 3040 0.265 6 0.223494966386 "25"
3.72 -42.91 3598 0.143333333333 6 0.305002732228 "25"
5.46 -44.48 3326 0.17 8 0.345336275038 "25"
5.46 -43.75 4012 -0.266666666667 3 0.313740869721 "25"
5.98 -43.74 4369 0.185 2 0.473761543395 "25"
44.07 -40.02 3645 0.483333333333 3 0.469183688264 "25"
11.65 -80.13 3237 0.9697 10 0.19763493281 "25"
-19.7 8.88 2675 -0.03 1 NA "25"
41.75 -47.35 4100 -0.30125 8 0.368527475231 "25"
-27.91 -45.88 2504 -0.18 7 0.077888809637 "25"
-29.51 -8.31 4546 0.21 1 NA "25"
6.13 -43.44 4503 -0.09 1 NA "25"
-1.34 -11.9733 3911 -0.235 4 0.106301458127 "25"
31.41415 -75.25807 3000 0.48125 8 0.252950446869 "25"
37.799833 -10.1665 3146 0.162 5 0.220272558436 "25"
49.87776 -24.23811 3871 0.344 20 0.351349278908 "25"
30.63 -12.4 2324 0.365833333333 12 0.275399159348 "25"
28.89 -13.23 1358 1.074 5 0.168908259123 "25"
20.75 -18.58 2278 0.29 31 0.205831646417 "25"
35.65 -8.06 1765 0.924 5 0.126412024744 "25"
34.89 -7.82 2022 0.84 3 0.183575597507 "25"
34.86 -8.13 2460 0.91 2 0.0424264068712 "25"
29.98 -10.65 1512 1.185 4 0.212053452381 "25"
21.24 -18.06 1516 0.9 1 NA "25"
12.09 -61.24 1299 0.935 4 0.23965252624 "25"
26.14 -77.23 1320 1.325 2 0.00707106781183 "25"
-31.46 15.31 1372 0.31 3 0.0435889894354 "25"
40.05 -32 2475 0.856666666667 3 0.195533458347 "25"
-20.1 9.19 2209 0.595 6 0.233302378899 "25"
-36.2667 19.475 2488 0.49 1 NA "25"
54.63 -16.35 2209 0.793333333333 3 0.295352896267 "26"
56.16 -31.99 2295 0.88 11 0.214848784032 "26"
53.54 -20.29 2196 1.00416666667 12 0.322164789378 "26"
53.18 -19.15 2472 0.5 6 0.129614813968 "26"
52.55 -20.33 2841 0.453333333333 3 0.197315314493 "26"
54.96 -19.76 1487 1.276 10 0.182220867204 "26"
55.49 -14.7 2168 1.17 1 NA "26"
57.51 -15.85 1134 1.34166666667 6 0.097245394064 "26"
60.4 -23.64 1984 0.932608695652 23 0.219176504035 "26"
61 -24 1650 1.14 5 0.115974135047 "26"
59.19 -30.9 1416 1.43833333333 12 0.146649448025 "26"
61 -21 2658 0.709 20 0.342081861548 "26"
-40.94 9.89 4621 -0.831 30 0.261155918549 "26"
-42.91 8.9 3702 -0.821111111111 9 0.390558716599 "26"
-43.22 11.74 4610 -0.706666666667 3 0.241315837303 "26"
-41.28 -14.49 3134 -0.376 5 0.289015570515 "26"
-44.15 -14.23 3783 -0.691 10 0.310499597423 "26"
5.91 -44.2 4056 0.133636363636 22 0.326723203871 "26"
-21.74 5.42 3772 -0.245 2 0.106066017178 "26"
-21.59 5.03 4453 -0.24 2 0.664680374315 "26"
-3.48 -7.6 4033 -0.5075 4 0.113247516529 "26"
1.66 -10.98 4588 -0.42 1 NA "26"
-1.67 -12.43 3225 0.205454545455 11 0.347256782118 "26"
-5.78 -10.75 3125 0.356 5 0.251057762278 "26"
-3.56 -12.56 2945 0.0285714285714 7 0.255892462533 "26"
-3.82 -14.9 3984 -0.3675 8 0.138538287642 "26"
-3.56 -16.43 4675 -0.346666666667 3 0.351188458428 "26"
-24.48 7.53 4084 -0.29 2 0.480832611207 "26"
-24.69 7.24 3210 0.12 2 0.0141421356237 "26"
-23.43 11.7 2987 -0.08 12 0.267071662157 "26"
30.63 -12.4 2324 0.365833333333 12 0.275399159348 "26"
28.89 -13.23 1358 1.074 5 0.168908259123 "26"
20.75 -18.58 2278 0.29 31 0.205831646417 "26"
35.65 -8.06 1765 0.924 5 0.126412024744 "26"
25.17 -16.85 2573 0.4275 8 0.258829784111 "26"
5.67 -19.85 2862 0.343333333333 3 0.130128141973 "26"
34.89 -7.82 2022 0.84 3 0.183575597507 "26"
34.86 -8.13 2460 0.91 2 0.0424264068712 "26"
29.98 -10.65 1512 1.185 4 0.212053452381 "26"
21.24 -18.06 1516 0.9 1 NA "26"
14.42 -20.54 4202 0.06 1 NA "26"
-2.2 5.1 3891 0.3 1 NA "26"
49.88 -24.24 3883 0.530714285714 28 0.333876541514 "26"
12.09 -61.24 1299 0.935 4 0.23965252624 "26"
38.24 -10.39 4602 -0.425 2 0.0777817459305 "26"
26.14 -77.23 1320 1.325 2 0.00707106781183 "26"
-31.46 15.31 1372 0.31 3 0.0435889894354 "26"
18.08 -21.03 3082 0.326666666667 3 0.305341339051 "26"
0.11 -23.23 3806 0.13 3 0.48774993593 "26"
4.2 -43.49 3040 0.265 6 0.223494966386 "26"
3.72 -42.91 3598 0.143333333333 6 0.305002732228 "26"
5.46 -44.48 3326 0.17 8 0.345336275038 "26"
5.46 -43.75 4012 -0.266666666667 3 0.313740869721 "26"
5.98 -43.74 4369 0.185 2 0.473761543395 "26"
40.05 -32 2475 0.856666666667 3 0.195533458347 "26"
44.07 -40.02 3645 0.483333333333 3 0.469183688264 "26"
11.65 -80.13 3237 0.9697 10 0.19763493281 "26"
-19.7 8.88 2675 -0.03 1 NA "26"
41.75 -47.35 4100 -0.30125 8 0.368527475231 "26"
-20.1 9.19 2209 0.595 6 0.233302378899 "26"
-27.91 -45.88 2504 -0.18 7 0.077888809637 "26"
-29.51 -8.31 4546 0.21 1 NA "26"
6.13 -43.44 4503 -0.09 1 NA "26"
-1.34 -11.9733 3911 -0.235 4 0.106301458127 "26"
31.41415 -75.25807 3000 0.48125 8 0.252950446869 "26"
37.799833 -10.1665 3146 0.162 5 0.220272558436 "26"
-36.2667 19.475 2488 0.49 1 NA "26"
49.87776 -24.23811 3871 0.344 20 0.351349278908 "26"
54.63 -16.35 2209 1.09 3 0.00999999999999 "27"
56.16 -31.99 2295 0.9925 8 0.14280356138 "27"
53.54 -20.29 2196 1.22727272727 11 0.103159188548 "27"
53.18 -19.15 2472 0.787777777778 9 0.282346320048 "27"
52.55 -20.33 2841 0.8175 4 0.392969464463 "27"
54.96 -19.76 1487 1.4 1 NA "27"
55.49 -14.7 2168 0.95 1 NA "27"
57.51 -15.85 1134 1.185 4 0.0680685928555 "27"
60.4 -23.64 1984 1.10333333333 15 0.172984997973 "27"
61 -24 1650 1.23333333333 6 0.117416637095 "27"
59.19 -30.9 1416 1.35 5 0.060415229868 "27"
61 -21 2658 0.9265 20 0.321792267088 "27"
-40.94 9.89 4621 -0.5356 25 0.325986707295 "27"
-42.91 8.9 3702 -0.523333333333 6 0.445181610881 "27"
-43.22 11.74 4610 -0.5375 4 0.391524797001 "27"
