0.005	0.93
0.055	0.03
0.105	0.91
0.205	0.43
0.235	0.61
0.27	0.49
0.305	0.68
0.335	0.48
0.37	0.6
0.405	0.73
0.435	0.24
0.47	0.43
0.505	0.13
0.555	0.04
0.605	0.38
0.705	0.29
0.755	0.17
0.805	0.63
0.905	0.47
1.005	0.46
1.105	0.69
1.205	0.27
1.235	0.54
1.27	0.55
1.305	0.43
1.47	0.28
1.505	0.89
1.605	0.93
1.7	0.6
1.8	0.79
1.9	0.82
2	0.8
2.1	0.68
2.2	0.21
2.235	-0.54
2.3	0.19
2.335	0.18
2.37	0.2
2.4	0.04
2.435	-0.09
2.5	0.11
2.6	-0.27
2.7	-0.84
2.8	0.54
2.9	-0.28
3.1	-0.37
3.2	0.16
3.3	0.33
3.4	0.64
3.5	0.55
3.6	0.54
3.7	0.69
3.8	0.81
3.9	0.51
4	0.51
4.2	0.63
4.3	0.81
4.5	0.2
4.6	0.34
4.7	0.36
4.8	0.04
4.9	0
5.4	0.56
5.5	0.32
5.6	0.49
5.7	0.86
5.8	0.69
5.9	0.58
6.1	0.66
6.3	0.95
6.4	-0.26
6.5	0.03
6.6	-0.55
6.7	0.13
6.8	-0.31
6.9	0.12
7	0.52
7.1	-0.11
7.2	0.49
7.3	0.5
7.4	-0.13
7.7	1.32
7.8	1.03
7.9	0.1
8	1.24
8.1	0.92
8.2	1
