0.01	1.27
0.01	1.41
0.01	1.45
0.17	0.78
0.17	0.97
0.17	1
0.17	1.08
0.17	1.11
0.17	1.16
0.17	1.24
0.17	1.24
0.17	1.38
0.17	1.42
0.17	1.47
0.17	1.53
0.2	0.96
0.22	0.85
0.28	1.18
0.3	1.1
0.3	1.1
0.3	1.12
0.3	1.14
0.3	1.25
0.3	1.26
0.3	1.26
0.3	1.31
0.3	1.32
0.3	1.34
0.3	1.38
0.3	1.38
0.3	1.4
0.32	1.05
0.32	1.3
0.45	1.11
0.45	1.27
0.45	1.33
0.45	1.33
0.45	1.35
0.45	1.35
0.45	1.35
0.45	1.39
0.45	1.4
0.45	1.41
0.6	0.61
0.6	0.67
0.6	0.69
0.6	0.75
0.6	0.75
0.6	1.21
0.65	0.64
0.65	0.66
0.65	0.82
0.65	0.9
0.65	1
0.7	0.92
0.7	1.13
0.7	1.42
0.75	0.65
0.75	0.67
0.75	0.67
0.75	0.74
0.75	1.16
0.75	1.25
0.75	1.26
0.75	1.35
0.75	1.35
0.8	0.56
0.8	0.59
0.8	0.65
0.8	0.67
0.8	0.72
0.8	0.79
0.8	0.81
0.8	0.81
0.8	0.97
0.8	1.22
0.85	0.64
0.85	0.76
0.85	0.86
0.85	0.88
0.85	0.88
0.85	0.88
0.85	0.93
0.85	1.05
0.85	1.13
0.85	1.23
0.85	1.29
0.85	1.35
0.9	0.7
0.9	0.79
0.9	0.83
0.9	0.93
0.9	0.98
0.9	1.16
0.9	1.33
0.9	1.36
0.9	1.37
0.9	1.37
0.9	1.46
0.95	0.63
0.95	0.72
0.95	1.49
0.98	0.81
0.98	0.95
1	0.76
1	1.57
1	1.62
1.05	0.81
1.05	0.92
1.05	1.58
1.1	0.75
1.1	0.79
1.1	0.97
1.1	1.06
1.1	1.25
1.1	1.65
1.15	1.4
1.15	1.44
1.15	1.69
1.2	1.32
1.2	1.53
1.2	1.57
1.2	1.61
1.2	1.66
1.2	1.72
1.25	1.16
1.25	1.33
1.25	1.33
1.25	1.35
1.25	1.36
1.25	1.37
1.25	1.4
1.25	1.41
1.25	1.42
1.25	1.45
1.25	1.49
1.25	1.53
1.25	1.59
1.25	1.61
1.3	0.94
1.3	1.16
1.3	1.22
1.3	1.39
1.3	1.43
1.3	1.43
1.3	1.44
1.3	1.47
1.3	1.53
1.3	1.58
1.35	1.22
1.35	1.23
1.35	1.23
1.35	1.27
1.35	1.27
1.35	1.32
1.35	1.33
1.35	1.33
1.35	1.34
1.35	1.34
1.35	1.35
1.35	1.37
1.35	1.38
1.35	1.39
1.35	1.4
1.35	1.41
1.35	1.41
1.35	1.43
1.35	1.45
1.35	1.46
1.35	1.48
1.35	1.5
1.5	1.35
1.5	1.57
1.6	1.34
1.6	1.42
1.6	1.43
1.6	1.45
1.65	1.21
1.65	1.21
1.65	1.27
1.7	1.03
1.7	1.1
1.7	1.66
1.7	1.74
1.75	1.06
1.75	1.47
1.75	1.47
