163.9	0.43
167.08	-0.16
168.3	0.38
173.94	-0.16
174.65	-0.84
181.96	0.25
186.89	0.07
192.07	0.21
201.91	-0.56
204.53	0
212.55	0.33
217.76	0.51
220.85	0.29
225.17	0.47
227.5	0.59
232.95	0.86
239.26	1.17
244.56	1.06
249.45	0.97
254.46	0.93
258.39	0.89
263.36	0.93
264.5	0.84
269.42	0.86
277.77	0.8
278.05	0.72
279.36	1
279.65	0.72
285.85	0.61
286.29	0.65
286.77	0.76
287.36	0.61
289.46	0.78
296.96	0.79
299.87	0.34
299.96	0.47
301.44	0.76
304.97	0.51
306.57	0.54
307.97	0.44
309.47	0.34
310.56	0.57
320.36	0.52
325.59	0.32
328.37	0.88
333.46	0.64
334.53	0.66
334.86	0.16
335.76	0.68
337.4	0.6
337.86	0.54
340.8	0.42
342.96	0.42
344.04	0.43
345.97	0.65
347.47	0.82
348.79	0.66
353.85	0.46
356.97	0.37
359.97	0.68
363.06	0.78
367.66	1.09
371.3	1.01
377.28	0.9
382.36	0.38
391.9	0.77
396.9	0.51
401.16	0.79
414.49	0.75
418.26	0.92
418.51	0.43
418.79	0.82
418.99	0.89
419.49	0.85
419.76	0.85
420.23	0.86
420.35	0.95
420.49	0.85
420.76	0.94
420.99	0.88
421.26	0.8
421.52	0.77
421.76	0.81
422.04	0.65
422.76	0.92
423.01	0.32
423.26	0.8
423.48	0.61
423.76	0.69
423.99	0.7
424.25	0.61
424.51	0.73
424.66	0.8
424.76	0.74
425.03	0.84
425.26	0.99
425.49	0.94
425.76	0.83
426.06	0.85
426.26	0.85
426.76	0.59
426.99	0.97
428.27	1
429.26	0.88
429.49	1
429.79	1.08
437.77	0.52
437.98	1.08
438.26	1.28
438.49	1.08
438.76	1.26
438.96	1.02
439.06	1.32
439.48	1.08
439.73	1.06
439.99	1.19
440.25	1.44
440.51	1.44
440.77	1.19
440.99	1.07
441.26	0.95
441.49	1.48
441.76	0.64
442.26	1.53
442.49	1.27
442.76	1.39
442.99	1.42
443.51	1.64
443.8	1.66
444	1.27
444.26	1.34
444.49	1.67
444.76	1.54
445	1.36
445.27	1.66
445.49	1.39
445.76	1.85
445.99	2.06
447.01	0.56
448.86	1.15
449.49	0.63
450.55	0.52
451.23	0.99
452.05	0.76
452.74	1.06
453.36	0.83
455.05	1.04
457.05	0.59
457.7	1.22
458.36	1.24
458.45	0.94
460.76	0.91
461.55	1.68
462.24	1.46
462.93	1.29
463.08	1.25
463.76	1.36
464.55	2.14
465.1	1.66
467.86	1.4
470.98	1.4
477.44	1.22
479.05	1.24
480.45	1.41
481.87	1.01
483.48	1.1
486.86	1.3
491.8	1.85
496.43	1.15
499.36	1.21
505.94	1.11
507.28	1.41
509.08	1.2
513.02	2.16
513.33	1.76
513.45	1.45
514.05	2.08
514.2	1.85
514.35	1.55
514.51	1.63
514.65	2.06
514.82	1.82
514.95	1.82
515.14	1.62
515.21	1.91
515.41	1.41
515.58	1.9
516.01	1.79
516.15	1.18
516.24	1.03
516.45	1.4
516.62	1.6
516.76	1.2
516.94	1.25
517.05	1.22
517.15	0.85
517.82	1.59
517.95	0.91
518.04	1.43
518.25	1.52
518.38	0.87
518.55	1.06
519.02	1.52
519.32	1.03
519.45	1.22
519.81	1.2
519.93	1.22
520.15	0.7
520.2	0.87
520.65	1.52
520.82	1.24
520.95	1.07
521.13	1.01
521.25	1.66
521.37	0.75
521.55	1.26
521.7	1.23
521.85	1.2
524.26	0.57
524.86	0.48
526.57	0.73
527.56	0.9
532.24	0.83
533.08	0.3
534.65	0.46
536.07	0.12
542.61	0.3
543.87	0.62
545.65	0.18
546.78	0.23
548.65	0.19
553.46	0.48
561.47	0.74
562.6	0.5
563.1	0.44
563.7	0.46
564.56	0.63
565.82	0.29
567.17	0.31
568.4	0.23
572.42	0.51
573.84	0.65
576.94	0.79
582.08	0.9
582.19	0.81
599.73	0.56
602.46	0.63
627.79	0.56
630.78	0.3
632.3	0.59
