0.03	0.96
0.08	NAN
0.13	0.78
0.15	NAN
0.18	NAN
0.23	NAN
0.28	NAN
0.33	0.4
0.38	NAN
0.43	0.18
0.48	NAN
0.53	0.48
0.58	NAN
0.63	0.26
0.68	NAN
0.73	0.35
0.78	NAN
0.83	0.54
0.88	NAN
0.93	0.76
0.98	NAN
1.03	0.53
1.08	NAN
1.13	0.8
1.18	NAN
1.23	0.23
1.28	NAN
1.33	0.6
1.38	NAN
1.43	0.14
1.48	NAN
1.53	0.62
1.58	NAN
1.63	0.55
1.68	NAN
1.73	0.5
1.78	NAN
1.83	0.72
1.88	NAN
1.93	0.79
1.98	NAN
2.03	0.87
2.08	NAN
2.13	0.63
2.18	NAN
2.23	0.67
2.28	NAN
2.33	0.48
2.38	NAN
2.43	0.67
2.48	NAN
2.53	NAN
2.58	NAN
2.63	NAN
2.68	NAN
2.73	NAN
2.78	NAN
2.83	NAN
2.88	NAN
2.93	NAN
2.98	NAN
3.03	NAN
3.08	NAN
3.13	0.93
3.18	NAN
3.23	NAN
3.28	NAN
3.33	0.21
3.38	NAN
3.43	-0.29
3.48	NAN
3.53	-0.09
3.58	NAN
3.63	NAN
