0.035	NAN
0.065	NAN
0.095	NAN
0.125	NAN
0.155	NAN
0.185	NAN
0.215	NAN
0.245	NAN
0.275	NAN
0.305	NAN
0.335	NAN
0.345	NAN
0.355	NAN
0.365	NAN
0.385	NAN
0.395	NAN
0.415	NAN
0.425	NAN
0.435	NAN
0.445	NAN
0.455	NAN
0.465	NAN
0.475	NAN
0.485	NAN
1.505	NAN
1.53	NAN
1.558	NAN
1.573	NAN
1.578	NAN
1.583	NAN
1.595	NAN
1.61	NAN
1.615	NAN
1.625	NAN
1.635	NAN
1.64	NAN
1.645	NAN
1.66	NAN
1.673	NAN
1.678	NAN
1.68	NAN
1.698	NAN
1.703	NAN
1.71	NAN
1.728	NAN
1.733	NAN
1.738	NAN
1.745	NAN
1.768	NAN
1.773	NAN
1.775	NAN
1.778	NAN
1.788	NAN
1.793	NAN
1.798	NAN
1.805	NAN
1.815	NAN
1.82	NAN
1.825	NAN
1.84	NAN
1.848	NAN
1.853	NAN
1.858	NAN
1.87	NAN
1.878	NAN
1.883	NAN
1.888	NAN
1.9	NAN
1.91	NAN
1.915	NAN
1.93	NAN
1.933	NAN
1.938	NAN
1.943	NAN
1.95	NAN
1.96	NAN
1.965	NAN
1.97	NAN
1.975	NAN
1.978	NAN
1.99	NAN
1.995	NAN
2	1.57
2.005	1.42
2.02	NAN
2.028	1.33
2.033	1.4
2.038	1.42
2.048	NAN
2.06	1.44
2.065	NAN
2.07	1.53
2.08	NAN
2.088	1.43
2.093	1.57
2.098	1.46
2.1	NAN
2.108	NAN
2.118	1.57
2.123	1.61
2.128	1.44
2.138	NAN
2.148	1.31
2.153	1.38
2.158	1.39
2.16	NAN
2.168	NAN
2.178	1.23
2.183	1.42
2.19	1.42
2.2	NAN
2.208	1.49
2.213	1.38
2.218	1.22
2.228	1.23
2.238	1.05
2.243	1.03
2.248	1
2.25	NAN
2.26	1.12
2.27	0.86
2.275	1.29
2.28	1.16
2.29	1.29
2.295	0.7
2.3	NAN
2.305	NAN
2.31	NAN
2.32	NAN
2.328	NAN
2.333	NAN
2.338	NAN
2.338	NAN
2.34	NAN
2.35	NAN
2.353	NAN
2.358	NAN
2.363	NAN
2.37	NAN
2.375	NAN
2.385	NAN
2.39	NAN
2.395	NAN
2.4	NAN
2.405	NAN
2.415	NAN
2.42	NAN
2.425	NAN
2.43	NAN
2.435	NAN
2.445	NAN
2.45	NAN
2.455	NAN
2.46	NAN
2.465	NAN
2.473	NAN
2.478	NAN
2.483	NAN
2.49	NAN
2.495	NAN
2.503	NAN
2.508	NAN
2.513	NAN
2.52	NAN
2.525	NAN
2.53	NAN
2.535	NAN
2.54	NAN
2.545	NAN
2.55	NAN
2.555	NAN
2.56	NAN
2.565	NAN
2.57	NAN
2.573	NAN
2.577	NAN
2.585	NAN
2.595	NAN
2.6	NAN
