0.01	0.53
0.03	0.77
0.07	0.38
0.1	0.81
0.13	0.94
0.17	0.13
0.2	0.94
0.23	0.39
0.27	0.14
0.3	-0.02
0.33	0.21
0.37	0.09
0.4	-0.19
0.43	0.17
0.47	0.05
0.5	0.14
0.53	0.62
0.57	0.22
0.6	0.22
0.63	-0.1
0.67	0.11
0.7	0.23
0.73	0
0.77	0.17
0.8	-0.12
0.83	0.32
0.86	-0.18
0.9	0.11
0.93	0.14
0.97	-0.18
1	0.02
1.03	0.22
1.07	0.31
1.1	0.39
1.13	0.39
1.17	0.25
1.2	0.44
1.23	0.51
1.27	0.49
1.3	0.67
1.33	0.83
1.37	0.34
1.4	0.13
1.43	0.38
1.47	0.36
1.5	0.24
1.53	0.11
1.57	0.52
1.6	0.31
1.63	0.54
1.67	0.65
1.7	0.66
1.73	0.67
1.77	0.96
1.8	0.5
1.83	0.12
1.87	0.45
1.9	0.56
1.93	0.9
1.97	0.86
2	0.89
2.03	0.96
2.07	0.91
2.1	0.75
2.13	0.91
2.2	0.04
2.23	0.49
2.27	0.54
2.3	0.16
2.33	0.48
2.37	-0.05
2.4	0.03
2.43	-0.07
2.47	-0.5
2.5	-0.03
2.52	0.15
2.54	-0.12
2.56	-0.38
2.58	-0.1
2.6	0.05
2.62	-0.24
2.64	0.02
2.7	-0.05
2.76	-0.06
2.78	0.2
2.8	0.64
2.82	0.13
2.84	0.59
2.86	0.25
2.88	0.48
2.9	0.39
2.92	0.64
2.94	0.46
2.96	0.49
2.98	-0.38
3	1.11
3.02	0.6
3.04	-0.24
3.06	0.56
3.08	0.48
3.1	0.24
3.12	0.64
3.14	0.66
3.16	0.93
3.18	0.85
3.2	1.07
3.22	0.47
3.24	0.32
3.26	0.64
3.28	0.68
3.3	0.79
3.32	0.39
3.34	0.87
3.36	0.44
3.38	0.59
3.4	0.56
3.42	0.45
3.44	-0.13
3.46	0.1
3.48	0.19
3.5	0.34
3.52	-0.04
3.54	0.67
3.56	0.24
3.58	0.76
3.6	0.83
3.62	0.54
3.64	0.81
3.66	0.88
3.68	0.58
3.7	0.44
3.72	1.06
3.74	0.71
3.76	0.61
3.78	0.99
3.8	0.94
3.82	0.87
3.84	0.67
3.86	0.98
3.88	0.84
3.9	0.34
3.92	0.97
3.94	0.99
3.96	0.97
3.98	0.77
4	0.02
4.02	0.87
4.04	0.37
4.06	0.86
4.08	0.38
4.1	0.5
4.12	0.7
4.14	0.28
4.16	0
4.18	0.08
4.2	-0.05
4.22	0.72
4.24	0.44
4.26	0.46
4.28	0.58
4.3	0.36
4.32	0.2
4.38	0.15
4.4	0.4
4.42	0.47
4.44	0.27
4.46	0.81
4.48	0.65
4.5	0.73
4.52	0.75
4.54	0.2
4.56	0.69
4.58	0.56
4.6	0.91
4.62	1.15
4.64	0.48
4.66	1.06
4.68	0.06
4.7	0.84
4.72	0.75
4.74	1
4.76	0.97
4.78	1.1
4.8	0.94
4.82	0.92
4.84	0.63
4.86	0.2
4.88	0.38
4.9	0.26
4.92	0.3
4.94	0.24
4.96	-0.12
4.98	0.2
5	0.25
5.02	-0.01
5.04	0.56
5.06	0.09
5.08	0.31
5.1	0.22
5.12	0.12
5.14	0.16
5.16	0.69
5.18	1
5.2	0
5.22	0.22
5.24	-0.09
5.26	0.14
5.28	0.13
5.3	-0.14
5.34	0.13
5.36	0.03
5.38	0.13
5.4	-0.1
5.42	-0.33
5.44	0.03
5.46	-0.22
5.48	-0.08
5.5	-0.15
5.52	-0.03
5.54	-0.03
5.56	-0.16
5.58	-0.06
5.6	-0.54
5.62	-0.06
5.64	-0.13
5.66	-0.89
5.68	-0.19
5.7	-0.61
5.72	-0.21
5.74	-0.11
