0	1.14
0	0.7
0.04	1.05
0.04	0.98
0.2	0.99
0.4	0.99
0.6	1.08
1	1.06
1.2	1.2
1.4	0.5
1.6	0.7
1.8	0.94
2	0.99
2.2	0.75
2.4	0.84
2.5	0.89
2.6	0.93
2.8	0.79
3	0.68
3.9	0.43
4	0.81
4.08	0.68
4.1	0.73
4.12	0.48
4.12	0.48
4.16	0.82
4.24	0.65
4.28	0.7
4.28	0.7
4.3	0.35
4.48	0.44
4.64	0.04
4.88	0.11
5.9	0.23
6	0.22
6.04	0.27
6.12	0.12
6.2	0.23
6.24	0.27
6.32	0.23
6.36	0.23
7	0.12
7.08	0.17
7.12	0.17
8.1	0.16
8.2	-0.06
8.28	0.08
8.32	0.01
8.6	0.38
8.92	0.16
9	-0.22
9.4	0.21
9.52	0.3
9.6	0.27
10	0.23
10.4	0.25
10.48	0.08
10.52	0.14
10.56	0.11
10.64	0.35
11.04	0.04
11.16	0.11
11.2	0.33
11.36	0.11
11.52	0.2
11.56	0.4
11.6	0.62
11.96	0.56
12	0.21
12.04	0.59
12.08	0.34
12.16	0.37
12.2	0.73
12.24	0.58
12.32	0.59
12.48	0.45
12.5	0.71
12.6	0.49
12.64	0.37
12.7	0.16
12.72	0.21
12.88	0.63
13	0.51
13.04	0.59
13.08	0.52
13.12	0.25
13.16	0.64
13.2	0.62
13.24	0.45
13.28	0.68
13.4	0.71
13.64	0.04
13.76	0.03
14	0.34
14.16	0.36
14.28	0.48
14.32	0.47
14.64	0.48
14.68	0.6
14.72	0.68
14.76	0.62
14.8	0.62
14.8	0.76
14.84	0.42
14.92	0.37
15.04	0.51
15.08	0.41
15.12	0.63
15.16	0.56
15.28	0.69
15.32	0.66
15.36	0.78
15.44	0.76
15.52	0.07
15.72	-0.04
15.84	0.24
15.88	0.19
16.04	0.62
16.08	0.42
16.12	0.55
16.16	0.57
16.24	0.52
16.36	0.53
16.4	0.47
16.44	0.68
16.48	0.67
16.52	0.73
16.56	0.63
16.6	0.56
16.64	0.81
16.96	0.36
17	0.24
17.08	0.4
17.2	-0.07
17.27	0.45
17.3	0.48
17.33	0.5
17.36	0.7
17.4	0.55
17.44	0.6
17.47	0.5
17.5	0.48
17.53	0.58
17.57	0.36
17.6	0.36
17.64	0.39
17.68	0.2
17.8	0.13
18.06	-0.17
18.27	-0.31
18.64	-0.06
18.72	0.2
19.5	-0.05
19.53	0.26
19.7	0.46
20.03	0.37
20.11	0.56
20.14	0.73
20.17	0.65
20.2	0.94
20.23	0.73
20.27	0.81
20.33	0.57
20.37	0.35
20.47	0.4
20.5	0.4
20.56	0.81
20.6	0.57
20.63	0.79
20.67	0.83
20.7	0.75
20.73	0.84
20.77	0.53
20.8	0.67
20.87	0.76
20.9	0.82
20.9	0.77
20.93	0.81
20.97	0.66
21	0.59
21.03	0.78
21.07	0.63
21.13	0.81
21.17	0.78
21.2	0.79
21.23	0.78
21.27	0.48
21.3	0.53
21.33	0.43
21.37	0.12
21.47	0.28
21.5	0.02
21.73	0.05
21.83	0.45
21.9	0.66
21.93	0.6
22.03	0.52
22.07	0.65
22.1	0.88
22.17	0.79
22.2	0.76
22.23	0.71
22.27	0.69
22.3	0.65
22.37	0.79
22.43	0.79
22.5	0.69
22.53	0.83
22.6	0.62
22.67	0.66
22.7	0.57
22.73	0.64
22.77	0.75
22.8	0.77
22.83	0.7
22.9	0.81
22.93	0.81
22.97	0.57
23	0.71
23.07	0.79
23.1	0.67
23.13	0.74
23.17	0.63
23.2	0.73
23.23	0.7
23.3	0.64
23.33	0.66
23.52	0.34
23.6	0.54
23.64	0.47
23.68	0.4
23.7	0.48
23.72	0.3
23.72	0.53
23.76	0.52
23.76	0.6
23.8	0.8
23.84	0.49
23.88	0.32
23.92	0.02
23.96	0.02
24.04	0.4
24.04	0.33
24.08	0.27
24.08	0.13
24.12	0.46
24.12	0.28
24.16	0.36
24.16	0.39
24.2	0.39
24.24	0.35
24.24	0.35
24.28	0.22
24.32	0.66
24.36	0.44
24.36	0.57
24.44	0.55
24.44	0.47
24.48	0.49
24.52	0.36
24.52	0.57
24.56	0.56
24.56	0.59
24.6	0.5
24.64	0.47
24.64	0.63
24.68	0.38
24.72	0.51
24.76	0.62
24.79	0.64
24.84	0.65
24.88	0.37
24.92	0.78
24.96	0.52
25	0.64
25.04	0.69
25.08	0.78
25.12	0.8
25.16	0.85
25.2	0.73
25.24	0.87
25.24	0.73
25.28	0.82
25.32	0.77
25.36	0.67
25.4	0.55
25.44	0.74
25.44	0.59
25.48	0.5
25.48	0.83
25.52	0.55
25.56	0.65
25.6	0.45
25.64	0.24
25.68	0.27
25.72	0.16
25.88	-0.06
25.92	-0.32
26.2	-0.24
26.24	-0.04
26.28	-0.03
26.32	-0.3
26.36	-0.37
26.4	-0.16
26.44	0.03
26.48	-0.08
26.52	-0.31
26.6	-0.33
26.67	-0.23
26.77	0.05
26.8	-0.03
26.83	0.17
26.87	-0.03
26.9	-0.17
26.93	-0.3
26.97	-0.05
27	-0.13
27.03	-0.1
27.07	-0.04
27.1	-0.26
27.13	-0.14
27.17	-0.27
27.2	-0.04
27.24	-0.14
27.6	-0.18
27.8	-0.18
28	0.15
28.8	-0.33
29	-0.39
29.4	-0.42
29.8	-0.55
