0.03	0.6
0.08	0.69
0.13	0.53
0.18	0.77
0.23	0.84
0.28	0.77
0.33	1.01
0.38	0.85
0.43	0.89
0.48	0.9
0.53	0.99
0.58	0.58
0.63	0.88
0.68	1
0.73	1.06
0.78	0.95
0.83	0.93
0.88	0.78
0.93	0.9
0.98	0.91
1.03	0.79
1.08	0.67
1.13	0.59
1.18	0.8
1.23	0.59
1.28	0.77
1.33	0.69
1.38	0.42
1.43	0.66
1.48	0.63
1.53	0.36
1.58	0.65
1.63	0.48
1.68	0.6
1.73	0.39
1.78	0.89
1.83	0.47
1.88	0.51
1.93	0.87
1.98	0.5
2.03	0.6
2.08	0.26
2.13	0.29
2.18	0.46
2.23	0.37
2.28	0.02
2.33	0.37
2.38	0.39
2.43	0.43
2.48	0.28
2.53	0.65
2.58	0.44
2.63	0.52
2.68	0.43
2.73	0.5
2.78	0.45
2.83	0.52
2.88	0.6
2.93	0.31
2.98	0.5
3.03	0.55
3.08	0.43
3.13	0.47
3.18	0.42
3.23	0.58
3.28	0.65
3.33	0.55
3.38	0.61
3.43	0.6
3.48	0.37
3.53	0.07
3.58	0.09
3.63	0.45
3.68	0.66
3.73	0.48
3.78	0.57
3.83	0.57
3.88	0.55
3.93	0.44
3.98	0.5
4.03	0.67
4.08	0.73
4.13	0.5
4.18	0.57
4.23	0.73
4.28	0.74
4.33	0.69
4.38	0.64
4.43	0.67
4.48	0.27
4.53	0.26
4.63	0.44
4.68	0.59
4.73	0.6
4.78	0.55
4.83	0.56
4.88	0.37
4.93	0.81
4.98	0.62
5.03	0.81
5.08	0.68
5.13	0.75
5.18	0.67
5.23	0.7
5.28	0.83
5.33	0.53
5.38	0.52
5.43	0.87
5.48	0.45
5.53	0.2
5.58	0.15
5.63	0.35
5.68	0.29
5.73	0.29
5.78	0.4
5.83	0.39
5.88	0.53
5.93	0.52
5.98	0.56
6.03	0.68
6.08	0.55
6.13	0.82
6.18	0.35
6.23	0.66
6.28	0.81
6.33	0.72
6.38	0.87
6.43	0.57
6.48	0.5
6.53	0.47
6.58	0.3
6.63	0.63
6.68	0.63
6.73	0.39
6.78	0.4
6.83	0.33
6.88	0.41
6.93	0.45
6.98	0.35
7.03	0.43
7.08	0.31
7.13	0.6
7.18	0.47
7.23	0.47
7.28	0.04
7.33	0.52
7.38	0.19
7.43	0.16
7.48	0.04
7.53	-0.08
7.58	0.11
7.63	0.11
7.68	0.02
7.73	0.05
7.78	0.09
7.83	0.08
7.88	0.02
7.93	0.05
7.98	0.08
8.03	0.06
8.08	0.49
8.13	0.49
8.18	0.38
8.23	0.4
8.28	0.28
8.33	0.04
8.38	0.28
8.43	0.11
8.48	0.21
8.58	0.2
8.63	0.18
8.68	0.37
8.73	0.52
8.78	0.42
8.83	0.42
8.88	-0.04
8.93	0.56
8.98	0.52
9.03	0.72
9.08	0.51
9.13	0.54
9.18	0.46
9.23	0.14
9.28	0.36
9.33	0.18
9.38	0.59
9.43	0.46
9.48	0.67
9.53	0.46
9.58	0.5
9.63	0.82
9.68	0.64
9.73	0.37
9.78	0.78
9.83	0.67
9.88	0.88
9.93	0.34
9.98	0.52
10.03	0.42
10.08	0.28
10.13	0.34
10.18	0.43
10.23	0.56
10.28	0.64
10.33	0.47
10.38	0.63
10.43	0.67
10.48	0.35
10.53	0.76
10.58	0.49
10.63	0.77
10.68	0.7
10.73	0.71
10.78	0.68
10.83	0.86
10.88	0.71
10.93	0.52
10.98	0.65
11.03	0.85
11.08	0.71
11.13	0.66
11.18	0.49
11.23	0.6
11.28	0.47
11.33	0.78
11.38	0.35
11.43	0.47
11.48	0.53
11.53	0.51
11.58	0.32
11.63	0.32
11.68	0.28
11.73	0.41
11.78	0.31
11.83	0.17
11.88	0.31
11.93	0.38
11.98	0.74
12.03	0.61
12.08	0.84
12.13	0.56
12.18	0.82
12.23	0.78
12.28	0.71
12.33	0.62
12.38	0.76
12.43	0.58
12.48	0.44
12.53	0.74
12.58	0.57
12.63	0.67
12.68	0.73
12.73	0.59
12.78	0.36
12.83	0.59
12.88	0.69
12.93	0.54
12.98	0.6
13.03	0.33
13.08	0.58
13.13	0.28
13.18	0.36
13.23	0.42
13.28	0.33
13.33	0.48
13.38	0.48
13.43	0.47
13.48	0.54
13.53	0.65
13.58	0.54
13.63	0.67
13.68	0.4
13.73	0.69
13.78	0.46
13.83	0.36
13.88	0.51
13.93	0.5
13.98	0.49
14.03	0.36
14.08	0.49
14.13	0.57
14.18	0.62
14.23	0.32
14.28	0.45
14.33	0.45
14.38	0.36
14.43	0.16
14.48	-0.05
14.53	0.41
14.58	0.44
14.63	0.43
14.68	0.42
14.73	0.21
14.78	0.18
14.83	0.25
14.88	0.4
14.93	0.35
14.98	0.45
15.03	0.17
15.08	0.12
15.13	-0.07
15.18	-0.05
15.23	-0.08
15.28	0.46
15.33	0.4
15.38	0.28
15.43	0.26
15.48	0.31
15.53	0.21
15.58	0.53
15.63	0.12
15.68	0.22
15.73	0.31
15.78	0.36
15.83	0.48
15.88	0.4
15.93	0.25
15.98	0.13
16.03	0.22
16.08	0.34
16.13	0.06
16.18	0.47
