16	-0.13
25	0.31
35	0.03
46	-0.23
55	-0.54
65	-0.28
73	-0.43
85	-0.34
95	-0.29
104	-0.23
114	-0.42
125	-0.33
134	0.12
144	0.11
154	0.08
164	0.56
174	-0.28
184	0.28
194	0.51
203	0.42
213	-0.06
224	-0.61
234	-0.22
244	0.14
254	0.52
265	0.18
274	-0.14
285	-0.54
294	-0.53
304	-0.66
314	-0.07
324	-0.71
335	-0.5
344	-0.18
352	-0.63
365	-0.66
375	-0.85
384	-0.48
394	-0.44
403	-0.27
413	-0.59
424	-0.52
434	-0.57
444	-0.05
454	-0.5
464	-0.13
474	-0.53
485	-0.24
495	0.01
504	-0.33
514	-0.05
524	-0.04
535	-0.62
545	-0.53
555	-0.01
565	-0.75
576	-0.01
584	-0.23
594	0.65
604	0.51
618	0.03
628	1.09
638	0.67
647	0.83
