0	0.75
0.05	0.8
0.1	0.61
0.15	0.85
0.2	0.89
0.25	0.86
0.3	0.81
0.32	1.01
0.46	0.61
0.5	0.34
0.52	0.35
0.6	0.73
0.64	0.61
0.71	0.11
0.73	0.14
0.79	0.23
0.8	0.13
0.81	0.05
0.86	0.35
0.94	0.32
0.96	0.18
1.15	-0.05
1.19	0.45
1.28	0.38
1.35	0.4
1.42	0.38
1.59	0.33
1.68	0.44
1.79	0.37
1.88	0.35
1.99	0.39
2.055	0.39
2.085	0.69
2.125	0.48
2.2	0.07
2.26	0.06
2.29	0.15
2.38	0.3
2.49	0.38
2.58	0.17
2.69	0.62
2.785	0.3
2.895	0.15
2.99	0.67
3	0.56
3.09	0.65
3.18	0.89
3.29	0.6
3.38	0.09
3.495	0.05
3.58	0.47
3.695	0.31
3.74	-0.06
3.83	0.52
3.895	-0.08
3.945	0.05
3.99	0.06
4.03	0.13
4.14	0.5
4.23	0.37
4.28	0.44
4.325	0.52
4.385	0.68
4.46	0.62
4.5	0.57
4.68	0.12
4.79	0.68
4.88	0.51
4.99	0.78
5.08	0.5
5.19	0.33
5.28	0.24
5.395	0.75
5.485	0.35
5.595	0.53
5.69	0.51
5.98	0.6
6	0.57
6.09	0.69
6.18	0.43
6.29	0.7
6.38	0.35
6.49	0.13
6.585	0.34
6.695	0.57
6.88	0.13
6.99	0.27
7.01	0.36
7.1	0.08
7.12	0.41
7.145	0.44
7.17	0.51
7.19	-0.07
7.21	0.33
7.235	-0.21
7.255	0.21
7.28	0.47
7.305	0.34
7.325	0.63
7.345	0.56
7.37	0.35
7.395	0.31
7.415	-0.12
7.435	0.13
7.46	0.62
7.48	0.71
7.5	0.55
7.52	0.49
7.545	0.27
7.565	0.64
7.59	0.53
7.61	0.5
7.65	0.37
7.675	0.69
7.7	0.48
7.72	0.7
7.745	0.7
7.765	0.58
7.79	0.8
7.81	0.55
7.83	0.75
7.855	0.55
7.9	0.57
7.92	0.81
7.945	0.8
7.965	0.67
7.99	0.8
8.01	0.64
8.035	0.62
8.055	0.6
8.08	0.79
8.1	0.72
8.125	0.87
8.15	0.58
8.17	0.42
8.195	0.54
8.215	0.37
8.235	0.32
8.26	0.18
8.305	0.12
8.35	-0.13
8.37	-0.1
8.4	0.02
8.42	0.11
8.44	0.12
8.46	0.04
8.485	0.14
8.505	0.08
8.525	-0.03
8.55	0.16
8.575	-0.03
8.595	-0.25
8.615	0.01
8.64	-0.15
8.66	-0.11
8.68	-0.13
8.705	-0.06
8.73	-0.13
8.75	-0.02
8.8	-0.18
8.89	-0.34
8.91	0.06
8.935	-0.59
8.955	-0.06
8.98	-0.38
