 0.4500	  -0.2300
 3.9500	   0.0300
 4.2500	   0.1600
 4.3500	   0.1600
 4.4000	   0.2000
 4.4500	  -0.1900
 4.5000	  -0.3400
 4.5500	  -0.0500
 4.6000	  -0.1100
 4.6001	  -0.0800
 4.6500	  -0.2600
 4.7500	  -0.0600
 4.7501	   0.1000
 4.8000	   0.3300
 4.8500	   0.4600
 4.9000	   0.2800
 4.9500	   0.4200
 5.0000	   0.6300
 5.0500	   0.3500
 5.1000	   0.4200
 5.2000	   0.5600
 6.8500	  -0.0800
 6.9500	   0.2700
 7.1500	   0.4000
 7.2000	   0.3600
 7.3000	   0.4900
 7.3500	   0.6900
 7.4000	   0.6500
 7.4500	   0.7000
 7.5000	   0.5200
 7.5500	   0.3300
 7.7500	   0.1800
 7.9500	   0.1600
 8.9500	  -0.0400
 9.0000	   0.1800
 9.1500	   0.1000
 9.2000	   0.5500
 9.2500	   0.4000
