0.05	1.18
0.16	1.23
0.25	1.22
0.35	1.21
0.41	0.99
0.41	0.95
0.43	0.97
0.44	0.94
0.44	0.86
0.46	1.04
0.46	1.03
0.47	1.04
0.47	0.85
0.49	1.08
0.5	0.99
0.5	1.03
0.51	0.99
0.52	0.82
0.54	0.72
0.55	0.93
0.56	0.79
0.56	1.05
0.56	0.81
0.57	0.71
0.58	0.69
0.6	0.46
0.6	0.69
0.61	0.73
0.63	0.76
0.65	0.89
0.65	0.78
0.68	0.69
0.69	0.86
0.71	0.8
0.74	0.88
0.75	0.9
0.75	0.74
0.75	0.72
0.76	0.92
0.77	0.78
0.8	0.65
0.81	1.04
0.83	0.61
0.85	0.44
0.86	0.63
0.88	0.66
0.89	1.09
0.9	1.04
0.92	1.14
0.93	1.08
0.94	1.04
0.94	1.02
0.95	1.08
1.05	1.02
1.15	1.05
1.23	0.96
1.33	0.99
1.42	1.01
1.6	0.88
1.62	1.01
1.73	1.16
1.83	1.06
1.92	1.03
2.03	1.03
2.12	1.03
2.22	1.26
2.33	1.08
2.42	1.11
2.53	1.11
2.62	1.18
2.72	1.04
2.83	1.17
2.92	1.11
3.03	0.93
3.12	0.99
3.22	0.79
3.33	0.79
3.42	0.91
3.53	1.01
3.62	1.07
3.72	0.74
3.83	0.89
3.92	1.14
4.03	1.17
4.12	0.92
4.22	1.01
4.32	1.16
4.43	1.04
4.53	1.04
4.62	1.19
4.72	1.13
4.82	1.19
4.93	0.95
5.03	0.89
5.12	0.92
5.28	0.89
5.38	0.92
5.47	0.89
