0.05	0.01
0.085	NAN
0.095	NAN
0.1	0.26
0.12	0.05
0.155	NAN
0.16	0.37
0.205	NAN
0.21	0.37
0.245	NAN
0.25	0.42
0.315	NAN
0.32	0.38
0.355	NAN
0.36	0.49
0.405	NAN
0.41	0.39
0.455	NAN
0.46	0.42
0.505	NAN
0.51	0.38
0.545	NAN
0.55	0.33
0.59	0.34
0.595	NAN
0.645	NAN
0.65	0.38
0.705	NAN
0.71	0.28
0.745	NAN
0.75	0.07
0.79	0.14
0.795	NAN
0.845	NAN
0.85	0.2
0.905	NAN
0.91	0.09
0.945	NAN
0.95	0.01
1.015	NAN
1.02	-0.07
1.045	NAN
1.05	-0.04
1.095	NAN
1.1	-0.03
1.145	NAN
1.15	0.09
1.205	NAN
1.21	0.02
1.245	NAN
1.25	0.06
1.295	NAN
1.3	0.2
1.345	NAN
1.35	0.2
1.395	NAN
1.4	0.18
1.455	NAN
1.46	0.18
1.495	NAN
1.5	0.2
1.555	NAN
1.56	0.25
1.605	NAN
1.61	0.22
1.655	NAN
1.66	0.17
1.705	NAN
1.71	0.2
1.745	NAN
1.75	0.2
1.805	NAN
1.81	0.16
1.855	NAN
1.86	0.1
1.905	NAN
1.91	0.07
1.955	NAN
1.96	0.12
2.005	NAN
2.01	0.06
2.045	NAN
2.05	0.1
2.095	NAN
2.1	0.09
2.155	NAN
2.16	0.1
2.21	0.26
2.215	NAN
2.255	NAN
2.26	0.36
2.305	NAN
2.31	0.25
2.35	0.26
2.355	NAN
2.415	NAN
2.42	0.24
2.465	NAN
2.47	0.08
2.505	NAN
2.51	0.28
2.555	NAN
2.56	0.24
2.615	NAN
2.62	0.11
2.645	NAN
2.65	0.08
2.695	NAN
2.7	0.27
2.745	NAN
2.75	0.18
2.795	NAN
2.8	0.14
2.855	NAN
2.86	0.14
2.905	NAN
2.945	NAN
3.005	NAN
3.01	0.16
3.045	NAN
3.05	0.29
3.095	NAN
3.1	0.09
3.145	NAN
3.15	0.04
3.205	NAN
3.21	-0.28
3.255	NAN
3.26	-0.29
3.295	NAN
3.3	-0.1
3.345	NAN
3.35	-0.04
3.405	NAN
3.41	-0.03
3.445	NAN
3.45	-0.1
3.505	NAN
3.51	-0.06
3.545	NAN
3.55	-0.17
3.605	NAN
3.61	-0.13
3.655	NAN
3.66	-0.12
3.705	NAN
3.71	-0.11
3.755	NAN
3.76	-0.13
3.795	NAN
3.8	-0.12
3.855	NAN
3.86	-0.11
3.905	NAN
3.91	-0.2
3.955	NAN
3.96	-0.17
4.015	NAN
4.02	-0.18
4.055	NAN
4.06	-0.19
4.105	NAN
4.11	-0.1
4.155	NAN
4.16	-0.19
4.205	NAN
4.21	-0.23
4.255	NAN
4.26	-0.13
