0.03	0.22
0.06	0.08
0.09	0.25
0.12	0.2
0.15	0.3
0.18	0.13
0.21	0.19
0.24	-0.21
0.27	-0.05
0.3	-0.33
0.33	-0.34
0.36	-0.38
0.39	0.06
0.42	-0.64
0.45	-0.2
0.48	-0.51
0.51	-0.6
0.54	-0.35
0.57	-0.36
0.6	-0.61
0.63	-0.4
0.72	-0.99
0.78	-0.26
0.81	-0.62
0.87	-0.03
0.93	-0.13
0.99	0.16
1.02	-0.33
1.03	-0.24
1.12	-0.38
1.18	-0.4
1.21	0.01
1.24	-0.17
1.27	0.03
1.3	-0.35
1.33	-0.15
1.36	-0.16
1.39	-0.25
1.45	-0.49
1.54	-0.97
1.87	-0.31
2.08	-0.31
2.2	-0.44
2.32	-0.33
2.38	-1.22
2.41	-1.06
2.44	-1.08
2.47	-1.15
2.5	-0.88
2.54	-1.18
2.57	-1.16
2.6	-0.76
2.63	-0.75
2.66	-0.38
2.69	-0.05
2.72	-0.04
