0.12	0.7
0.24	0.8
0.41	0.85
0.71	0.82
0.72	0.96
0.83	0.79
0.96	0.86
1.04	0.96
1.13	1.01
1.23	0.91
1.38	0.58
1.38	0.91
1.51	0.64
1.63	0.61
1.66	0.72
1.74	0.65
1.87	0.84
1.98	0.69
2.13	-0.1
2.13	-0.04
2.13	0.12
2.13	0.12
2.13	0.29
2.13	0.34
2.32	0.34
2.37	0.57
2.52	0.7
2.65	0.43
2.8	0.53
2.92	0.48
3.05	0.48
3.07	0.17
3.13	0.27
3.25	0.3
3.39	0.22
3.53	0.5
3.58	0.46
3.69	0.49
3.81	0.57
3.82	0.53
3.89	0.47
4	0.45
4.12	0.49
4.21	0.6
4.31	0.59
4.33	0.52
4.44	0.53
4.57	0.49
4.63	0.52
4.71	0.42
4.83	0.69
5.01	0.61
5.21	0.35
5.22	0.57
5.3	0.52
5.32	0.57
5.61	0.41
5.81	0.47
6.07	0.58
6.13	0.52
6.82	0.3
7.33	0.69
7.57	0.5
7.63	0.48
8.32	0.46
8.83	0.16
9.1	0.73
9.6	0.47
9.69	0.68
10.32	0.63
11.13	0.59
11.18	0.55
11.83	0.62
12.34	0.47
12.49	0.59
12.56	0.32
12.63	0.61
13.3	0.15
13.38	0.12
13.62	0.35
13.99	0.24
14.13	0.18
14.16	0.1
14.36	0.25
14.56	0.21
14.8	0.12
14.88	0.05
15.01	0.35
15.19	0.11
15.49	-0.02
15.66	0.14
16.06	0.45
16.3	0.57
16.38	0.52
16.51	0.56
16.61	0.49
16.75	0.41
16.99	-0.02
17.1	-0.3
17.1	-0.24
17.1	-0.05
17.1	-0.05
17.1	0.14
17.18	-0.37
17.18	-0.3
17.18	-0.23
17.28	-0.25
17.28	-0.17
17.28	-0.17
17.28	-0.1
17.37	-0.08
17.37	-0.08
17.37	-0.08
17.37	-0.07
17.45	0.03
17.55	-0.22
17.64	0.09
17.73	0.1
17.82	0.09
17.87	-0.08
18.02	0.09
18.21	0.15
18.49	0.18
18.73	0.17
19.01	-0.12
19.3	-0.02
19.38	-0.64
19.61	-0.06
19.99	0.03
20.58	0.14
20.8	0.11
20.88	0.24
21.13	0.13
21.59	0.11
22.07	0.08
22.55	-0.18
22.58	0.03
22.79	-0.09
23.4	0.09
23.99	0.16
24.21	0.12
24.29	0.44
24.9	0.08
25.49	0.19
25.71	0.48
25.79	0.12
26.48	0.3
26.99	0.26
27.21	0.14
27.29	0.27
27.9	0.34
28.49	0.3
28.71	0.26
28.79	0.09
28.88	0.17
29.48	-0.2
29.99	0.01
30.21	-0.08
30.29	0.01
31.52	-0.16
32.08	0.2
32.29	-0.08
32.38	0.15
32.53	0.17
32.71	-0.12
32.99	-0.18
32.99	-0.02
32.99	-0.02
32.99	0.15
33.1	-0.1
33.28	-0.07
33.42	-0.14
33.58	-0.41
33.7	0.01
33.79	-0.29
33.79	-0.2
33.79	-0.2
33.79	-0.11
33.88	-0.11
33.93	0.01
33.98	-0.08
34.04	-0.08
34.19	-0.05
34.33	-0.23
34.37	0.14
34.49	-0.11
34.61	-0.03
34.71	0.07
34.81	0.35
34.93	0.25
35.08	0.11
35.19	0.16
35.38	0.28
35.99	0.22
36.19	0.18
36.36	0.13
36.58	-0.1
36.79	-0.04
36.88	-0.14
37.21	-0.33
37.49	-0.35
37.81	-0.22
38.08	-0.29
38.21	-0.33
38.38	-0.35
38.99	0.29
39.57	0.51
39.79	0.47
39.88	0.33
40.51	0.48
40.63	0.35
40.8	0.36
40.84	0.38
41.52	0.3
41.58	0.31
41.88	-0.02
42.49	0.43
43.08	0.08
43.34	-0.28
44.53	0.26
44.77	0.37
44.84	-0.42
46.17	0.37
46.35	0.26
46.96	0.54
47.13	0.39
47.33	0.34
47.55	0.03
47.67	0
47.78	-0.09
47.85	0.03
47.9	0.05
48.08	-0.08
48.28	0.25
48.46	-0.11
48.63	-0.38
48.83	0.01
49.04	0.03
49.15	0.23
49.31	-0.22
49.31	-0.17
49.31	-0.17
49.31	-0.12
49.37	-0.02
49.62	-0.61
49.76	-0.67
49.77	-0.53
49.83	-0.35
49.97	-0.84
50.07	-0.47
50.49	0.08
50.55	0.03
50.67	-0.08
50.82	0.01
50.96	0.26
51.07	-0.14
51.07	-0.1
51.07	-0.1
51.07	-0.06
51.12	0.04
51.38	0.09
51.53	0.13
51.76	0.06
51.99	-0.07
52.58	-0.18
52.72	-0.29
52.88	-0.16
53.49	-0.07
54.07	0.14
54.22	0.16
54.38	-0.03
54.99	0.15
55.58	0.35
55.72	0.35
55.88	0.34
56.46	0.42
56.49	0.39
56.64	0.34
56.8	0.5
57.47	0.54
58.41	-0.04
59.56	0.29
59.96	0.61
60.36	0.64
60.55	0.98
60.58	0.68
60.7	0.5
60.78	0.69
60.88	0.63
61.01	0.57
61.16	0.57
61.3	0.49
61.49	0.52
61.61	0.51
61.71	0.54
61.81	0.34
61.91	0.4
62.01	0.35
62.07	0.42
62.2	0.49
62.38	0.27
62.43	0.46
62.48	0.27
62.56	0.2
62.64	0.28
62.72	-0.2
62.8	-0.41
62.8	-0.1
62.8	-0.1
62.8	0.23
63.21	-0.49
63.29	-0.51
63.41	-0.25
63.58	-0.4
63.7	-0.12
63.75	-0.01
63.88	-0.11
64.19	-0.11
64.49	-0.11
64.78	-0.03
65.08	-0.12
65.19	-0.2
65.38	0.22
65.43	-0.07
65.59	0.03
65.74	0.07
65.99	-0.04
66.58	-0.16
66.7	-0.28
66.88	-0.13
67.49	-0.28
68.07	0.01
68.22	-0.14
68.38	0.08
68.43	0.11
68.62	0.07
69.43	-0.22
70.07	0.05
70.18	0.01
70.32	0.06
70.93	0.71
71.33	0.4
71.64	0.32
71.95	0.7
72.27	0.86
72.71	0.62
73.16	0.54
73.32	0.73
73.9	0.78
74.11	0.55
74.37	0.51
74.82	0.54
75.04	0.82
75.4	0.63
75.61	0.59
75.87	0.23
75.89	0.48
75.92	0.51
76.22	0.57
76.32	0.13
76.32	0.15
76.32	0.15
76.32	0.17
76.49	0.51
76.69	0.45
76.9	0.82
77.01	0.62
77.21	0.84
77.6	0.59
78.99	0.66
79.68	0.4
79.9	0.45
80.49	0.22
80.61	0.17
80.71	0.17
80.81	0.22
80.91	0.4
81.01	0.31
81.07	0.39
81.13	-0.08
81.18	0.24
81.29	0.14
81.38	0.12
81.43	0.12
81.61	0.41
81.99	0.2
82.57	0.15
82.68	0.25
82.88	0.16
83.49	-0.18
84.07	0.04
84.18	-0.64
84.38	0.05
84.92	0.42
85.49	0.38
85.62	0.57
85.79	0.46
85.84	0.51
86.31	0.43
86.86	0.41
88.41	0.17
88.68	0.36
89.04	0.53
89.2	0.4
90.04	0.35
90.58	0.14
90.93	0.67
91.09	0.2
91.36	0.29
91.69	0.2
91.83	0.59
91.94	0.58
92.09	0.18
92.27	0.28
92.42	-0.15
92.79	-0.39
92.88	-0.24
92.97	0.36
93.06	-0.39
93.16	-0.03
93.26	0.26
93.37	0.18
93.5	0.19
93.69	-0.05
93.74	0.23
93.85	0.04
93.97	0.03
94.2	0.03
94.41	0.01
94.61	-0.29
94.77	-0.73
94.77	-0.67
94.77	-0.67
94.77	-0.61
94.86	-0.38
95.13	0.21
96.16	-0.04
96.41	-0.47
96.99	-0.13
97.55	-0.14
97.61	0.03
97.98	-0.19
98.51	-0.44
99.23	-0.84
99.51	-0.35
100.08	0.25
100.56	-0.18
102.04	0.32
103.17	-0.14
104.13	0.02
104.43	-0.14
105.57	0.35
105.81	0.46
107	0.27
107.08	-0.03
107.49	0.17
108.09	-0.32
108.38	0.23
109.02	0.01
109.12	0.05
109.57	0.07
110.17	0.24
110.46	-0.28
111.67	0.06
111.96	0.29
112.42	0.08
112.92	0.99
113.21	0.45
114.27	0.31
115.01	0.57
115.53	0.31
115.82	0.45
116.79	0.22
116.97	-0.11
117.74	0.04
118.16	-0.14
118.7	0
