0.43	0.9
0.48	0.87
0.53	0.65
0.58	1.1
0.63	0.95
0.68	0.94
0.73	1
0.78	0.22
0.83	0.61
0.88	0.69
0.93	-0.17
0.98	0.07
1.03	0.08
1.08	0.16
1.13	0.01
1.18	0.1
1.23	-0.15
1.28	-0.08
1.33	0.25
1.38	0.41
1.43	0.27
1.48	0.35
1.53	0.5
1.58	0.08
1.63	0.52
1.68	0.76
1.73	0.32
1.78	0.44
1.83	0.45
1.88	0.37
1.93	0.56
1.98	0.65
2.03	0.84
2.08	0.87
2.13	0.89
2.18	0.58
2.23	0.72
2.28	0.16
2.33	0
2.38	0.03
2.43	0.18
2.48	-0.3
2.53	0
2.58	0.22
2.63	-0.3
2.68	0.37
2.73	0.6
2.78	0.73
2.83	0.83
2.88	0.87
2.93	0.1
2.98	0.31
3.03	0.6
3.08	0.33
3.13	0.83
3.18	0.56
3.23	0.95
3.28	0.89
3.33	0.96
3.38	0.67
3.43	0.55
3.48	0.17
3.53	0.72
3.58	0.64
3.63	0.66
3.68	0.38
3.73	0.58
3.78	0.8
3.83	0.85
3.88	0.7
3.93	0.9
3.98	0.7
4.03	0.78
4.08	0.65
4.13	0.16
4.18	0.12
4.23	0.19





















































6.93	0.17
6.98	0.29
7.03	0.32
7.08	0.22
7.13	0.25
7.18	-0.12
7.23	-0.05
7.28	-0.12
7.33	0.06
7.38	-0.06
7.43	-0.14
7.48	-0.25
7.53	-0.27
7.58	-0.15
7.63	-0.14
7.68	0.23
7.73	0.23
7.78	0.28
7.83	0.04
7.88	0.2
7.93	0.42
7.98	0.11
8.03	0.01
8.08	0.05
8.13	0.23
8.18	0.13
8.23	0.2
8.28	-0.09
8.33	0.23
8.38	0.12
8.43	0.33
8.48	0.5
8.53	0.51
8.58	0.67
8.63	0.75
8.68	0.35
8.73	0.52
8.78	0.71
8.83	0.7
8.88	0.69
8.93	0.86
8.98	0.52
9.03	0.83
9.08	0.66
9.13	0.85
9.18	0.73
9.23	0.92
9.28	0.54
9.33	0.82
9.38	0.11
9.43	-0.23
9.48	0.05
9.53	0.48
9.58	0.57
9.63	0.44
9.68	0.26
9.73	0.58
9.78	0.5
9.83	0.69
9.88	0.73
9.93	0.76
9.98	0.8
10.03	0.1
10.08	0.47
10.13	0.53
10.18	0.34
10.23	0.07
10.28	0.33
10.33	0.12
10.38	0.17
10.43	0.19
10.48	0.32
10.53	0.14
10.58	0.48
