0.1	0.65
0.3	0.65
0.4	0.66
0.45	0.55
0.5	0.72
0.55	0.33
0.6	0.27
0.65	0.14
0.7	0.47
0.75	0.36
0.8	0.09
0.85	-0.22
0.9	-0.11
0.95	0.08
1.1	0.12
1.2	-0.11
1.3	0.31
1.35	0.16
1.4	0.2
1.45	-0.12
1.5	-0.14
1.55	0.07
1.6	0.01
1.65	0.41
1.75	0.59
1.8	-0.16
1.9	0.26
2.2	0.02
2.4	-0.1
2.5	-0.3
2.7	0.18
2.8	0.11
3	0.22
3.1	-0.18
3.5	-0.03
3.6	-0.04
3.9	0.57
4.2	0.46
4.3	-0.17
4.4	0.19
4.5	0.4
4.6	0.38
4.7	0.59
4.8	0.62
4.9	0.52
5	-0.07
5.1	0.06
5.2	0.28
5.3	0.07
5.45	0.29
5.5	0.59
5.55	0.7
5.65	0.34
5.75	0.45
5.95	-0.28
6	-0.3
6.4	-0.44
6.5	-0.42
6.7	-0.37
6.8	-0.15
6.9	-0.65
7.3	-0.25
7.4	-0.06
7.6	0.27
7.7	0.31
7.8	-0.12
7.9	0.26
7.9	0.3
7.9	0.33
8	0.6
8.1	0.12
8.2	-0.08
8.3	-0.37
9.3	-0.44
9.4	-0.7
9.5	-0.44
9.6	0.17
9.7	0.27
10.5	-0.23
