0.03	0.599
0.08	0.254
0.13	-0.09
0.18	0.11
0.23	0.295
0.28	0.68
0.33	0.539
0.38	0.275
0.43	0.322
0.48	0.249
0.53	0.046
0.58	0.732
0.63	0.256
0.68	0.653
0.73	0.636
0.78	0.353
0.83	0.439
0.88	0.332
0.93	0.736
0.98	0.399
1.03	0.067
1.08	0.225
1.13	-0.077
1.18	-0.029
1.23	0.168
1.28	0.276
1.33	0.112
1.38	0.429
1.43	0.435
1.48	0.109
1.53	0.181
1.58	0.385
1.63	0.553
1.68	0.325
1.73	0.273
1.78	0.11
1.83	0.144
1.88	0.134
1.93	0.335
1.98	0.137
2.03	0.118
2.08	0.142
2.13	0.746
2.18	0.395
2.23	0.454
2.28	0.298
2.33	0.245
2.38	0.681
2.43	0.629
2.48	0.581
2.53	0.618
2.58	0.372
2.63	0.583
2.68	0.773
2.73	0.198
2.78	0.258
2.83	0.076
2.88	0.106
2.93	0.087
2.98	-0.348
3.03	-0.432
3.08	0.254
3.13	0.406
3.18	0.387
3.23	0.382
3.28	0.438
3.33	0.567
3.38	0.645
3.43	0.357
3.48	1.176
3.53	1.3
3.58	0.992
3.63	1.135
3.68	0.828
3.73	0.794
3.78	0.38
3.83	0.003
3.88	0.071
3.93	-0.063
3.98	-0.297
4.03	0.064
4.08	-0.038
