0.01	1.16
0.01	1.34
0.01	1.56
0.04	1.37
0.04	1.43
0.07	0.84
0.07	1.33
0.07	1.34
0.1	1.34
0.1	1.43
0.1	1.58
0.2	1.53
0.2	1.4
0.2	1.72
0.3	1.34
0.3	1.5
0.3	1.51
0.4	1.48
0.4	1.61
0.4	1.62
0.5	1.4
0.5	1.44
0.6	0.87
0.6	1.26
0.63	1.47
0.63	1.55
0.67	1.19
0.67	1.39
0.7	1.32
0.7	1.53
0.73	1.31
0.73	1.36
0.77	1.41
0.77	1.49
0.8	1.15
0.8	1.38
0.83	1.27
0.83	1.46
0.87	1.23
0.87	1.44
0.9	1.31
0.9	1.44
1	1.4
1	1.65
1.1	1.35
1.1	1.46
1.2	1.3
1.2	1.54
1.3	1.16
1.3	1.57
1.44	1.46
1.44	1.5
1.5	1.43
1.5	1.46
1.6	1.43
1.6	1.5
1.7	1.32
1.7	1.33
1.8	0.84
1.8	1.16
