0.02	0.76
0.05	0.87
0.07	0.82
0.1	0.62
0.1	0.82
0.15	0.69
0.15	0.86
0.2	0.6
0.2	0.87
0.26	0.8
0.3	0.65
0.3	0.88
0.34	0.85
0.38	0.89
0.4	0.8
0.42	0.69
0.45	0.85
0.465	0.65
0.48	0.7
0.5	0.62
0.525	0.42
0.575	0.36
0.6	0.72
0.625	0.38
0.675	0.07
0.68	0.28
0.7	0.18
0.725	0.14
0.775	0.02
0.8	-0.18
0.825	0.26
0.9	0.26
0.925	0.28
0.99	0.31
1.075	0.23
1.1	0.14
1.125	0.1
1.2	0.22
1.225	0.05
1.65	0.25
1.7	0.28
1.76	0.28
1.85	0.27
1.9	0.29
1.95	0.38
1.99	0.58
2.1	0.4
2.2	0.47
2.3	-0.24
2.5	1.2
2.6	0.53
2.7	0.31
2.815	-0.43
2.99	0.65
3.8	0.52
3.99	0.79
4.1	-0.51
4.2	0.43
4.3	-0.42
4.4	0.31
4.5	0.47
4.6	0.71
4.7	0.55
4.8	0.62
5.1	0.63
5.2	0.5
5.3	0.73
5.6	0.69
5.7	0.2
5.9	0.18
6	0.1
6.4	0.09
6.6	-0.27
6.7	-0.02
6.8	0.24
6.9	0.21
7	0.41
7.1	-0.02
7.2	0.13
7.3	0.39
7.4	0.44
7.5	0.51
7.6	0.7
7.7	0.46
7.8	0.33
7.9	-0.54
8.1	-1.39
8.2	0.24
8.3	-0.43
8.5	0.96
