0.005	nan
0.025	0.539729
0.045	0.197064
0.065	0.34645
0.085	0.298271
0.125	0.614883286
0.145	0.262638
0.185	0.645619
0.205	0.571846
0.225	nan
0.245	0.478786286
0.265	0.610445
0.285	0.575233
0.305	0.47587
0.325	0.635713
0.345	0.651479
0.365	0.611269286
0.385	0.40717
0.405	0.380476
0.425	0.675372
0.445	0.487049
0.465	0.426446
0.485	0.425331286
0.505	0.351814
0.525	0.3780795
0.545	0.4274205
0.565	0.0502945
0.585	0.4535255
0.605	0.253860886
0.625	0.4531885
0.645	0.271964
0.665	0.462593
0.685	0.285037
0.705	0.399767286
0.725	0.311241
0.745	0.3420155
0.765	0.063088
0.785	0.2383305
0.805	0.0188815
0.825	0.290112
0.845	0.097709286
0.865	0.0700645
0.885	nan
0.905	0.097485
0.925	0.180287
0.945	-0.24281985
0.965	-0.016203714
0.985	0.1014665
1.005	0.061617286
1.025	0.050626286
1.045	nan
1.065	-0.052230333
1.085	0.091506286
1.105	nan
1.125	0.123443286
1.145	0.013097667
1.165	0.052662286
1.185	0.049452667
1.205	-0.122833714
1.225	-0.069011414
1.245	0.007330286
1.265	0.069681286
1.285	0.227120286
1.305	-0.020520714
1.325	0.146261286
1.345	0.321784
1.365	0.069487667
1.385	nan
1.405	0.169255286
1.425	nan
1.445	-0.040446714
1.465	-0.012374333
1.485	0.012239667
1.525	-0.367591333
1.545	nan
1.565	-0.357246714
1.585	nan
1.605	nan
1.625	nan
1.645	nan
1.665	-0.117275133
1.685	-0.078866714
1.705	-0.139411533
1.725	-0.072936233
1.745	-0.189483133
1.765	nan
1.785	nan
1.805	-0.124485714
1.825	-0.404647333
1.845	-0.085180033
1.865	0.082642667
1.885	0.058129667
1.905	0.030822667
1.925	0.060436286
1.945	nan
1.965	0.148105667
1.985	0.063050667
2.005	0.037592667
2.025	-0.029455333
2.045	-0.123346714
2.065	-0.176315133
2.085	0.041343667
2.105	-0.150599714
