0.02	1.56
0.08	1.4
0.11	1.08
0.375	1.15
0.425	1.08
0.45	0.95
0.475	1.05
0.525	0.8
0.55	0.86
0.575	0.91
0.625	0.93
0.65	1.26
0.675	0.92
0.71	0.93
0.75	0.85
0.775	0.74
0.83	0.68
0.91	0.78
0.925	0.68
0.95	1.6
0.975	1.69
1	1.76
1.01	1.74
1.05	1.69
1.075	1.74
1.15	1.72
1.175	1.83
1.25	1.76
1.3	1.74
1.35	1.75
1.5	1.12
1.525	1.14
1.55	1.28
1.575	1.28
1.6	1.41
1.61	1.26
1.625	1.28
1.65	1.47
1.675	1.4
1.7	1.67
1.71	1.74
1.8	1.54
1.81	1.44
1.837	1.24
1.85	1.32
1.875	1.3
1.9	1.35
1.91	1.15
1.925	1.36
1.95	1.2
1.975	1.41
2	1.23
2.025	1.38
2.05	1.5
2.1	1.41
2.11	0.85
2.125	0.7
2.15	1.38
2.17	1.57
2.2	1.32
2.225	1.5
2.25	1.46
2.27	1.54
2.3	1.5
2.325	1.44
2.35	1.6
2.375	1.57
2.4	1.72
2.425	1.53
2.45	1.69
2.525	1.52
2.575	1.27
2.6	1.38
2.625	1.46
2.64	1.51
2.675	1.36
2.68	1.41
2.7	1.43
2.725	1.46
2.75	1.62
2.775	1.37
2.79	1.49
2.825	1.3
2.875	1.61
2.9	1.48
3.025	1.43
3.03	1.41
3.07	1.33
3.075	1.33
3.1	1.26
3.12	1.37
3.15	0.64
3.225	1.19
3.26	1.26
3.3	1.27
3.325	1.35
3.35	1.28
3.375	1.23
3.425	1.39
3.45	1.22
3.475	1.65
3.525	1.42
3.55	1.38
3.575	1.42
3.625	1.42
3.675	1.3
3.725	1.52
3.76	1.56
3.775	1.49
3.825	1.57
3.86	1.28
3.875	1.05
3.93	1.27
3.95	1.46
3.975	1.24
4	1.37
4.01	1.3
4.025	1.46
4.05	1.32
4.075	1.46
4.1	1.33
4.11	1.05
4.15	1.18
4.225	1.64
4.25	1.66
4.585	1.5
4.6	1.46
4.625	1.65
4.675	1.41
4.7	1.39
4.725	1.5
4.75	1.4
4.775	1.14
4.85	1.21
4.87	1.27
4.875	1.37
4.9	1.36
4.93	1.33
4.95	1.25
5	1.44
5.03	1.29
5.05	1.24
5.1	1.31
5.11	1.21
5.125	1.36
5.175	1.25
5.2	1.13
5.225	1.17
5.25	1.16
5.275	1.15
5.3	1.16
5.325	1.07
5.35	1.05
5.375	1.1
5.41	0.94
5.425	1.37
5.45	1.22
5.475	1.45
5.51	1.63
5.525	1.66
5.55	1.42
5.575	1.7
5.61	1.36
5.625	1.29
5.65	1.32
5.675	1.37
5.725	1.41
5.75	1.39
5.775	1.26
5.81	1.35
