0.003	0.77
0.025	0.86
0.075	0.83
0.125	0.9
0.175	1.03
0.225	0.76
0.275	0.99
0.31	0.86
0.325	0.94
0.425	0.9
0.475	0.74
0.55	0.67
0.65	0.58
0.75	0.66
0.85	0.72
0.95	0.5
1.05	0.48
1.15	0.42
1.25	0.15
1.325	-0.09
1.375	0.08
1.425	0.3
1.475	0.23
1.55	0.03
1.65	0.23
1.75	0.23
1.85	0.45
1.925	0.37
2	0.48
2.075	0.44
2.15	0.35
2.23	0.32
2.28	0.27
2.325	0.16
2.405	0.18
2.5	0.1
2.6	0.42
2.7	0.04
2.8	0.3
2.9	0.18
3	0.3
3.1	0.26
3.2	0.26
3.3	0.16
3.4	0.47
3.5	0.39
3.6	0.4
3.7	0.48
3.8	0.61
3.9	0.35
4	0.11
4.1	0.29
4.2	0.2
4.3	0.61
4.375	0.3
4.45	0.14
4.525	0.34
4.575	0.11
4.65	0.29
4.75	0.34
4.85	0.14
4.95	0.15
5.05	0.25
5.15	0.03
5.25	0.15
5.35	0.04
5.435	-0.08
5.495	0.09
