0	0.72
0.02	0.7
0.04	0.24
0.06	1.09
0.08	0.82
0.1	0.92
0.12	0.87
0.14	0.89
0.16	1.02
0.18	0.69
0.2	0.94
0.22	0.94
0.24	0.85
0.26	1.05
0.28	1.03
0.3	0.95
0.32	0.95
0.34	0.91
0.36	1.11
0.38	1.18
0.4	1.03
0.42	1.08
0.44	0.99
0.46	0.78
0.48	1.01
0.5	0.66
0.52	1.1
0.54	0.91
0.56	0.97
0.58	0.99
0.6	0.72
0.62	0.63
0.64	0.58
0.66	0.47
0.68	0.48
0.7	0.37
0.72	0.77
0.74	0.54
0.76	0.88
0.78	0.66
0.8	0.62
0.82	0.78
0.84	0.28
0.86	0.16
0.9	0.21
0.92	0.14
0.96	0.16
0.98	-0.27
1	0.22
1.02	0.25
1.04	0.71
1.06	0.38
1.08	0.32
1.1	0.7
1.12	0.32
1.14	0.4
1.16	0.34
1.16	0.32
1.18	0.35
1.18	0.28
1.2	0.88
1.2	-0.14
1.22	0.37
1.22	0.38
1.24	0.38
1.24	0.23
1.26	0.34
1.28	0.24
1.3	0.4
1.34	-0.02
1.36	0.18
1.36	0.18
1.38	0.66
1.38	0.26
1.4	0.55
1.4	0.42
1.42	0.21
1.42	0.43
1.44	0.44
1.46	0.46
1.48	0.37
1.5	0.35
1.52	0
1.54	0.6
1.56	0.46
1.58	0.35
1.6	0.42
1.62	0.12
1.66	0.19
1.68	0.13
1.74	0.42
1.8	0.26
1.82	0.52
1.84	0.9
1.86	1.25
1.9	0.74
1.92	0.6
1.94	0.81
1.96	0.81
1.98	0.7
2	-0.05
2.02	0.38
2.04	0.81
2.06	0.49
2.08	0.39
2.1	0.34
2.12	0.92
2.14	0.87
2.16	0.8
2.18	0.75
2.2	0.84
2.22	1.02
2.24	0.62
2.26	0.52
2.28	0.37
2.3	0.92
2.32	0.8
2.34	0.31
2.36	0.67
2.38	0.51
2.4	0.76
2.44	0.47
2.46	0.82
2.48	0.21
2.5	-0.08
2.52	0.35
2.54	0.38
2.56	0.52
2.58	0.31
2.58	0.29
2.6	0.5
2.6	0.19
2.62	0.21
2.78	0.51
2.78	0.6
2.8	0.57
2.84	0.29
2.86	0.55
2.88	0.74
2.9	0.62
2.92	0.51
2.94	0.71
2.94	0.49
2.96	0.64
2.98	0.89
3	0.73
3.02	1
3.04	0.65
3.06	0.75
3.08	0.78
3.1	0.86
3.12	0.96
3.14	0.61
3.16	0.9
3.18	0.9
3.2	0.71
3.22	0.44
3.24	0.62
3.26	0.72
3.28	1
3.3	0.75
3.32	0.84
3.34	0.73
3.36	0.8
3.38	0.55
3.4	0.74
3.42	0.04
3.44	0.38
3.46	0.26
3.48	0.17
3.58	0.85
3.6	0.94
3.62	0.91
3.64	0.69
3.66	0.84
3.68	0.83
3.7	0.8
3.72	0.95
3.74	0.3
3.76	0.4
3.78	0.77
3.8	0.13
3.82	0.85
3.84	0.83
3.88	0.64
3.9	0.67
3.92	0.66
3.94	0.71
3.96	1.02
3.98	1.05
4	0.65
4.02	0.52
4.04	0.82
4.06	0.41
4.08	0.36
4.1	0.75
4.12	0.58
4.14	0.58
4.16	0.83
4.18	0.9
4.2	0.33
4.22	0.52
4.24	0.65
4.26	-0.27
4.28	0.76
4.3	0.4
4.34	0.34
4.36	0.16
4.38	0.05
4.4	-0.04
4.42	0.71
4.44	0.65
4.46	0.69
4.5	0.11
4.52	-0.07
4.58	-0.14
4.64	-0.08
4.68	-0.04
4.7	-0.39
4.72	0.15
4.74	0.33
4.76	0.89
4.78	0.49
4.8	0.6
4.82	0.13
4.84	0.47
4.86	0.58
4.88	0.39
4.9	0.46
4.92	0.69
4.94	0.62
4.96	0.34
4.98	0.62
5	0.84
5.02	0.76
5.04	0.56
5.06	0.83
5.08	0.63
5.1	0.97
5.12	0.8
5.14	0.96
5.16	0.87
5.18	0.75
5.2	0.64
5.22	0.74
5.24	0.49
5.26	0.8
5.28	0.64
5.3	0.62
5.32	0.71
5.34	0.62
5.36	0.62
5.38	0.17
5.4	0.35
5.42	0.73
5.44	0.87
5.46	0.85
5.48	0.5
5.5	0.75
5.52	0.64
5.54	0.96
5.56	0.61
5.58	0.55
5.6	0.87
5.62	0.56
5.64	0.67
5.66	0.87
5.68	0.85
5.7	0.82
5.72	0.74
5.74	0.82
5.76	0.69
5.78	0.53
5.8	0.49
5.82	0.59
5.84	0.28
5.86	0.5
5.88	0.4
5.9	0.31
5.92	0.62
5.96	0.54
5.98	0.7
6	0.78
6.02	0.74
6.04	0.8
6.06	0.26
6.08	0.76
6.1	0.93
6.12	0.96
6.14	0.7
6.16	0.69
6.18	0.77
6.2	0.69
6.22	0.63
6.24	0.68
6.26	0.72
6.3	0.47
6.32	0.3
6.34	0.22
6.36	0.53
6.38	0.78
6.4	0.35
6.42	0.89
6.44	0.27
6.46	0.74
6.48	0.3
6.5	0.68
6.52	0.64
6.54	0.8
6.56	0.53
6.58	0.46
6.6	0.73
6.62	0.91
6.64	0.87
6.66	0.78
6.68	0.71
6.7	0.57
6.72	0.74
6.74	0.85
6.76	0.62
6.78	0.68
6.8	0.79
6.82	0.76
6.84	0.84
6.86	0.71
6.88	0.77
6.9	0.48
6.92	0.51
6.94	0.49
6.96	0.68
6.98	0.2
7	0.43
7.02	0.43
7.04	0.22
7.06	0.23
7.08	-0.34
7.1	0.48
7.12	0.68
7.14	0.61
7.16	0.3
7.18	0.54
7.2	0.64
7.22	0.53
7.24	0.23
7.26	0.54
7.28	0.36
7.3	0.6
7.32	-0.95
7.34	0.28
7.36	0.57
7.38	0.25
7.4	0.64
7.42	0.44
7.44	0.5
7.46	0.17
7.48	0.58
7.5	0.31
7.52	0.7
7.54	0.68
7.56	0.7
7.58	0.7
7.6	0.74
7.64	0.44
7.66	0.56
7.68	0.34
7.72	0.74
7.74	0.47
7.76	0.47
7.78	0.74
7.8	0.52
7.82	0.73
7.84	0.71
7.86	0.79
7.88	0.42
7.9	0.5
7.92	0.56
7.94	0.48
7.96	0.75
7.98	0.2
8	0.66
8.02	0.47
8.04	0.72
8.06	0.76
8.08	0.74
8.1	0.83
8.12	0.55
8.14	0.49
8.16	0.75
8.18	0.56
8.2	0.88
8.22	0.57
8.24	0.93
8.26	0.8
8.28	0.82
8.3	1.01
8.32	0.83
8.34	0.94
8.36	0.82
8.38	0.92
8.4	0.64
8.41	0.79
8.42	0.93
8.43	0.87
8.44	0.86
8.45	0.94
8.46	0.85
8.47	0.83
8.48	0.73
8.49	0.78
8.5	0.94
8.51	0.68
8.52	0.98
8.53	0.64
8.54	0.96
8.55	0.85
8.56	0.8
8.57	0.77
8.58	0.48
8.59	0.66
8.6	0.26
8.61	0.8
8.62	0.85
8.63	0.08
8.64	-0.3
8.65	0.79
8.66	0.82
8.67	0.85
8.68	0.67
8.69	0.87
8.7	0.27
8.72	0.8
8.73	0.68
8.75	0.53
8.76	0.74
8.77	0.57
8.78	0.91
8.79	-0.12
8.81	0.18
8.82	0.06
8.83	0.24
8.84	0.01
8.85	0.19
8.86	0.08
8.87	0.07
8.88	0.02
8.89	-0.01
8.9	0.05
8.91	0.05
8.92	0.13
8.93	0.09
8.94	0.16
8.95	0.18
8.96	0.1
8.97	0.09
8.98	0.2
8.99	0.16
9	0.15
9.01	0.12
9.02	-0.14
9.03	0.16
9.04	0.39
9.05	0.37
9.06	-0.04
9.07	0.56
9.08	-0.01
9.09	0.6
9.1	0.32
9.11	0.5
9.12	-0.07
9.13	0.41
9.14	-0.22
9.15	0.33
9.16	0.1
9.17	0.27
9.18	0.08
9.19	0.4
9.2	0
9.21	0.25
9.22	0.06
9.23	0.12
9.24	0.08
9.25	0.21
9.26	0.25
9.27	-0.01
9.28	0.17
9.29	0.18
9.3	0.17
9.32	0.12
9.33	0.18
9.34	0.25
9.35	0.17
9.36	0.03
9.37	0.11
9.38	-0.24
9.39	0.12
9.4	0.04
9.41	0.02
9.42	0.12
9.43	-0.11
9.44	0.28
9.45	0.22
9.46	0.08
9.47	0.05
9.48	0.18
9.49	0
9.5	-0.06
9.51	0.22
9.52	-0.01
9.53	0.03
9.54	0.26
9.55	0.31
9.56	-0.08
9.57	0.04
9.58	-0.18
9.59	0.12
9.6	-0.08
9.61	0.03
9.62	-0.14
9.63	-0.01
9.64	-0.07
9.66	-0.22
9.68	-0.17
9.69	-0.09
9.7	-0.2
9.71	0.7
9.73	-0.22
9.74	-0.15
9.75	-0.37
9.76	-0.28
9.77	-0.18
9.78	-0.28
9.79	-0.09
9.8	-0.17
9.81	-0.28
9.82	-0.08
9.83	-0.2
9.84	1.15
9.85	-0.16
9.86	0.14
9.87	-0.37
9.88	-0.07
9.9	-0.04
9.91	-0.21
9.92	-0.21
9.93	-0.38
9.94	-0.02
9.95	0.1
9.96	-0.06
9.98	0.54
9.99	0.09
10	0.43
10.01	0.27
10.02	0.1
10.03	0.11
10.04	0.04
10.05	0.51
10.06	-0.18
10.07	0.37
10.08	0.22
10.09	-0.07
10.1	0.28
10.11	0.05
10.12	0.26
10.13	0.13
10.14	0.58
10.15	0.5
10.16	0.22
10.17	0.23
10.18	-0.52
10.19	0.13
10.2	0.44
10.21	-0.33
10.22	-0.14
10.23	0
10.24	-0.07
10.25	0.06
10.26	0.46
10.27	-0.15
10.28	0.15
10.29	-0.23
10.3	0.07
10.31	-0.05
10.32	0.1
10.34	-0.14
10.36	0.32
10.38	0.34
10.4	0.38
10.42	0.1
10.43	0.04
10.44	0.48
10.45	0.32
10.46	0.3
10.47	0.3
10.48	0.06
10.49	0.23
10.5	0.34
10.51	-0.08
10.52	0.1
10.53	0.25
10.54	0.28
10.55	0.12
10.56	0.27
10.57	0.31
10.58	0.19
10.59	-0.07
