10.05	-1.15
10.08	-1.19
10.11	-1.14
10.14	-1.29
10.17	-1.36
10.2	-1.03
10.23	-1.11
10.26	-1.06
10.29	-1.02
10.32	NAN
10.35	NAN
10.38	-0.75
10.41	NAN
10.44	-0.83
10.47	NAN
10.5	-0.7
10.53	-0.61
10.56	-1.04
10.59	-0.71
10.62	NAN
10.65	NAN
10.68	-0.75
10.71	-0.85
10.74	NAN
10.77	-1.04
10.8	NAN
10.83	NAN
10.86	NAN
10.89	NAN
10.92	NAN
10.95	NAN
10.98	-0.18
11.01	NAN
11.04	-0.61
11.07	NAN
11.1	NAN
11.13	-0.14
11.16	-0.45
11.19	-0.32
11.22	NAN
11.25	0.28
11.28	0.22
11.31	0.13
11.34	0.24
11.37	0.36
11.4	0.32
11.43	0.63
11.46	0.54
11.47	0.58
11.5	0.59
11.53	0.62
11.56	0.72
11.59	0.59
11.62	0.7
11.65	NAN
11.68	0.54
11.71	0.4
11.74	0.73
11.77	0.19
11.8	NAN
11.83	0.46
11.86	0.6
11.89	0.28
11.92	0.41
11.95	0.28
11.98	NAN
12.01	0.16
12.04	0.36
