10.02	NAN
10.05	NAN
10.08	NAN
10.14	NAN
10.2	NAN
10.25	NAN
10.26	NAN
10.29	NAN
10.32	NAN
10.38	NAN
10.44	1.35
10.48	NAN
10.49	NAN
10.52	1.55
10.56	1.56
10.6	1.18
10.64	0.99
10.67	NAN
10.68	1.05
10.72	0.83
10.75	NAN
10.76	1.39
10.8	1.08
10.84	0.89
10.87	NAN
10.88	0.95
10.94	1.15
10.98	1.17
11.02	1.15
11.04	NAN
11.05	1.16
11.09	1.2
11.13	1.09
11.17	1.33
11.21	0.93
11.25	1.22
11.29	1
11.33	0.93
11.37	1.43
11.39	1.35
11.41	1.34
11.45	1.36
11.49	NAN
11.53	0.88
11.57	1.25
11.61	1.27
11.65	1.35
11.69	1.1
11.73	NAN
11.77	1.11
11.81	0.78
11.85	NAN
11.88	NAN
11.89	0.82
11.93	1.28
11.97	1.04
11.99	NAN
12.01	0.78
12.05	0.94
12.08	NAN
12.09	0.63
12.13	1.08
12.15	NAN
12.17	1.08
12.2	1.08
12.24	1.03
12.25	NAN
12.28	0.85
12.32	NAN
12.36	0.78
12.37	NAN
12.4	1.02
12.41	0.96
12.42	1.24
12.43	0.97
12.46	1.16
12.47	1.09
12.48	0.84
12.49	NAN
12.5	NAN
12.51	NAN
12.52	0.77
12.53	1.07
12.54	NAN
12.55	0.73
12.56	0.76
12.57	0.69
12.58	1.16
12.59	0.63
12.6	0.66
12.61	0.95
12.62	0.86
12.63	0.77
12.64	0.74
12.65	0.79
12.66	0.97
12.67	0.96
12.68	0.9
12.69	0.86
12.7	0.44
12.71	1.26
12.72	0.92
12.73	0.35
12.74	NAN
12.75	0.43
12.76	0.68
12.77	0.62
12.78	0.77
12.79	0.72
12.8	0.48
12.81	0.78
12.82	0.86
12.83	0.58
12.84	0.51
12.85	0.6
12.86	0.6
12.87	0.21
12.88	0.83
12.89	0.38
12.9	0.64
12.91	0.52
12.92	0.64
12.93	0.39
12.94	0.36
12.95	0.6
12.96	0.48
12.97	0.72
12.98	0.11
12.99	NAN
13	0.6
13.01	-0.3
13.02	-0.08
13.03	0.08
13.04	0.12
13.05	0.63
13.06	0.56
13.07	0.76
13.08	0.67
13.09	0.04
13.1	0.14
13.11	NAN
13.12	0.76
13.13	1.09
13.14	1.05
13.15	NAN
13.16	1.17
13.17	1
13.18	1.1
13.19	1.52
13.2	1.14
13.21	0.55
13.22	-0.31
13.23	-0.63
13.24	-0.08
13.27	NAN
13.28	0.33
13.32	NAN
13.36	0.78
13.4	NAN
13.44	NAN
13.47	NAN
13.48	1.07
13.52	NAN
13.56	NAN
13.6	NAN
13.64	1.15
13.67	NAN
13.68	NAN
13.72	1.43
13.74	NAN
13.76	NAN
13.79	NAN
13.8	0.79
13.98	NAN
14	NAN
14.02	NAN
14.06	NAN
14.1	NAN
14.14	NAN
14.17	NAN
14.18	NAN
14.22	NAN
14.26	NAN
14.27	NAN
14.3	NAN
14.34	NAN
14.37	NAN
14.38	NAN
14.42	NAN
14.46	NAN
14.5	NAN
14.54	NAN
14.57	NAN
14.58	NAN
14.62	NAN
14.64	NAN
14.68	NAN
14.72	NAN
14.76	NAN
14.77	NAN
14.78	NAN
14.82	NAN
14.83	NAN
14.86	NAN
14.9	NAN
14.94	NAN
14.97	NAN
14.98	NAN
14.99	NAN
15.02	NAN
15.06	NAN
15.1	NAN
15.14	NAN
15.15	NAN
15.18	NAN
15.22	NAN
15.23	NAN
15.26	NAN
15.3	NAN
15.34	NAN
15.37	NAN
15.38	NAN
15.42	NAN
15.48	NAN
15.52	NAN
15.54	NAN
15.56	NAN
15.6	NAN
15.64	NAN
15.68	NAN
15.72	NAN
15.76	NAN
15.8	NAN
15.84	NAN
15.87	NAN
15.88	NAN
15.92	NAN
15.95	NAN
15.96	NAN
16	NAN
