0.07	1.28
0.07	1.3
0.07	1.54
0.07	1.22
0.07	1.32
0.07	1.33
0.1	1.27
0.1	1.27
0.1	1.31
0.1	1.24
0.1	1.24
0.1	1.21
0.1	1.34
0.13	1.18
0.13	1.4
0.13	1.41
0.13	1.42
0.13	0.97
0.13	1.08
0.13	0.51
0.13	1
0.17	1.14
0.17	1.35
0.17	1.02
0.17	1.18
0.17	1.53
0.2	1.22
0.2	1.07
0.2	1.41
0.23	1.22
0.27	1.23
0.3	1.19
0.3	1.16
0.3	1.53
0.3	0.59
0.3	0.79
0.3	1.43
0.3	1.45
0.3	1.57
0.33	1.26
0.4	1.21
0.4	1.41
0.4	0.51
0.4	1.08
0.4	1.22
0.4	1.22
0.4	1.23
0.42	1.29
0.46	1
0.46	1.16
0.5	1.23
0.5	1.31
0.5	1.32
0.5	1.33
0.5	0.96
0.5	1.21
0.5	0.61
0.5	1.15
0.5	1.25
0.52	1.22
0.52	1.25
0.56	1.27
0.56	1.31
0.6	1.36
0.6	1.37
0.6	1.17
0.6	1.18
0.6	0.99
0.6	1.19
0.6	1.31
0.6	1.61
0.63	0.66
0.63	1.16
0.63	1.25
0.67	1.13
0.67	1.5
0.7	1.17
0.7	1.21
0.7	1.26
0.7	1.35
0.7	1.1
0.7	1.37
0.7	0.6
0.7	1.05
0.7	1.47
0.73	0.56
0.73	1.19
0.77	0.74
0.8	1.19
0.8	1.3
0.8	1.32
0.8	1.41
0.8	1.19
0.8	1.32
0.8	1.13
0.8	1.22
0.8	1
0.83	1.3
0.87	1.31
0.87	0.68
0.87	0.79
0.87	1.38
0.9	1.23
0.9	1.28
0.9	1.4
0.9	1.21
0.9	1.03
0.9	1.15
0.9	1.15
0.9	1.35
0.9	1.44
0.93	1.14
0.97	0.55
0.97	0.99
0.97	1.17
1	1.17
1	1.18
1	1.24
1	1.25
1	1.15
1	1.31
1	0.92
1	1.1
1	1.39
1	1.45
1.03	1.03
1.07	1.01
1.07	1.1
1.07	1.18
1.1	1.15
1.1	1.22
1.1	1.31
1.1	1.34
1.1	1.08
1.1	1.32
1.1	0.89
1.1	1.21
1.1	1.34
1.13	1.09
1.13	1.32
1.13	1.54
1.13	1.76
1.13	1.23
1.13	1.29
1.13	1.34
1.17	1.35
1.17	1.42
1.17	1.61
1.17	1.69
1.17	1.03
1.17	1.29
1.17	1.33
1.2	1.25
1.2	1.09
1.2	1.18
1.2	1.24
1.2	1.22
1.21	1.16
1.23	1.25
1.23	1.37
1.23	1.09
1.23	1.58
1.25	1.48
1.25	1.63
1.27	1.59
1.27	1.63
1.27	1.64
1.27	1.66
1.27	1.6
1.28	1.33
1.28	1.49
1.29	1.44
1.29	1.48
1.29	1.53
1.3	1.63
1.3	1.66
1.3	1.67
1.3	1.55
1.3	1.66
1.33	1.57
1.33	1.57
1.33	1.65
1.33	1.69
1.33	1.7
1.33	1.59
1.33	1.42
1.33	1.49
1.34	1.5
1.37	1.23
1.37	1.39
1.37	1.65
1.37	1.66
1.37	1.73
1.37	1.76
1.37	1.61
1.37	1.73
1.4	1.52
1.4	1.62
1.4	1.65
1.4	1.68
1.4	1.64
1.4	1.66
1.4	1.22
1.41	1.47
1.41	1.51
1.41	1.53
1.41	1.61
1.47	1.48
1.47	1.58
1.47	1.7
1.47	1.73
1.47	1.48
1.47	1.66
1.5	1.75
1.5	1.77
1.5	1.63
1.5	1.68
1.51	1.55
1.51	1.55
1.51	1.58
1.52	1.54
1.52	1.58
1.53	1.53
1.53	1.68
1.53	1.75
1.53	1.54
1.54	1.5
1.54	1.53
1.54	1.69
1.55	1.4
1.55	1.51
1.56	1.57
1.56	1.71
1.57	1.63
1.57	1.69
1.57	1.72
1.57	1.73
1.57	1.51
1.57	1.62
1.6	1.7
1.6	1.72
1.6	1.63
1.6	1.66
1.61	1.57
1.61	1.58
1.63	1.39
1.63	1.51
1.63	1.56
1.63	1.58
1.64	1.27
1.64	1.5
1.64	1.64
1.67	1.46
1.67	1.6
1.67	1.6
1.67	1.62
1.67	1.59
1.67	1.66
1.67	1.72
1.7	1.56
1.7	1.57
1.7	1.37
1.7	1.56
1.71	1.53
1.71	1.56
1.71	1.67
1.72	1.61
1.72	1.62
1.73	1.67
1.73	1.87
1.73	1.27
1.73	1.36
1.73	1.68
1.73	1.54
1.74	1.52
1.74	1.65
1.75	1.44
1.75	1.48
1.75	1.5
1.76	1.56
1.76	1.61
1.76	1.69
1.77	1.57
1.77	1.71
1.77	1.53
1.77	1.61
1.77	1.31
1.78	1.47
1.78	1.54
1.79	1.54
1.79	1.59
1.79	1.61
1.8	1.48
1.8	1.51
1.8	1.51
1.8	1.57
1.8	1.59
1.8	1.65
1.81	1.37
1.81	1.37
1.81	1.38
1.83	1.31
1.83	1.41
1.83	1.45
1.87	1.43
1.87	1.53
1.87	1.54
1.9	1.38
1.9	1.46
1.9	1.48
1.91	1.27
1.91	1.34
1.93	1.12
1.93	1.46
1.97	1.35
1.97	1.38
1.97	1.54
1.97	1.62
2	1.55
2	1.7
2	1.55
2	1.65
2	0.99
2.03	1.49
2.03	1.57
2.07	0.96
2.07	1.52
2.07	1.56
2.1	1.63
2.1	1.79
2.1	1.25
2.1	1.43
2.1	1.52
2.1	1.57
2.11	1.49
2.11	1.53
2.11	1.57
2.12	1.29
2.12	1.42
2.12	1.48
2.14	1.44
2.14	1.49
2.14	1.51
2.15	1.41
2.15	1.45
2.15	1.45
2.15	1.49
2.16	1.3
2.16	1.43
2.16	1.52
2.17	1.4
2.17	1.46
2.18	1.38
2.18	1.45
2.18	1.47
2.19	1.37
2.19	1.37
2.19	1.39
2.2	1.41
2.2	1.44
2.2	1.47
2.2	1.61
2.2	0.98
2.2	1.43
2.23	1.34
2.23	1.37
2.23	1.38
2.27	1.13
2.27	1.32
2.27	1.37
2.3	1.43
2.3	1.71
2.3	1.6
2.3	1.66
2.3	1.31
2.3	1.5
2.33	1.39
2.33	1.4
2.33	1.54
2.37	1.27
2.37	1.36
2.37	1.38
2.37	1.49
2.4	1.37
2.4	1.62
2.4	1.59
2.4	1.01
2.4	1.33
2.43	1.29
2.43	1.35
2.43	1.39
2.43	1.41
2.47	1.32
2.47	1.34
2.5	1.22
2.5	1.5
2.5	1.33
2.53	1.21
2.53	1.21
2.57	1.08
2.57	1.37
2.6	1.33
2.6	1.33
2.6	1.4
2.6	1.27
2.6	1.31
2.63	0.91
2.63	1.03
2.63	1.25
2.67	0.92
2.67	1.09
2.67	1.22
2.7	1.37
2.7	1.66
2.7	0.87
2.73	1.08
2.73	1.22
2.73	1.51
2.77	1.27
2.77	1.37
2.77	1.55
2.8	1.57
2.8	1.63
2.8	1.47
2.8	1.61
2.8	1.37
2.8	1.49
