0	0.9
0	0.64
0	0.88
0	0.9
0.07	0.96
0.07	0.88
0.07	0.9
0.1	0.04
0.1	1.03
0.1	0.98
0.13	0.43
0.17	0.56
0.17	1.18
0.2	0.4
0.2	1.01
0.23	0.79
0.23	0.33
0.27	0.59
0.3	0.04
0.3	0.35
0.33	-0.25
0.33	0.75
0.37	-0.12
0.4	-0.01
0.43	0.03
0.47	-0.15
0.5	0.22
0.53	0.48
0.53	0.43
0.53	0.27
0.57	0.35
0.57	0.42
0.6	0.27
0.6	0.48
0.63	0.21
0.67	-0.07
0.7	0.39
0.73	-0.05
0.77	0.21
0.8	0.33
0.83	0.32
0.87	0.56
0.9	0.36
0.93	0.28
0.93	-0.35
0.97	0.17
1	0.76
1	0.74
1.03	0.13
1.03	0.05
1.07	0.26
1.1	0.34
1.13	0.62
1.17	0.82
1.17	0.18
1.2	0.38
1.23	0.66
1.27	0.7
1.27	0.94
1.27	-0.01
1.3	0.23
1.3	0.62
1.3	0.89
1.33	0.56
1.33	0.85
