0	0.49
0.05	0.58
0.1	0.38
0.15	0.33
0.25	0.29
0.3	0.49
0.4	0.36
0.45	0.31
0.5	0.32
0.55	0.18
0.6	0.45
0.65	0.22
0.7	0.01
0.75	0.4
0.8	0.38
0.85	0.53
0.9	0.56
0.95	0.54
1	0.4
1.05	0.44
1.1	0.27
1.15	0.24
1.2	0.27
1.25	0.29
1.3	0.15
1.35	0.32
1.5	0.34
1.55	0.26
1.6	0.33
1.65	0.42
1.7	0.17
1.75	0.46
1.8	0.27
1.85	0.51
1.9	0.47
1.95	0.37
2	0.49
2.05	-0.16
2.1	0.14
2.15	0.44
2.2	0.35
2.25	0.21
2.3	0.58
2.35	0.55
2.4	0.2
2.45	0.51
2.5	0.27
2.65	0.15
2.75	-0.07
2.8	0.34
2.85	0.36
2.9	0.18
2.95	0.24
3	0.08
3.05	0.23
3.1	0.47
3.15	0.03
3.2	0.86
3.25	0.28
3.3	0.09
3.35	0.26
3.4	0.01
3.45	0.17
3.5	0.27
3.55	0.39
3.6	0.63
3.65	0.04
3.7	0.37
3.75	0.3
3.8	0.25
4.05	0.28
4.1	0.31
4.15	0.31
4.2	0.42
4.3	0.69
4.35	0.42
4.5	0.66
4.55	0.66
4.6	0.77
4.65	0.61
4.7	0.37
4.75	0.19
4.8	0.34
4.85	0.47
4.97	0.53
5	0.6
5.05	0.33
5.1	0.34
5.15	0.89
5.2	0.56
5.25	0.43
5.3	0.64
5.35	0.51
5.4	0.45
5.65	0.51
5.7	0.57
5.75	0.28
5.8	0.41
5.9	0.74
5.95	0.96
6	0.57
6.05	0.49
6.1	0.41
6.15	0.49
6.2	0.61
6.25	1.09
6.3	0.62
6.4	0.82
6.45	0.38
6.51	0.31
6.56	0.69
6.61	0.45
6.66	0.28
6.71	0.09
6.76	0.01
6.81	0.25
6.86	0.03
6.91	0.12
6.96	-0.04
7	0.46
7.06	0.67
7.11	0.1
7.16	0.53
7.21	-0.03
7.26	0.29
7.31	0.2
7.36	0.18
7.41	0.28
7.46	0.13
7.51	-0.04
7.56	0.52
7.61	0.06
7.66	0.4
7.71	0.35
7.76	0.41
7.81	0.34
7.86	0.71
7.97	0.28
8.01	0.7
8.4	0.34
8.43	0.25
8.46	0.56
8.56	0.37
8.61	0.34
8.66	0.55
8.71	0.44
8.76	0.2
8.81	0.09
8.86	0.7
8.91	-0.15
8.96	-0.03
9.01	-0.05
9.06	-0.28
9.11	0.07
9.21	0.28
9.26	0.11
9.31	-0.11
9.36	0.27
9.41	0.19
9.46	0.42
9.51	0.32
9.56	0.31
9.61	0.32
9.66	0.46
9.7	0.41
9.76	0.31
9.81	0.53
9.86	0.41
9.95	0.39
10.01	0.4
10.06	0.73
10.1	0.55
10.15	0.51
10.21	0.6
10.26	0.53
10.36	0.41
10.41	0.43
10.46	0.58
10.51	0.77
10.56	0.51
10.62	0.53
10.66	0.41
10.71	0.51
10.76	0.75
10.81	0.5
10.86	0.71
10.91	0.46
10.96	0.54
11.01	0.37
11.06	0.28
11.11	0.11
11.16	0.17
11.26	0.24
11.31	0.34
11.36	0.3
11.45	0.19
11.51	0.35
11.56	0.33
11.61	0.31
11.65	0.3
11.71	0.23
11.76	0.55
11.81	0.45
11.86	0.55
11.91	0.73
11.96	0.65
12	0.59
12.06	0.54
12.16	0.23
12.21	0.6
12.26	0.3
12.31	0.88
12.36	0.53
12.46	0.89
12.51	1
12.56	0.41
12.7	0.7
12.76	0.62
12.81	0.71
12.9	0.26
12.95	0.5
13	0.81
