0.01	1.33
0.04	1.022
0.08	1.139
0.12	1.077
0.16	1.129
0.2	1.14
0.24	1.216
0.28	1.088
0.32	1.142
0.36	1.172
0.4	0.932
0.44	1.036
0.48	0.729
0.48	1.137
0.52	1.062
0.56	1.001
0.6	1.056
0.64	0.973
0.68	1.068
0.72	0.821
0.8	0.94
0.84	1
0.88	0.886
0.92	nan
0.92	0.9
0.96	0.779
1	nan
1.04	nan
1.08	nan
1.08	nan
1.12	nan
1.12	nan
1.16	nan
1.2	nan
1.2	nan
1.24	nan
1.28	nan
1.32	nan
1.32	nan
1.36	nan
1.36	nan
1.41	nan
1.44	nan
1.48	nan
1.52	nan
1.56	nan
1.6	nan
1.64	nan
1.64	nan
1.68	nan
1.72	nan
1.76	nan
1.8	nan
1.84	nan
1.88	nan
1.92	nan
1.96	nan
2	nan
2.04	nan
2.08	nan
2.12	nan
2.16	0.834
2.2	nan
2.24	nan
2.24	nan
2.28	0.791
2.32	nan
2.36	nan
2.4	nan
2.44	nan
2.48	nan
2.52	nan
2.56	nan
2.6	nan
2.64	nan
2.68	nan
2.68	nan
2.72	nan
