97.43	1347.18	0.63
97.45	1347.35	1.01
97.47	1347.53	0.88
97.49	1347.71	0.82
97.51	1347.89	0.68
97.53	1348.06	0.96
97.55	1348.24	0.76
97.57	1348.42	1
97.59	1348.59	-0.71
97.61	1348.77	1.06
97.63	1348.95	0.88
97.65	1349.13	1
97.67	1349.30	0.84
97.69	1349.48	0.77
97.71	1349.66	0.76
97.73	1349.84	1.03
97.75	1350.01	0.34
97.77	1350.19	0.68
97.79	1350.37	0.72
97.81	1350.54	0.8
97.83	1350.72	0.91
97.85	1350.90	0.99
98.05	1352.67	0.8
98.17	1353.73	0.75
98.19	1353.91	0.87
98.29	1354.65	0.53
98.47	1355.96	0.73
98.53	1356.40	0.77
98.55	1356.54	0.72
98.57	1356.69	0.68
98.59	1356.83	0.63
98.63	1357.12	0.24
98.67	1357.41	0.73
98.71	1357.70	0.58
98.75	1357.99	0.73
98.77	1358.14	0.5
98.85	1358.72	0.24
98.91	1359.15	0.33
98.95	1359.44	0.47
99.05	1360.17	0.46
99.07	1360.31	-0.65
99.13	1360.75	0.57
99.17	1361.04	0.72
99.21	1361.33	0.63
99.27	1361.77	0.64
99.31	1362.06	0.84
99.33	1362.20	0.32
99.37	1362.49	1.01
99.41	1362.78	0.6
99.43	1362.93	0.69
99.45	1363.07	0.31
99.45	1363.07	0.38
99.45	1363.07	0.83
99.45	1363.07	0.71
99.45	1363.07	0.16
99.57	1363.94	0.54
99.59	1364.09	0.5
99.61	1364.23	0.17
99.63	1364.38	0.66
99.67	1364.67	0.71
99.69	1364.81	0.56
99.71	1364.96	0.35
99.79	1365.54	0.6
99.89	1366.27	0.77
99.91	1366.41	0.61
99.97	1366.85	0.54
99.99	1366.99	0.45
100.01	1367.14	0.54
100.05	1367.43	0.23
100.07	1367.57	0.42
100.11	1367.86	0.82
100.13	1368.01	1
100.15	1368.15	0.81
100.17	1368.30	0.79
100.19	1368.44	0.77
100.21	1368.59	0.75
100.23	1368.73	0.6
100.27	1369.02	0.61
100.37	1369.75	0.39
100.39	1369.90	0.26
100.41	1370.04	0.08
100.43	1370.19	-0.2
100.45	1370.33	-0.4
100.47	1370.48	-0.24
100.49	1370.62	0.14
100.51	1370.77	0.03
100.53	1370.91	0.25
100.55	1371.06	-0.02
100.57	1371.20	0
100.59	1371.35	0.29
100.61	1371.49	0.13
100.63	1371.64	0.33
100.65	1371.78	0.26
100.67	1371.93	0.36
100.69	1372.17	0.53
100.71	1372.51	0.49
100.73	1372.86	0.36
100.75	1373.20	0.44
100.77	1373.54	0.68
100.81	1374.22	0.13
100.85	1374.91	-0.46
100.89	1375.59	0.38
100.93	1376.28	0.73
100.95	1376.62	0.25
100.97	1376.96	0.33
100.99	1377.30	0.71
101.01	1377.64	-0.09
101.03	1377.99	0.24
101.05	1378.33	0.32
101.07	1378.67	0.5
101.09	1379.01	0.8
101.11	1379.36	0.5
101.13	1379.70	0.75
101.15	1380.04	0.32
101.17	1380.38	0.67
101.19	1380.72	0.89
101.21	1381.07	0.78
101.23	1381.41	0.4
101.25	1381.75	0.88
101.27	1382.09	0.91
101.29	1382.43	0.64
101.31	1382.78	0.7
101.33	1383.12	0.88
101.35	1383.46	0.76
101.37	1383.80	1.1
101.39	1384.14	0.83
101.41	1384.49	0.53
101.43	1384.83	1.1
101.45	1385.17	1.09
101.47	1385.51	0.99
101.49	1385.86	0.93
101.51	1386.20	1.29
101.53	1386.54	1.18
101.55	1386.88	0.75
101.57	1387.22	0.97
101.59	1387.57	1.08
101.61	1387.91	1.01
101.63	1388.25	1.19
101.67	1388.93	1.17
101.69	1389.28	1.13
101.71	1389.62	1.17
101.73	1389.96	1.23
101.75	1390.30	1.28
101.77	1390.64	1.16
101.79	1390.99	1.15
101.81	1391.33	0.39
101.83	1391.67	1.19
101.85	1392.01	1.24
101.87	1392.36	1.15
101.89	1392.70	0.77
101.91	1393.04	0.96
101.93	1393.38	0.98
101.97	1394.07	1.1
101.99	1394.41	1.06
102.01	1394.75	1.02
102.03	1395.09	1.07
102.05	1395.43	1.13
102.07	1395.78	0.75
102.09	1396.12	0.78
102.11	1396.46	1.01
102.13	1396.80	1.08
102.15	1397.14	0.89
102.17	1397.49	1.1
102.19	1397.83	1.05
102.21	1398.11	0.98
102.23	1398.32	1.04
102.25	1398.53	1.01
102.27	1398.74	0.91
102.29	1398.95	0.94
102.31	1399.16	0.78
102.33	1399.37	0.84
102.35	1399.58	0.88
102.37	1399.79	0.8
102.41	1400.21	0.73
102.45	1400.63	0.86
102.49	1401.05	0.72
102.53	1401.47	0.76
102.55	1401.68	0.24
102.57	1401.89	0.82
102.61	1402.32	0.77
102.63	1402.53	0.64
102.65	1402.74	0.63
102.69	1403.16	0.62
102.71	1403.37	0.71
102.73	1403.58	0.7
102.75	1403.79	0.47
102.77	1404.00	0.73
102.79	1404.21	0.69
102.81	1404.42	0.61
102.83	1404.63	0.58
102.85	1404.84	0.28
102.87	1405.05	0.65
102.89	1405.26	0.78
102.91	1405.47	0.61
102.93	1405.68	0.55
102.95	1405.89	0.65
102.97	1406.08	0.22
103.01	1406.40	0.58
103.03	1406.56	0.69
103.07	1406.88	-0.01
103.11	1407.20	0.74
103.13	1407.36	0.56
103.15	1407.52	0.38
103.17	1407.68	0.4
103.17	1407.68	0.62
103.205	1407.96	0.67
103.225	1408.12	0.61
103.245	1408.28	0.66
103.285	1408.60	0.55
103.305	1408.76	0.83
103.365	1409.24	0.74
103.385	1409.40	0.71
103.405	1409.56	0.37
103.425	1409.72	0.47
103.465	1410.04	0.9
103.485	1410.20	0.88
103.505	1410.36	0.66
103.525	1410.52	0.6
103.545	1410.68	0.89
103.565	1410.84	0.6
103.605	1411.16	-0.45
103.625	1411.32	0.33
103.665	1411.64	0.32
103.705	1411.96	0.21
103.725	1412.36	0.57
103.745	1412.84	-0.09
103.765	1413.32	0.34
103.785	1413.80	0.4
103.805	1414.28	0.22
103.825	1414.76	0.08
103.865	1415.72	0.87
103.885	1416.20	-0.23
103.905	1416.68	0.95
103.925	1417.16	1.01
103.945	1417.64	0.2
103.965	1418.06	-0.03
103.985	1418.28	0.57
104.005	1418.51	0.64
104.025	1418.73	0.33
104.045	1418.96	0.4
104.065	1419.18	0.4
104.125	1419.86	-0.3
104.145	1420.08	-0.43
104.165	1420.31	-0.01
104.185	1420.54	-0.03
104.205	1420.76	0.3
104.225	1420.99	0.29
104.245	1421.21	0.82
104.265	1421.44	0.49
104.285	1421.66	0.37
104.305	1421.89	0.49
104.325	1422.11	0.45
104.345	1422.34	0.73
104.365	1422.56	0.62
104.385	1422.79	0.43
104.405	1423.01	0.59
104.425	1423.24	0.06
104.445	1423.46	-0.19
104.465	1423.69	-0.11
104.485	1423.92	-0.13
104.505	1424.14	0.08
104.525	1424.37	0.05
104.545	1424.59	0.5
104.565	1424.82	0.04
104.585	1425.04	0.6
104.605	1425.27	0.54
104.625	1425.49	0.76
104.665	1425.94	1.03
104.685	1426.25	0.85
104.705	1426.58	0.91
104.725	1426.92	1.04
104.745	1427.25	1.08
104.765	1427.58	1.11
104.785	1427.92	1.03
104.805	1428.25	1.14
104.825	1428.58	1.02
104.845	1428.92	0.8
104.865	1429.25	1.11
104.885	1429.58	0.79
104.905	1429.92	1.15
104.925	1430.25	0.66
104.945	1430.58	0.93
104.965	1430.92	0.51
104.985	1431.25	1
105.005	1431.58	-0.12
105.025	1431.92	0.98
105.045	1432.25	0.92
105.065	1432.58	0.97
105.085	1432.92	0.53
105.105	1433.25	0.9
105.125	1433.58	1.13
105.145	1433.92	0.81
105.185	1434.58	1.1
105.205	1434.92	0.97
105.225	1435.25	0.88
105.245	1435.58	1.07
105.265	1435.92	-0.19
105.285	1436.25	0.97
105.305	1436.58	0.97
105.325	1436.92	0.8
105.345	1437.25	0.77
105.365	1437.58	0.97
105.385	1437.92	0.96
105.405	1438.25	0.83
105.425	1438.58	0.41
105.445	1438.92	0.31
105.465	1439.25	1.05
105.505	1439.92	0.85
105.525	1440.25	1.13
105.545	1440.58	0.88
105.565	1440.92	0.74
105.585	1441.25	0.88
105.605	1441.58	0.85
105.625	1441.92	0.88
105.645	1442.13	0.97
105.665	1442.31	0.83
105.685	1442.49	0.85
105.705	1442.66	0.89
105.725	1442.84	0.67
105.745	1443.01	0.78
105.765	1443.19	0.94
105.785	1443.37	0.65
105.805	1443.54	0.94
105.825	1443.72	0.65
105.845	1443.90	0.82
105.865	1444.07	0.74
105.885	1444.25	1.02
105.905	1444.43	1.06
105.925	1444.60	0.91
105.945	1444.78	1.01
105.965	1444.96	0.93
105.985	1445.13	0.64
106.005	1445.31	0.86
106.025	1445.49	0.92
106.045	1445.66	0.98
106.065	1445.84	0.27
106.085	1446.01	1
106.105	1446.19	0.61
106.125	1446.37	0.94
106.165	1446.72	0.91
106.185	1446.90	0.91
106.225	1447.25	0.5
106.245	1447.43	0.69
106.285	1447.78	0.39
106.305	1447.96	0.3
106.345	1449.87	-0.02
106.385	1452.00	-0.07
106.405	1453.07	0.04
106.425	1454.13	-0.09
106.445	1455.20	-0.06
106.465	1456.07	-0.04
106.485	1456.36	-0.11
106.505	1456.64	-0.15
106.525	1456.92	-0.46
106.545	1457.21	-0.01
106.565	1457.49	0.17
106.585	1457.78	0.15
106.605	1458.06	-0.03
106.625	1458.35	0.34
106.645	1458.63	0.8
106.665	1458.92	0.79
106.685	1459.20	0.27
106.705	1459.48	0.55
106.725	1459.77	0.75
106.745	1460.05	0.24
106.765	1460.34	0.59
106.785	1460.62	0.37
106.805	1460.91	0.42
106.825	1461.19	0.84
106.845	1461.48	0.61
106.865	1461.76	0.09
106.885	1462.04	0.72
106.905	1462.33	0.69
106.925	1462.61	0.82
106.945	1462.90	0.03
106.965	1463.18	0.47
106.985	1463.47	0.44
107.005	1463.75	0.41
107.025	1464.04	0.7
107.045	1464.32	0.4
107.065	1464.60	0.71
107.085	1464.89	0.63
107.105	1465.17	0.84
107.125	1465.46	0.77
107.145	1465.74	0.95
107.165	1466.03	0.9
107.185	1466.31	0.75
107.205	1466.60	0.81
107.225	1466.88	0.88
107.245	1467.16	1.09
107.265	1467.45	1.08
107.285	1467.73	1.2
107.305	1468.02	1.15
107.325	1468.30	0.12
107.345	1468.59	1.05
107.365	1468.87	1.19
107.385	1469.16	1.16
107.405	1469.44	1.14
107.425	1469.72	0.86
107.445	1470.01	0.61
107.465	1470.29	0.87
107.485	1470.58	1.04
107.505	1470.86	1.07
107.525	1471.15	1.07
107.545	1471.43	1.02
107.565	1471.72	0.99
107.585	1472.00	0.69
107.605	1472.28	1.16
107.625	1472.57	0.59
107.645	1472.85	0.79
107.665	1473.14	0.57
107.685	1473.42	0.86
107.705	1473.71	1.14
107.725	1473.99	0.96
107.745	1474.28	1.07
107.765	1474.56	0.93
107.785	1474.84	1.14
107.805	1475.13	1.05
107.825	1475.41	1.15
107.845	1475.70	0.63
107.865	1475.98	0.95
107.885	1476.27	1.07
107.905	1476.55	1.2
107.925	1476.84	0.91
107.945	1477.12	1.19
107.965	1477.40	0.91
107.985	1477.69	1.02
108.005	1477.97	1.12
108.025	1478.26	1.17
108.045	1478.54	1.11
108.065	1478.83	0.8
108.085	1479.11	1.18
108.105	1479.40	1.21
108.125	1479.68	1.2
108.145	1479.96	0.6
108.165	1480.25	1.07
108.185	1480.53	0.85
108.205	1480.82	1.16
108.225	1481.10	0.9
108.245	1481.39	0.78
108.265	1481.67	0.93
108.285	1481.96	0.99
108.305	1482.24	1.22
108.345	1482.81	1.03
108.385	1483.38	0.56
108.405	1483.66	0.88
108.445	1484.23	0.3
108.505	1485.08	0.8
108.525	1485.37	0.57
108.545	1485.65	0.56
108.565	1485.94	0.35
108.585	1486.22	1.06
108.605	1486.51	0.97
108.645	1487.08	0.44
108.665	1487.36	0.06
108.685	1487.64	0.59
108.705	1487.93	0.45
108.725	1488.36	0.59
108.745	1488.85	0.19
108.765	1489.33	0.2
108.785	1489.82	-0.33
108.805	1490.30	0
108.825	1490.79	0.48
108.845	1491.27	0.03
108.865	1491.76	-0.02
108.885	1492.24	0.01
108.905	1492.73	0.46
108.925	1493.21	0.38
108.945	1493.70	0.11
109.005	1495.15	-0.27
109.045	1496.07	0.36
109.085	1496.66	0.13
109.105	1496.96	0.16
109.125	1497.25	0.38
109.185	1498.14	0.35
109.205	1498.43	0.32
109.225	1498.73	0.37
109.245	1499.02	0.65
109.265	1499.32	0.45
109.285	1499.61	0.44
109.305	1499.91	0.68
109.325	1500.20	0.45
109.345	1500.49	0.38
109.385	1501.08	0.12
109.445	1501.97	0.47
109.485	1502.56	0.08
109.565	1503.74	-0.03
109.605	1504.33	0.29
109.665	1505.21	0.24
109.705	1505.80	0.11
109.725	1506.09	0.08
109.745	1506.39	0.11
109.765	1506.68	0.29
109.785	1506.98	0.31
109.805	1507.27	-0.1
109.825	1507.57	0.29
109.845	1507.86	0.37
109.865	1508.16	0.31
109.885	1508.45	0.32
109.905	1508.75	0.3
109.925	1509.04	0.49
109.945	1509.34	0.05
109.985	1509.93	0.96
110.025	1510.52	0.68
110.065	1511.11	0.61
110.085	1511.40	0.75
110.105	1511.69	0.29
110.125	1511.99	1.02
110.145	1512.28	0.3
110.165	1512.58	0.54
110.185	1512.87	0.87
