0.03	-0.35
0.03	-0.31
0.03	0.25
0.03	0.21
0.03	0.2
0.03	-0.07
0.03	-0.28
0.03	-0.03
0.07	0.14
0.07	0.17
0.07	0.28
0.07	0.29
0.07	0.35
0.07	0.3
0.07	0.14
0.07	-0.16
0.07	0.23
0.11	0.1
0.11	0.18
0.11	0.22
0.11	0.14
0.11	0.02
0.11	0.18
0.11	-0.17
0.15	-0.28
0.15	-0.18
0.15	-0.18
0.15	-0.18
0.15	-0.21
0.15	-0.18
0.15	-0.24
0.15	0.01
0.19	-0.09
0.19	-0.24
0.19	-0.35
0.19	-0.12
0.19	-0.21
0.19	-0.12
0.19	-0.19
0.23	-0.18
0.23	-0.39
0.23	-0.3
0.23	-0.07
0.23	-0.19
0.23	-0.11
0.23	-0.23
0.23	-0.3
0.27	-0.15
0.27	-0.29
0.27	-0.43
0.27	-0.3
0.27	-0.4
0.31	-0.2
0.31	-0.4
0.31	-0.31
0.31	-0.25
0.31	-0.31
0.31	-0.2
0.31	-0.22
0.35	-0.46
0.35	-0.3
0.35	-0.29
0.35	-0.25
0.35	-0.17
0.35	-0.2
0.35	-0.23
0.35	-0.26
0.39	0.04
0.39	-0.13
0.47	-0.06
0.47	-0.18
0.47	-0.13
0.47	0.06
0.47	0.09
0.56	-0.07
0.56	-0.07
0.56	-0.12
0.56	-0.17
0.56	-0.16
0.56	-0.12
0.63	-0.07
0.63	-0.13
0.63	-0.15
0.63	-0.16
0.63	-0.09
0.63	-0.1
0.63	-0.25
0.63	-0.09
0.63	-0.07
0.63	-0.19
0.71	-0.16
0.71	-0.09
0.71	-0.2
0.71	0.08
0.71	-0.22
0.71	-0.17
0.71	-0.31
0.71	-0.1
0.71	-0.08
0.71	0.09
0.79	0
0.79	-0.28
0.79	-0.16
0.79	-0.09
0.79	-0.4
0.79	-0.02
0.79	-0.23
0.79	-0.09
0.79	-0.16
0.79	-0.29
0.87	-0.21
0.87	-0.44
0.87	-0.21
0.87	-0.39
0.87	-0.37
0.87	-0.17
0.87	-0.29
0.91	-0.14
0.91	-0.08
0.91	0.06
0.91	-0.05
0.91	0.25
0.91	0.36
0.91	0.05
0.91	-0.23
0.91	0.16
0.91	-0.04
0.99	0.28
0.99	0.19
0.99	0.29
0.99	0.22
0.99	0.21
0.99	0.1
0.99	-0.05
0.99	0.12
0.99	0.18
1.07	-0.3
1.07	-0.08
1.07	0.08
1.07	0.02
1.07	-0.24
1.07	-0.03
1.07	0.02
1.07	-0.15
1.07	-0.17
1.15	-0.29
1.15	0.09
1.15	-0.08
1.15	0.1
1.15	0.06
1.15	0.18
1.15	-0.25
1.15	0.14
1.15	-0.13
1.23	0.12
1.23	0.02
1.23	-0.45
1.23	-0.27
1.23	-0.02
1.23	0.12
1.23	-0.21
1.23	-0.08
1.31	-0.56
1.31	-0.27
1.31	-0.05
1.31	-0.42
1.31	-0.41
1.31	-0.5
1.31	-0.39
1.31	-0.42
