"Row.names" "dataset" "equation" "model" "type" "period" "reps" "run.no" "dep_4" "filename" "success.rate" "sigma" "N_mem" "A_mem" "a.AABW" "b.AABW" "c.AABW" "e.AABW" "a.NADW" "b.NADW" "c.NADW" "e.NADW" "lower" "upper"
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "79" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.229481567772821 1.04830769230769 -0.579166666666667 0.00407763612133572 -0.000957642503559738 8.786436744687e-08 2.66141129992897 0.00867684635234687 -0.000398982996491958 4.59247343589876e-08 1.28696797768491 41 42
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "80" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.25324887918497 1.04830769230769 -0.579166666666667 0.00407763612133572 -0.000957642503559738 8.786436744687e-08 2.66141129992897 -0.0124494368348647 0.000254492200071691 1.32640493943061e-08 -1.28610382838151 41 42
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "81" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.261642547038812 1.11111111111111 -0.38625 0.00793293958405698 0.0271728682459649 -3.2021119297122e-06 -57.2352229269868 0.00884490280339107 -0.000454427132257421 6.38842648205823e-08 1.31608238457148 42 43
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "82" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.287038278192225 1.11111111111111 -0.38625 0.00793293958405698 0.0271728682459649 -3.2021119297122e-06 -57.2352229269868 -0.0135845669472881 -8.03669593709711e-05 6.43099062495284e-08 -0.652348337897694 42 43
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "83" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.274280308115931 1.09916666666667 -0.05125 0.00560017086158078 0.0102198347578993 -1.22351261529161e-06 -21.0909107703006 0.00721697512086433 -0.00055042914527634 8.23528136838562e-08 1.44243650005937 43 44
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "84" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.299296391281687 1.09916666666667 -0.05125 0.00560017086158078 0.0102198347578993 -1.22351261529161e-06 -21.0909107703006 -0.0136825485639542 -0.000277105482215788 1.17462144394538e-07 -0.349033808548166 43 44
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "85" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.268011749415557 1.10230769230769 -0.0725 0.0132672138386906 -0.00410155054231879 4.20337858515951e-07 9.98233204274053 0.00860506130816871 -0.000465570043813639 7.93479092303129e-08 1.22707378825255 44 45
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "86" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.294903470310029 1.10230769230769 -0.0725 0.0132672138386906 -0.00410155054231879 4.20337858515951e-07 9.98233204274053 -0.0190783999676066 -0.00056153278942406 1.44350795184478e-07 0.243837815783775 44 45
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "87" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.266207730834342 1.07289743589744 -0.0975 0.0114800373532817 -0.0024961665821005 2.29324363040074e-07 6.66004109688515 0.00935022854063148 -0.000731495770205943 1.26441622199482e-07 1.53365730829282 45 46
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "88" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.289406607963091 1.07289743589744 -0.0975 0.0114800373532817 -0.0024961665821005 2.29324363040074e-07 6.66004109688515 -0.0201071925623547 -0.000256783884598402 9.15145757364318e-08 -0.179480428774651 45 46
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "89" 2100 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.265324315125649 0.994384615384615 -0.174 0.0066882546798358 0.0016009826077444 -2.49785424336565e-07 -1.99764997670016 0.0142019936521848 0.000192179756780486 -2.00304077687015e-07 0.831431300706278 46 47
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "90" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.301702382914742 0.994384615384615 -0.174 0.0066882546798358 0.0016009826077444 -2.49785424336565e-07 -1.99764997670016 -0.0163142577908969 -0.000157889336086291 7.69485557602446e-08 -0.477978523881787 46 47
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "91" 3850 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.28504228311746 1.04905128205128 -0.4675 -0.00116159441147416 0.00759189223204685 -9.45278545961819e-07 -14.8191981750445 0.00773984104490312 -0.000977279232749016 1.75443673790943e-07 1.84026019477808 47 48
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "92" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.327044934397522 1.04905128205128 -0.4675 -0.00116159441147416 0.00759189223204685 -9.45278545961819e-07 -14.8191981750445 -0.00814145874041841 7.30587689720499e-05 3.74593977651595e-08 -0.934323307146989 47 48
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "93" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.27383530265325 1.04147435897436 -0.393 0.00622687140939675 0.00536705828322711 -6.35486466564382e-07 -11.1164189442382 0.00837857010241093 -0.00105003383929421 1.94791771786799e-07 1.89121161671821 48 49
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "94" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.30278920070021 1.04147435897436 -0.393 0.00622687140939675 0.00536705828322711 -6.35486466564382e-07 -11.1164189442382 -0.0135808599282705 9.75288523728411e-05 4.05066449951088e-08 -0.934130931555739 48 49
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "95" 2150 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.284567763178898 1.09858974358974 -0.506 0.00675115583716219 0.00113566721039541 -1.80991907949267e-07 -1.25444735250502 0.0141008549570286 0.00103088348963293 -4.6098765516291e-07 0.208142786097088 49 50
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "96" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.31350435166488 1.09858974358974 -0.506 0.00675115583716219 0.00113566721039541 -1.80991907949267e-07 -1.25444735250502 -0.0109442449138004 0.000259116988055736 -5.30851915457677e-10 -1.06717514695052 49 50
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "97" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.305758342489004 1.05682051282051 -0.535333333333333 0.00995591365605 0.0071640832922466 -8.79696939202992e-07 -14.3388472760283 0.00824737302395629 -0.000944781423949232 1.7080618359903e-07 1.83482677622758 50 51
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "98" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.32385004289555 1.05682051282051 -0.535333333333333 0.00995591365605 0.0071640832922466 -8.79696939202992e-07 -14.3388472760283 -0.0142809963462442 -9.62355928844369e-05 7.49392373824154e-08 -0.81635248838986 50 51
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "99" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.294590248595856 1.04428571428571 -0.4355 0.00955782339337868 0.0105067094167001 -1.24852406502135e-06 -21.8166342999439 0.0083991793630396 -0.0013731634861197 2.73026332291386e-07 2.17497487807667 51 52
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "100" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.325589349971844 1.04428571428571 -0.4355 0.00955782339337868 0.0105067094167001 -1.24852406502135e-06 -21.8166342999439 -0.0146382708613986 -0.000167679680306111 7.13609845615619e-08 -0.458620712023124 51 52
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "101" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.27628703006993 1.02262037037037 -0.4 0.0113645315998662 0.0163027458179895 -1.96156582926212e-06 -33.5290433810931 0.00687516813077847 -0.00154517079154616 3.1987110227941e-07 2.26764635768874 52 53
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "102" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.317287165257919 1.02262037037037 -0.4 0.0113645315998662 0.0163027458179895 -1.96156582926212e-06 -33.5290433810931 -0.0134026368630235 -0.000364585295686544 1.02015065019491e-07 -0.152169702606873 52 53
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "103" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.29196168127494 1.03761904761905 -0.25375 0.00670848996700455 0.00562200416528896 -7.18255797104384e-07 -10.6736163246847 0.00481825714461108 -0.00100980214673536 2.18599962873136e-07 1.66957691920238 53 54
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "104" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.322198714411892 1.03761904761905 -0.25375 0.00670848996700455 0.00562200416528896 -7.18255797104384e-07 -10.6736163246847 -0.0107079502989696 -0.000883861923782922 1.89340490241601e-07 0.59438840045838 53 54
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "105" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.284470498300388 0.938611111111111 -0.24625 0.00396779339264497 0.0126621950278697 -1.55928669753509e-06 -25.3467508476822 0.00519300925390013 -0.00109309940441852 2.23239925048774e-07 1.7716832857444 54 55
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "106" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.315870331664868 0.938611111111111 -0.24625 0.00396779339264497 0.0126621950278697 -1.55928669753509e-06 -25.3467508476822 -0.010817747804386 -0.000721172557292159 1.72017131240211e-07 0.2625218375058 54 55
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "107" 3800 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.252808825070981 0.904090277777778 -0.401 0.00689460393928914 0.0116790444650224 -1.41281844830848e-06 -24.0286232879442 0.00751338983050807 -0.000901774188170236 1.89473811978421e-07 1.46459100802374 55 56
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "108" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.299713552878106 0.904090277777778 -0.401 0.00689460393928914 0.0116790444650224 -1.41281844830848e-06 -24.0286232879442 -0.0136542889610096 -0.00095793028452439 2.23900649567161e-07 0.459421776342485 55 56
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "109" 3800 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.250741227317618 0.878787878787879 -0.538 0.00700706409830715 0.0227311475674319 -2.72438806731874e-06 -47.1470551092402 0.00797478665773727 -0.00124445992005325 2.41835185393176e-07 1.93324466447271 56 57
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "110" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.301894294299253 0.878787878787879 -0.538 0.00700706409830715 0.0227311475674319 -2.72438806731874e-06 -47.1470551092402 -0.0122783712251796 -0.00029427542204013 1.07196202631569e-07 -0.51053307317021 56 57
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "111" 3800 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.230707733925028 0.849814814814815 -0.552 0.00560186926777639 0.0248352227855739 -2.98084417235328e-06 -51.5053502433201 0.00957462129244555 -0.00110207754145899 2.05636889879048e-07 1.80563914739416 57 58
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "112" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.296797716632293 0.849814814814815 -0.552 0.00560186926777639 0.0248352227855739 -2.98084417235328e-06 -51.5053502433201 -0.0137123663264857 -0.0003178784980775 1.18933262569976e-07 -0.529649576250127 57 58
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "113" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.252742103219678 0.803888888888889 -0.615 0.0015437275444129 0.0151923127376932 -1.84177945903488e-06 -31.200957096043 0.00658279378136113 -0.00134073741527003 2.44686266534082e-07 2.15803131544458 58 59
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "114" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.302198035857975 0.803888888888889 -0.615 0.0015437275444129 0.0151923127376932 -1.84177945903488e-06 -31.200957096043 -0.00853964977440402 0.000173411926050449 5.46681808395556e-08 -1.48462214391367 58 59
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "115" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.252380830054156 0.802272727272727 -0.754 0.00557331685861556 0.0178900139418449 -2.17337407716183e-06 -36.744238761681 0.00785823791231749 -0.00178345917856409 3.45744978447482e-07 2.49811913086298 59 60
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "116" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.320646951327043 0.802272727272727 -0.754 0.00557331685861556 0.0178900139418449 -2.17337407716183e-06 -36.744238761681 -0.0127254816143751 -0.000322798065417302 1.16364501608737e-07 -0.487434568891079 59 60
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "117" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.291202047654186 0.774242424242424 -0.8196 -0.00635225399253055 0.00803630132435242 -9.86653686055092e-07 -16.4799375467578 0.00351813950236087 -0.00116852224880398 1.74682907803133e-07 2.11460474991004 60 61
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "118" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.343296022788022 0.774242424242424 -0.8196 -0.00635225399253055 0.00803630132435242 -9.86653686055092e-07 -16.4799375467578 -0.00434200044682498 0.000510783221977979 -3.8296043741118e-09 -1.86626403613794 60 61
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "119" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.276141454226527 0.861111111111111 -0.789142857142857 -0.00153879035308206 0.00392014196263536 -4.92813908085122e-07 -8.00475090323927 0.00620533071077329 -0.00108479089322029 1.60533160950809e-07 1.90011480646257 61 62
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "120" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.318928528601888 0.861111111111111 -0.789142857142857 -0.00153879035308206 0.00392014196263536 -4.92813908085122e-07 -8.00475090323927 -0.00798529244723863 0.000418090102700724 1.84479734519499e-09 -1.4051076977105 61 62
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "121" 2150 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.263757987822708 0.806666666666667 -0.87 0.00520771292905039 0.000603734130982218 -1.27499179575159e-07 -0.538188466857155 0.0216213811503823 -0.00719653351276556 1.8384420150329e-06 7.0247870703803 62 63
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "122" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.316305690433646 0.806666666666667 -0.87 0.00520771292905039 0.000603734130982218 -1.27499179575159e-07 -0.538188466857155 -0.00719522466351773 0.00133808803911639 -1.28009326799952e-07 -3.04438180338 62 63
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "123" 2100 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.223922449168952 0.871527777777778 -0.794666666666667 0.00607709812805559 0.000564092269337523 -1.32645784270637e-07 -0.378523474573888 0.0374302568728703 -0.00383335535389973 6.98871275695343e-07 4.27936437691007 63 64
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "124" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.297742801768394 0.871527777777778 -0.794666666666667 0.00607709812805559 0.000564092269337523 -1.32645784270637e-07 -0.378523474573888 -0.00862980413820673 0.001224370893427 -1.02396023079583e-07 -2.82524738776749 63 64
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "125" 2500 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.248029415538002 0.862708333333333 -0.72625 0.00662348250326838 0.0017863709496836 -2.96553777358488e-07 -2.55769378420247 0.00937510180471691 -0.00126835940570587 2.19698489460131e-07 2.14628154277413 64 65
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "126" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.289235769513883 0.862708333333333 -0.72625 0.00662348250326838 0.0017863709496836 -2.96553777358488e-07 -2.55769378420247 -0.0100382531737644 0.000727870366989536 -1.92276773342206e-08 -2.21020666087084 64 65
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "127" 2500 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.3083540549115 0.961597222222222 -0.8665 0.00700758434515421 0.000916581504301554 -1.68289698205498e-07 -1.14285398748299 0.00823075840834855 -0.00320627208241921 7.38005826848171e-07 3.84939295572532 65 66
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "128" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.330850476821633 0.961597222222222 -0.8665 0.00700758434515421 0.000916581504301554 -1.68289698205498e-07 -1.14285398748299 -0.00773524647422333 0.000913101235545434 -6.9579028063279e-08 -2.23636307512165 65 66
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "129" 2500 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.325111369825612 0.981212121212121 -0.807 0.007059971677936 0.000721666607758109 -1.43210883977999e-07 -0.748936397746285 0.00891385822715949 -0.00052237231845264 3.24728961364303e-08 1.44647669318028 66 67
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "130" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.346970538049173 0.981212121212121 -0.807 0.007059971677936 0.000721666607758109 -1.43210883977999e-07 -0.748936397746285 -0.00984745864905686 0.000781896554089794 -5.00318121863155e-08 -1.98948176567202 66 67
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "131" 3250 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.306606606181217 0.987651515151515 -0.819 0.0127595188760918 4.20794999575432e-05 -9.77002978374684e-09 -0.0959129021583793 0.0101541688066201 -0.00168217292967819 3.29834443179063e-07 2.41405209432974 67 68
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "132" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.328280179263601 0.987651515151515 -0.819 0.0127595188760918 4.20794999575432e-05 -9.77002978374684e-09 -0.0959129021583793 -0.0140829532804837 0.000423317064639035 -9.74519774233738e-09 -1.39946286903096 67 68
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "133" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.279233909372372 0.977272727272727 -0.667 0.00738931249584856 0.0119411815307358 -1.410541035096e-06 -25.1482157744296 0.00946935292904222 -0.000945948905067936 1.70129917423858e-07 1.63488312039491 68 69
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "134" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.305937111172578 0.977272727272727 -0.667 0.00738931249584856 0.0119411815307358 -1.410541035096e-06 -25.1482157744296 -0.0120383862943338 0.000215088004849034 1.88736710489924e-08 -1.04935143487753 68 69
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "135" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.295005331433677 1.01083333333333 -0.538 0.00631730568552423 0.00416745992497155 -4.87322199686446e-07 -8.92533539496934 0.010249808101057 -0.00106877743077626 1.93519208310857e-07 1.82322556572881 69 70
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "136" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.336942211234559 1.01083333333333 -0.538 0.00631730568552423 0.00416745992497155 -4.87322199686446e-07 -8.92533539496934 -0.0129484896377309 1.39357572385002e-06 6.94853180809816e-08 -0.786731814561648 69 70
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "137" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.302451494787893 1.105 -0.391 7.39595308027481e-05 0.0468966700579224 -5.39886783909136e-06 -101.532870238142 0.0107600842454873 -0.000145622190276921 -2.06062930034684e-09 0.868666676852312 70 71
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "138" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.328461014995398 1.105 -0.391 7.39595308027481e-05 0.0468966700579224 -5.39886783909136e-06 -101.532870238142 -0.0193829619881739 -0.000421594731345952 1.51074457774341e-07 -0.224926864224392 70 71
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "139" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.247586098939778 1.0725 -0.142666666666667 0.0063259678928126 0.0292093634269027 -3.33301040000582e-06 -63.6421114667908 0.0111712569111054 -0.000148434667658004 6.14514537580846e-09 0.838122220236862 71 72
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "140" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.282529349281432 1.0725 -0.142666666666667 0.0063259678928126 0.0292093634269027 -3.33301040000582e-06 -63.6421114667908 -0.0250437784605305 -0.00114693944497734 2.94188889661612e-07 0.770045545793954 71 72
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "141" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.269568545380786 1.15873333333333 -0.023 0.00783724479907725 -0.00756134817579116 9.09762973202637e-07 15.6841006101136 0.00740777882578734 -0.000892137088221519 1.66135406239746e-07 1.76741607781702 72 73
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "142" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.306319343934172 1.15873333333333 -0.023 0.00783724479907725 -0.00756134817579116 9.09762973202637e-07 15.6841006101136 -0.0166189910781735 -0.00134610178579915 3.34718280394524e-07 0.990878285109863 72 73
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "143" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.304172489261117 1.15833333333333 -0.00266666666666666 0.0101007695170807 -0.00865637023786772 1.00403329713333e-06 18.6024277712413 0.00528262118518393 -9.42497698343434e-05 -7.03226197583186e-09 0.975431107904079 73 74
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "144" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.316241870596946 1.15833333333333 -0.00266666666666666 0.0101007695170807 -0.00865637023786772 1.00403329713333e-06 18.6024277712413 -0.0129877217278257 -0.00115647984161446 2.96214015862529e-07 0.724475727748382 73 74
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "145" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.268151782594143 1.1135 -0.04 0.00832781085025291 0.00620788807878182 -7.29205612982188e-07 -12.910964160618 0.00912241720696109 -6.6146334159269e-05 -9.94161244254629e-10 0.781505455661518 74 75
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "146" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.276252250338563 1.1135 -0.04 0.00832781085025291 0.00620788807878182 -7.29205612982188e-07 -12.910964160618 -0.0191123612176795 -0.00096218553589725 2.33607180766721e-07 0.702194722037333 74 75
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "147" 3600 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.222313340918176 1.063 -0.05 0.00846145660626017 0.0104362820538405 -1.2518005741091e-06 -21.2917378753885 0.0107449465900735 -0.00129455304660921 2.72564066914105e-07 2.04952532091636 75 76
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "148" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.272773461937468 1.063 -0.05 0.00846145660626017 0.0104362820538405 -1.2518005741091e-06 -21.2917378753885 -0.0185378267115932 -0.000460270659472589 1.2401870873267e-07 0.0470046552223692 75 76
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "149" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.242849986336754 1.07216666666667 -0.173333333333333 0.00576676733907215 0.0177166527710131 -2.12299882083328e-06 -36.4347513047126 0.00609148699406719 -9.84498034241285e-05 -1.83431475707494e-09 0.959915523948906 76 77
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "150" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.264096002101756 1.07216666666667 -0.173333333333333 0.00576676733907215 0.0177166527710131 -2.12299882083328e-06 -36.4347513047126 -0.012245849438382 -0.00028232654691566 1.01392921580772e-07 -0.419505340176446 76 77
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "151" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.245290494615921 1.10525 0.03125 0.00250543755593775 0.0110347083687644 -1.33380930195205e-06 -22.3954740791145 0.00527738911568763 0.00100697082158673 -1.95879860567514e-07 -0.471213506608916 77 78
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "152" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.255663208258734 1.10525 0.03125 0.00250543755593775 0.0110347083687644 -1.33380930195205e-06 -22.3954740791145 -0.0100824001346678 -0.00247267477966087 4.91838835668883e-07 2.53558153339195 77 78
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "153" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.22287009749809 1.09740740740741 -0.0025 0.00861093773227377 0.0200551377623774 -2.32322372779116e-06 -42.547312148116 0.00775999575901369 0.000501717872331514 -1.05379709301886e-07 0.180561298485862 78 79
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "154" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.268389407676529 1.09740740740741 -0.0025 0.00861093773227377 0.0200551377623774 -2.32322372779116e-06 -42.547312148116 -0.018162865478335 -0.000417870363888165 1.10938687580791e-07 -0.0355826120899455 78 79
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "155" 3050 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.269078968983004 1.15766666666667 0.1375 0.00409264313240133 -0.00356701162081448 4.65744125057361e-07 7.31201365654642 0.00772583463524595 0.000576782881603246 -1.04796828277615e-07 0.0523286772475685 79 80
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "156" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.29682091128944 1.15766666666667 0.1375 0.00409264313240133 -0.00356701162081448 4.65744125057361e-07 7.31201365654642 -0.011815648659385 -0.00115899321742844 2.52955582414263e-07 0.96008483604017 79 80
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "157" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.301070389171183 1.12825 0.125 0.00145592209040377 0.011248839752285 -1.31510097138657e-06 -23.4078253306719 0.00672147982420068 0.0006610082116509 -1.30101448399365e-07 -0.0307796956909132 80 81
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "158" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.325400215793591 1.12825 0.125 0.00145592209040377 0.011248839752285 -1.31510097138657e-06 -23.4078253306719 -0.0107929698152 -0.0012781539596325 2.64559888062806e-07 1.13907338344629 80 81
