lower,Lat,Lon,Ocean_depth,d13C,count,_merge,edgecolor
130.0,-3.82,-14.9,3984.0,-0.1441666666666667,,none,"(0, 0, 1, 0.5)"
130.25,-3.82,-14.9,3984.0,-0.08833333333333336,,none,"(0, 0, 1, 0.5)"
130.5,-3.82,-14.9,3984.0,-0.03250000000000003,,none,"(0, 0, 1, 0.5)"
130.75,-3.82,-14.9,3984.0,0.02333333333333329,,none,"(0, 0, 1, 0.5)"
131.0,-3.82,-14.9,3984.0,0.07916666666666661,,none,"(0, 0, 1, 0.5)"
131.25,-3.82,-14.9,3984.0,0.13499999999999995,,none,"(0, 0, 1, 0.5)"
131.5,-3.82,-14.9,3984.0,0.19083333333333324,,none,"(0, 0, 1, 0.5)"
131.75,-3.82,-14.9,3984.0,0.2466666666666666,,none,"(0, 0, 1, 0.5)"
132.0,-3.82,-14.9,3984.0,0.30249999999999994,,none,"(0, 0, 1, 0.5)"
132.25,-3.82,-14.9,3984.0,0.3583333333333332,,none,"(0, 0, 1, 0.5)"
132.5,-3.82,-14.9,3984.0,0.4141666666666665,,none,"(0, 0, 1, 0.5)"
133.0,-3.82,-14.9,3984.0,0.47,,none,"(0, 0, 1, 0.5)"
133.25,-3.82,-14.9,3984.0,0.47,,none,"(0, 0, 1, 0.5)"
133.5,-3.82,-14.9,3984.0,0.47,,none,"(0, 0, 1, 0.5)"
133.75,-3.82,-14.9,3984.0,0.47,,none,"(0, 0, 1, 0.5)"
134.0,-3.82,-14.9,3984.0,0.47,,none,"(0, 0, 1, 0.5)"
134.25,-3.82,-14.9,3984.0,0.47,,none,"(0, 0, 1, 0.5)"
134.5,-3.82,-14.9,3984.0,0.47,,none,"(0, 0, 1, 0.5)"
134.75,-3.82,-14.9,3984.0,0.47,,none,"(0, 0, 1, 0.5)"
135.0,-3.82,-14.9,3984.0,0.47,,none,"(0, 0, 1, 0.5)"
135.25,-3.82,-14.9,3984.0,0.47,,none,"(0, 0, 1, 0.5)"
135.75,-3.82,-14.9,3984.0,0.38,,none,"(0, 0, 1, 0.5)"
136.0,-3.82,-14.9,3984.0,0.29,,none,"(0, 0, 1, 0.5)"
136.25,-3.82,-14.9,3984.0,0.19999999999999996,,none,"(0, 0, 1, 0.5)"
136.5,-3.82,-14.9,3984.0,0.10999999999999999,,none,"(0, 0, 1, 0.5)"
136.75,-3.82,-14.9,3984.0,0.020000000000000018,,none,"(0, 0, 1, 0.5)"
137.0,-3.82,-14.9,3984.0,-0.07000000000000006,,none,"(0, 0, 1, 0.5)"
137.25,-3.82,-14.9,3984.0,-0.16000000000000003,,none,"(0, 0, 1, 0.5)"
137.5,-3.82,-14.9,3984.0,-0.25,,none,"(0, 0, 1, 0.5)"
137.75,-3.82,-14.9,3984.0,-0.33999999999999997,,none,"(0, 0, 1, 0.5)"
138.25,-3.82,-14.9,3984.0,-0.40285714285714286,,none,"(0, 0, 1, 0.5)"
138.5,-3.82,-14.9,3984.0,-0.3757142857142857,,none,"(0, 0, 1, 0.5)"
138.75,-3.82,-14.9,3984.0,-0.34857142857142853,,none,"(0, 0, 1, 0.5)"
139.0,-3.82,-14.9,3984.0,-0.3214285714285714,,none,"(0, 0, 1, 0.5)"
139.25,-3.82,-14.9,3984.0,-0.29428571428571426,,none,"(0, 0, 1, 0.5)"
139.5,-3.82,-14.9,3984.0,-0.2671428571428571,,none,"(0, 0, 1, 0.5)"
140.0,-3.82,-14.9,3984.0,-0.23166666666666666,,none,"(0, 0, 1, 0.5)"
140.25,-3.82,-14.9,3984.0,-0.22333333333333333,,none,"(0, 0, 1, 0.5)"
140.5,-3.82,-14.9,3984.0,-0.215,,none,"(0, 0, 1, 0.5)"
140.75,-3.82,-14.9,3984.0,-0.20666666666666667,,none,"(0, 0, 1, 0.5)"
141.0,-3.82,-14.9,3984.0,-0.19833333333333333,,none,"(0, 0, 1, 0.5)"
141.5,-3.82,-14.9,3984.0,-0.158,,none,"(0, 0, 1, 0.5)"
141.75,-3.82,-14.9,3984.0,-0.126,,none,"(0, 0, 1, 0.5)"
142.0,-3.82,-14.9,3984.0,-0.094,,none,"(0, 0, 1, 0.5)"
142.25,-3.82,-14.9,3984.0,-0.062,,none,"(0, 0, 1, 0.5)"
142.75,-3.82,-14.9,3984.0,-0.09999999999999999,,none,"(0, 0, 1, 0.5)"
143.0,-3.82,-14.9,3984.0,-0.16999999999999998,,none,"(0, 0, 1, 0.5)"
143.25,-3.82,-14.9,3984.0,-0.23999999999999996,,none,"(0, 0, 1, 0.5)"
143.5,-3.82,-14.9,3984.0,-0.30999999999999994,,none,"(0, 0, 1, 0.5)"
144.0,-3.82,-14.9,3984.0,-0.444,,none,"(0, 0, 1, 0.5)"
144.25,-3.82,-14.9,3984.0,-0.508,,none,"(0, 0, 1, 0.5)"
144.5,-3.82,-14.9,3984.0,-0.572,,none,"(0, 0, 1, 0.5)"
144.75,-3.82,-14.9,3984.0,-0.6359999999999999,,none,"(0, 0, 1, 0.5)"
145.25,-3.82,-14.9,3984.0,-0.708,,none,"(0, 0, 1, 0.5)"
145.5,-3.82,-14.9,3984.0,-0.716,,none,"(0, 0, 1, 0.5)"
145.75,-3.82,-14.9,3984.0,-0.724,,none,"(0, 0, 1, 0.5)"
146.0,-3.82,-14.9,3984.0,-0.732,,none,"(0, 0, 1, 0.5)"
146.5,-3.82,-14.9,3984.0,-0.6783333333333333,,none,"(0, 0, 1, 0.5)"
146.75,-3.82,-14.9,3984.0,-0.6166666666666667,,none,"(0, 0, 1, 0.5)"
147.0,-3.82,-14.9,3984.0,-0.5549999999999999,,none,"(0, 0, 1, 0.5)"
147.25,-3.82,-14.9,3984.0,-0.4933333333333333,,none,"(0, 0, 1, 0.5)"
147.5,-3.82,-14.9,3984.0,-0.43166666666666664,,none,"(0, 0, 1, 0.5)"
148.0,-3.82,-14.9,3984.0,-0.498,,none,"(0, 0, 1, 0.5)"
148.25,-3.82,-14.9,3984.0,-0.626,,none,"(0, 0, 1, 0.5)"
148.5,-3.82,-14.9,3984.0,-0.754,,none,"(0, 0, 1, 0.5)"
148.75,-3.82,-14.9,3984.0,-0.882,,none,"(0, 0, 1, 0.5)"
149.25,-3.82,-14.9,3984.0,,,none,"(0, 0, 1, 0.5)"
149.5,-3.82,-14.9,3984.0,,,none,"(0, 0, 1, 0.5)"
149.75,-3.82,-14.9,3984.0,,,none,"(0, 0, 1, 0.5)"
125.0,-3.56,-16.43,4675.0,,,none,"(0, 0, 1, 0.5)"
125.5,-3.56,-16.43,4675.0,-0.035,,none,"(0, 0, 1, 0.5)"
125.75,-3.56,-16.43,4675.0,-0.03,,none,"(0, 0, 1, 0.5)"
126.0,-3.56,-16.43,4675.0,-0.025,,none,"(0, 0, 1, 0.5)"
126.25,-3.56,-16.43,4675.0,-0.02,,none,"(0, 0, 1, 0.5)"
126.5,-3.56,-16.43,4675.0,-0.015,,none,"(0, 0, 1, 0.5)"
126.75,-3.56,-16.43,4675.0,-0.010000000000000002,,none,"(0, 0, 1, 0.5)"
127.0,-3.56,-16.43,4675.0,-0.0049999999999999975,,none,"(0, 0, 1, 0.5)"
127.25,-3.56,-16.43,4675.0,0.0,,none,"(0, 0, 1, 0.5)"
127.5,-3.56,-16.43,4675.0,0.0049999999999999975,,none,"(0, 0, 1, 0.5)"
127.75,-3.56,-16.43,4675.0,0.010000000000000002,,none,"(0, 0, 1, 0.5)"
128.0,-3.56,-16.43,4675.0,0.015,,none,"(0, 0, 1, 0.5)"
128.25,-3.56,-16.43,4675.0,0.019999999999999997,,none,"(0, 0, 1, 0.5)"
128.5,-3.56,-16.43,4675.0,0.025,,none,"(0, 0, 1, 0.5)"
129.0,-3.56,-16.43,4675.0,0.78,,none,"(0, 0, 1, 0.5)"
129.25,-3.56,-16.43,4675.0,0.6916666666666667,,none,"(0, 0, 1, 0.5)"
129.5,-3.56,-16.43,4675.0,0.6033333333333334,,none,"(0, 0, 1, 0.5)"
129.75,-3.56,-16.43,4675.0,0.515,,none,"(0, 0, 1, 0.5)"
130.0,-3.56,-16.43,4675.0,0.4266666666666667,,none,"(0, 0, 1, 0.5)"
130.25,-3.56,-16.43,4675.0,0.3383333333333334,,none,"(0, 0, 1, 0.5)"
130.75,-3.56,-16.43,4675.0,0.161,,none,"(0, 0, 1, 0.5)"
131.0,-3.56,-16.43,4675.0,0.07200000000000001,,none,"(0, 0, 1, 0.5)"
131.25,-3.56,-16.43,4675.0,-0.017000000000000015,,none,"(0, 0, 1, 0.5)"
131.5,-3.56,-16.43,4675.0,-0.10599999999999998,,none,"(0, 0, 1, 0.5)"
131.75,-3.56,-16.43,4675.0,-0.19499999999999995,,none,"(0, 0, 1, 0.5)"
132.0,-3.56,-16.43,4675.0,-0.28400000000000003,,none,"(0, 0, 1, 0.5)"
132.25,-3.56,-16.43,4675.0,-0.373,,none,"(0, 0, 1, 0.5)"
132.5,-3.56,-16.43,4675.0,-0.46199999999999997,,none,"(0, 0, 1, 0.5)"
132.75,-3.56,-16.43,4675.0,-0.5509999999999999,,none,"(0, 0, 1, 0.5)"
133.25,-3.56,-16.43,4675.0,0.65,,none,"(0, 0, 1, 0.5)"
133.5,-3.56,-16.43,4675.0,0.615,,none,"(0, 0, 1, 0.5)"
133.75,-3.56,-16.43,4675.0,0.5800000000000001,,none,"(0, 0, 1, 0.5)"
134.0,-3.56,-16.43,4675.0,0.545,,none,"(0, 0, 1, 0.5)"
134.25,-3.56,-16.43,4675.0,0.51,,none,"(0, 0, 1, 0.5)"
134.5,-3.56,-16.43,4675.0,0.47500000000000003,,none,"(0, 0, 1, 0.5)"
134.75,-3.56,-16.43,4675.0,0.44000000000000006,,none,"(0, 0, 1, 0.5)"
135.0,-3.56,-16.43,4675.0,0.405,,none,"(0, 0, 1, 0.5)"
135.25,-3.56,-16.43,4675.0,0.37000000000000005,,none,"(0, 0, 1, 0.5)"
135.5,-3.56,-16.43,4675.0,0.3350000000000001,,none,"(0, 0, 1, 0.5)"
135.75,-3.56,-16.43,4675.0,0.30000000000000004,,none,"(0, 0, 1, 0.5)"
136.0,-3.56,-16.43,4675.0,0.26500000000000007,,none,"(0, 0, 1, 0.5)"
136.25,-3.56,-16.43,4675.0,0.2300000000000001,,none,"(0, 0, 1, 0.5)"
136.5,-3.56,-16.43,4675.0,0.19500000000000006,,none,"(0, 0, 1, 0.5)"
136.75,-3.56,-16.43,4675.0,0.16,,none,"(0, 0, 1, 0.5)"
137.0,-3.56,-16.43,4675.0,0.15428571428571428,,none,"(0, 0, 1, 0.5)"
137.25,-3.56,-16.43,4675.0,0.14857142857142858,,none,"(0, 0, 1, 0.5)"
137.5,-3.56,-16.43,4675.0,0.14285714285714285,,none,"(0, 0, 1, 0.5)"
137.75,-3.56,-16.43,4675.0,0.13714285714285715,,none,"(0, 0, 1, 0.5)"
138.0,-3.56,-16.43,4675.0,0.13142857142857142,,none,"(0, 0, 1, 0.5)"
138.25,-3.56,-16.43,4675.0,0.12571428571428572,,none,"(0, 0, 1, 0.5)"
138.5,-3.56,-16.43,4675.0,0.12,,none,"(0, 0, 1, 0.5)"
138.75,-3.56,-16.43,4675.0,0.08499999999999999,,none,"(0, 0, 1, 0.5)"
139.25,-3.56,-16.43,4675.0,0.09666666666666668,,none,"(0, 0, 1, 0.5)"
139.5,-3.56,-16.43,4675.0,0.14333333333333334,,none,"(0, 0, 1, 0.5)"
139.75,-3.56,-16.43,4675.0,0.19,,none,"(0, 0, 1, 0.5)"
140.0,-3.56,-16.43,4675.0,0.11111111111111112,,none,"(0, 0, 1, 0.5)"
140.25,-3.56,-16.43,4675.0,0.032222222222222235,,none,"(0, 0, 1, 0.5)"
140.5,-3.56,-16.43,4675.0,-0.046666666666666634,,none,"(0, 0, 1, 0.5)"
140.75,-3.56,-16.43,4675.0,-0.12555555555555553,,none,"(0, 0, 1, 0.5)"
141.0,-3.56,-16.43,4675.0,-0.20444444444444443,,none,"(0, 0, 1, 0.5)"
141.25,-3.56,-16.43,4675.0,-0.28333333333333327,,none,"(0, 0, 1, 0.5)"
141.5,-3.56,-16.43,4675.0,-0.36222222222222217,,none,"(0, 0, 1, 0.5)"
141.75,-3.56,-16.43,4675.0,-0.44111111111111106,,none,"(0, 0, 1, 0.5)"
142.25,-3.56,-16.43,4675.0,-0.5330769230769231,,none,"(0, 0, 1, 0.5)"
142.5,-3.56,-16.43,4675.0,-0.5461538461538462,,none,"(0, 0, 1, 0.5)"
142.75,-3.56,-16.43,4675.0,-0.5592307692307692,,none,"(0, 0, 1, 0.5)"
143.0,-3.56,-16.43,4675.0,-0.5723076923076923,,none,"(0, 0, 1, 0.5)"
143.25,-3.56,-16.43,4675.0,-0.5853846153846154,,none,"(0, 0, 1, 0.5)"
143.5,-3.56,-16.43,4675.0,-0.5984615384615385,,none,"(0, 0, 1, 0.5)"
143.75,-3.56,-16.43,4675.0,-0.6115384615384615,,none,"(0, 0, 1, 0.5)"
144.0,-3.56,-16.43,4675.0,-0.6246153846153846,,none,"(0, 0, 1, 0.5)"
144.25,-3.56,-16.43,4675.0,-0.6376923076923077,,none,"(0, 0, 1, 0.5)"
144.5,-3.56,-16.43,4675.0,-0.6507692307692308,,none,"(0, 0, 1, 0.5)"
144.75,-3.56,-16.43,4675.0,-0.6638461538461538,,none,"(0, 0, 1, 0.5)"
145.0,-3.56,-16.43,4675.0,-0.6769230769230768,,none,"(0, 0, 1, 0.5)"
145.5,-3.56,-16.43,4675.0,-0.7,,none,"(0, 0, 1, 0.5)"
145.75,-3.56,-16.43,4675.0,-0.71,,none,"(0, 0, 1, 0.5)"
146.0,-3.56,-16.43,4675.0,-0.72,,none,"(0, 0, 1, 0.5)"
146.25,-3.56,-16.43,4675.0,-0.73,,none,"(0, 0, 1, 0.5)"
146.5,-3.56,-16.43,4675.0,-0.74,,none,"(0, 0, 1, 0.5)"
146.75,-3.56,-16.43,4675.0,-0.75,,none,"(0, 0, 1, 0.5)"
147.0,-3.56,-16.43,4675.0,-0.76,,none,"(0, 0, 1, 0.5)"
147.25,-3.56,-16.43,4675.0,-0.7699999999999999,,none,"(0, 0, 1, 0.5)"
147.5,-3.56,-16.43,4675.0,-0.7799999999999999,,none,"(0, 0, 1, 0.5)"
147.75,-3.56,-16.43,4675.0,-0.7899999999999999,,none,"(0, 0, 1, 0.5)"
148.0,-3.56,-16.43,4675.0,-0.7999999999999999,,none,"(0, 0, 1, 0.5)"
148.25,-3.56,-16.43,4675.0,-0.8099999999999999,,none,"(0, 0, 1, 0.5)"
148.75,-3.56,-16.43,4675.0,,,none,"(0, 0, 1, 0.5)"
149.0,-3.56,-16.43,4675.0,,,none,"(0, 0, 1, 0.5)"
149.25,-3.56,-16.43,4675.0,,,none,"(0, 0, 1, 0.5)"
149.5,-3.56,-16.43,4675.0,,,none,"(0, 0, 1, 0.5)"
149.75,-3.56,-16.43,4675.0,,,none,"(0, 0, 1, 0.5)"
125.0,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
125.25,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
125.5,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
125.75,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
126.0,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
126.25,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
126.5,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
126.75,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
127.0,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
127.25,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
127.75,-3.48,-7.6,4033.0,0.7069230769230769,,none,"(0, 0, 1, 0.5)"
128.0,-3.48,-7.6,4033.0,0.7038461538461538,,none,"(0, 0, 1, 0.5)"
128.25,-3.48,-7.6,4033.0,0.7007692307692307,,none,"(0, 0, 1, 0.5)"
128.5,-3.48,-7.6,4033.0,0.6976923076923077,,none,"(0, 0, 1, 0.5)"
128.75,-3.48,-7.6,4033.0,0.6946153846153846,,none,"(0, 0, 1, 0.5)"
129.0,-3.48,-7.6,4033.0,0.6915384615384615,,none,"(0, 0, 1, 0.5)"
129.25,-3.48,-7.6,4033.0,0.6884615384615385,,none,"(0, 0, 1, 0.5)"
129.5,-3.48,-7.6,4033.0,0.6853846153846154,,none,"(0, 0, 1, 0.5)"
129.75,-3.48,-7.6,4033.0,0.6823076923076923,,none,"(0, 0, 1, 0.5)"
130.0,-3.48,-7.6,4033.0,0.6792307692307693,,none,"(0, 0, 1, 0.5)"
130.25,-3.48,-7.6,4033.0,0.6761538461538462,,none,"(0, 0, 1, 0.5)"
130.5,-3.48,-7.6,4033.0,0.6730769230769231,,none,"(0, 0, 1, 0.5)"
131.0,-3.48,-7.6,4033.0,0.6144444444444445,,none,"(0, 0, 1, 0.5)"
131.25,-3.48,-7.6,4033.0,0.558888888888889,,none,"(0, 0, 1, 0.5)"
131.5,-3.48,-7.6,4033.0,0.5033333333333334,,none,"(0, 0, 1, 0.5)"
131.75,-3.48,-7.6,4033.0,0.44777777777777783,,none,"(0, 0, 1, 0.5)"
132.0,-3.48,-7.6,4033.0,0.39222222222222225,,none,"(0, 0, 1, 0.5)"
132.25,-3.48,-7.6,4033.0,0.3366666666666667,,none,"(0, 0, 1, 0.5)"
132.5,-3.48,-7.6,4033.0,0.2811111111111112,,none,"(0, 0, 1, 0.5)"
132.75,-3.48,-7.6,4033.0,0.22555555555555562,,none,"(0, 0, 1, 0.5)"
133.25,-3.48,-7.6,4033.0,0.1975,,none,"(0, 0, 1, 0.5)"
133.5,-3.48,-7.6,4033.0,0.225,,none,"(0, 0, 1, 0.5)"
133.75,-3.48,-7.6,4033.0,0.2525,,none,"(0, 0, 1, 0.5)"
134.0,-3.48,-7.6,4033.0,0.28,,none,"(0, 0, 1, 0.5)"
134.25,-3.48,-7.6,4033.0,0.3075,,none,"(0, 0, 1, 0.5)"
134.5,-3.48,-7.6,4033.0,0.335,,none,"(0, 0, 1, 0.5)"
134.75,-3.48,-7.6,4033.0,0.36250000000000004,,none,"(0, 0, 1, 0.5)"
135.25,-3.48,-7.6,4033.0,0.35444444444444445,,none,"(0, 0, 1, 0.5)"
135.5,-3.48,-7.6,4033.0,0.3188888888888889,,none,"(0, 0, 1, 0.5)"
135.75,-3.48,-7.6,4033.0,0.2833333333333333,,none,"(0, 0, 1, 0.5)"
136.0,-3.48,-7.6,4033.0,0.2477777777777778,,none,"(0, 0, 1, 0.5)"
136.25,-3.48,-7.6,4033.0,0.21222222222222223,,none,"(0, 0, 1, 0.5)"
136.5,-3.48,-7.6,4033.0,0.1766666666666667,,none,"(0, 0, 1, 0.5)"
136.75,-3.48,-7.6,4033.0,0.14111111111111113,,none,"(0, 0, 1, 0.5)"
137.0,-3.48,-7.6,4033.0,0.10555555555555557,,none,"(0, 0, 1, 0.5)"
137.5,-3.48,-7.6,4033.0,-0.009999999999999995,,none,"(0, 0, 1, 0.5)"
137.75,-3.48,-7.6,4033.0,-0.09,,none,"(0, 0, 1, 0.5)"
138.0,-3.48,-7.6,4033.0,-0.16999999999999998,,none,"(0, 0, 1, 0.5)"
138.25,-3.48,-7.6,4033.0,-0.25,,none,"(0, 0, 1, 0.5)"
138.5,-3.48,-7.6,4033.0,-0.33,,none,"(0, 0, 1, 0.5)"
138.75,-3.48,-7.6,4033.0,-0.41,,none,"(0, 0, 1, 0.5)"
139.0,-3.48,-7.6,4033.0,-0.49000000000000005,,none,"(0, 0, 1, 0.5)"
139.25,-3.48,-7.6,4033.0,-0.5700000000000001,,none,"(0, 0, 1, 0.5)"
139.5,-3.48,-7.6,4033.0,-0.6499999999999999,,none,"(0, 0, 1, 0.5)"
140.0,-3.48,-7.6,4033.0,-0.7277777777777777,,none,"(0, 0, 1, 0.5)"
140.25,-3.48,-7.6,4033.0,-0.7255555555555555,,none,"(0, 0, 1, 0.5)"
140.5,-3.48,-7.6,4033.0,-0.7233333333333333,,none,"(0, 0, 1, 0.5)"
140.75,-3.48,-7.6,4033.0,-0.721111111111111,,none,"(0, 0, 1, 0.5)"
141.0,-3.48,-7.6,4033.0,-0.7188888888888889,,none,"(0, 0, 1, 0.5)"
141.25,-3.48,-7.6,4033.0,-0.7166666666666667,,none,"(0, 0, 1, 0.5)"
141.5,-3.48,-7.6,4033.0,-0.7144444444444444,,none,"(0, 0, 1, 0.5)"
141.75,-3.48,-7.6,4033.0,-0.7122222222222222,,none,"(0, 0, 1, 0.5)"
142.25,-3.48,-7.6,4033.0,-0.692,,none,"(0, 0, 1, 0.5)"
142.5,-3.48,-7.6,4033.0,-0.6739999999999999,,none,"(0, 0, 1, 0.5)"
142.75,-3.48,-7.6,4033.0,-0.656,,none,"(0, 0, 1, 0.5)"
143.0,-3.48,-7.6,4033.0,-0.638,,none,"(0, 0, 1, 0.5)"
143.25,-3.48,-7.6,4033.0,-0.62,,none,"(0, 0, 1, 0.5)"
143.5,-3.48,-7.6,4033.0,-0.602,,none,"(0, 0, 1, 0.5)"
143.75,-3.48,-7.6,4033.0,-0.584,,none,"(0, 0, 1, 0.5)"
144.0,-3.48,-7.6,4033.0,-0.5660000000000001,,none,"(0, 0, 1, 0.5)"
144.25,-3.48,-7.6,4033.0,-0.548,,none,"(0, 0, 1, 0.5)"
144.75,-3.48,-7.6,4033.0,-0.5522222222222223,,none,"(0, 0, 1, 0.5)"
145.0,-3.48,-7.6,4033.0,-0.5744444444444444,,none,"(0, 0, 1, 0.5)"
145.25,-3.48,-7.6,4033.0,-0.5966666666666667,,none,"(0, 0, 1, 0.5)"
145.5,-3.48,-7.6,4033.0,-0.6188888888888889,,none,"(0, 0, 1, 0.5)"
145.75,-3.48,-7.6,4033.0,-0.6411111111111111,,none,"(0, 0, 1, 0.5)"
146.0,-3.48,-7.6,4033.0,-0.6633333333333333,,none,"(0, 0, 1, 0.5)"
146.25,-3.48,-7.6,4033.0,-0.6855555555555555,,none,"(0, 0, 1, 0.5)"
146.5,-3.48,-7.6,4033.0,-0.7077777777777777,,none,"(0, 0, 1, 0.5)"
147.0,-3.48,-7.6,4033.0,-0.7288888888888889,,none,"(0, 0, 1, 0.5)"
147.25,-3.48,-7.6,4033.0,-0.7277777777777777,,none,"(0, 0, 1, 0.5)"
147.5,-3.48,-7.6,4033.0,-0.7266666666666667,,none,"(0, 0, 1, 0.5)"
147.75,-3.48,-7.6,4033.0,-0.7255555555555555,,none,"(0, 0, 1, 0.5)"
148.0,-3.48,-7.6,4033.0,-0.7244444444444444,,none,"(0, 0, 1, 0.5)"
148.25,-3.48,-7.6,4033.0,-0.7233333333333333,,none,"(0, 0, 1, 0.5)"
148.5,-3.48,-7.6,4033.0,-0.7222222222222222,,none,"(0, 0, 1, 0.5)"
148.75,-3.48,-7.6,4033.0,-0.721111111111111,,none,"(0, 0, 1, 0.5)"
149.25,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
149.5,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
149.75,-3.48,-7.6,4033.0,,,none,"(0, 0, 1, 0.5)"
125.0,-2.2,5.1,3891.0,,,none,"(0, 0, 1, 0.5)"
125.25,-2.2,5.1,3891.0,,,none,"(0, 0, 1, 0.5)"
125.5,-2.2,5.1,3891.0,,,none,"(0, 0, 1, 0.5)"
125.75,-2.2,5.1,3891.0,,,none,"(0, 0, 1, 0.5)"
126.25,-2.2,5.1,3891.0,0.5061538461538462,,none,"(0, 0, 1, 0.5)"
126.5,-2.2,5.1,3891.0,0.5023076923076923,,none,"(0, 0, 1, 0.5)"
126.75,-2.2,5.1,3891.0,0.49846153846153846,,none,"(0, 0, 1, 0.5)"
127.0,-2.2,5.1,3891.0,0.4946153846153846,,none,"(0, 0, 1, 0.5)"
127.25,-2.2,5.1,3891.0,0.4907692307692308,,none,"(0, 0, 1, 0.5)"
127.5,-2.2,5.1,3891.0,0.48692307692307696,,none,"(0, 0, 1, 0.5)"
127.75,-2.2,5.1,3891.0,0.48307692307692307,,none,"(0, 0, 1, 0.5)"
128.0,-2.2,5.1,3891.0,0.47923076923076924,,none,"(0, 0, 1, 0.5)"
128.25,-2.2,5.1,3891.0,0.4753846153846154,,none,"(0, 0, 1, 0.5)"
128.5,-2.2,5.1,3891.0,0.4715384615384616,,none,"(0, 0, 1, 0.5)"
128.75,-2.2,5.1,3891.0,0.4676923076923077,,none,"(0, 0, 1, 0.5)"
129.0,-2.2,5.1,3891.0,0.46384615384615385,,none,"(0, 0, 1, 0.5)"
129.5,-2.2,5.1,3891.0,0.4341666666666667,,none,"(0, 0, 1, 0.5)"
129.75,-2.2,5.1,3891.0,0.4083333333333333,,none,"(0, 0, 1, 0.5)"
130.0,-2.2,5.1,3891.0,0.3825,,none,"(0, 0, 1, 0.5)"
130.25,-2.2,5.1,3891.0,0.3566666666666667,,none,"(0, 0, 1, 0.5)"
130.5,-2.2,5.1,3891.0,0.3308333333333333,,none,"(0, 0, 1, 0.5)"
130.75,-2.2,5.1,3891.0,0.305,,none,"(0, 0, 1, 0.5)"
131.0,-2.2,5.1,3891.0,0.2791666666666667,,none,"(0, 0, 1, 0.5)"
131.25,-2.2,5.1,3891.0,0.2533333333333333,,none,"(0, 0, 1, 0.5)"
131.5,-2.2,5.1,3891.0,0.22749999999999998,,none,"(0, 0, 1, 0.5)"
131.75,-2.2,5.1,3891.0,0.20166666666666666,,none,"(0, 0, 1, 0.5)"
132.0,-2.2,5.1,3891.0,0.17583333333333334,,none,"(0, 0, 1, 0.5)"
132.5,-2.2,5.1,3891.0,0.185,,none,"(0, 0, 1, 0.5)"
132.75,-2.2,5.1,3891.0,0.21999999999999997,,none,"(0, 0, 1, 0.5)"
133.0,-2.2,5.1,3891.0,0.255,,none,"(0, 0, 1, 0.5)"
133.25,-2.2,5.1,3891.0,0.29,,none,"(0, 0, 1, 0.5)"
133.5,-2.2,5.1,3891.0,0.32499999999999996,,none,"(0, 0, 1, 0.5)"
133.75,-2.2,5.1,3891.0,0.36,,none,"(0, 0, 1, 0.5)"
134.0,-2.2,5.1,3891.0,0.39499999999999996,,none,"(0, 0, 1, 0.5)"
134.25,-2.2,5.1,3891.0,0.42999999999999994,,none,"(0, 0, 1, 0.5)"
134.5,-2.2,5.1,3891.0,0.46499999999999997,,none,"(0, 0, 1, 0.5)"
134.75,-2.2,5.1,3891.0,0.5,,none,"(0, 0, 1, 0.5)"
135.0,-2.2,5.1,3891.0,0.5349999999999999,,none,"(0, 0, 1, 0.5)"
135.5,-2.2,5.1,3891.0,0.514,,none,"(0, 0, 1, 0.5)"
135.75,-2.2,5.1,3891.0,0.45799999999999996,,none,"(0, 0, 1, 0.5)"
136.0,-2.2,5.1,3891.0,0.40199999999999997,,none,"(0, 0, 1, 0.5)"
136.25,-2.2,5.1,3891.0,0.346,,none,"(0, 0, 1, 0.5)"
136.5,-2.2,5.1,3891.0,0.29,,none,"(0, 0, 1, 0.5)"
136.75,-2.2,5.1,3891.0,0.23399999999999999,,none,"(0, 0, 1, 0.5)"
137.0,-2.2,5.1,3891.0,0.178,,none,"(0, 0, 1, 0.5)"
137.25,-2.2,5.1,3891.0,0.122,,none,"(0, 0, 1, 0.5)"
137.5,-2.2,5.1,3891.0,0.06599999999999995,,none,"(0, 0, 1, 0.5)"
138.0,-2.2,5.1,3891.0,0.0044444444444444444,,none,"(0, 0, 1, 0.5)"
138.25,-2.2,5.1,3891.0,-0.0011111111111111113,,none,"(0, 0, 1, 0.5)"
138.5,-2.2,5.1,3891.0,-0.006666666666666666,,none,"(0, 0, 1, 0.5)"
138.75,-2.2,5.1,3891.0,-0.012222222222222223,,none,"(0, 0, 1, 0.5)"
